brand,categories
888,2200.0
1383,3604.0
157,3199.0
157,NaN
888,777.0
601,480.0
193,703.0
800,3902.0
569,4243.0
564,3910.0
342,3965.0
829,2730.0
1006,2716.0
1246,NaN
1040,2195.0
1496,3935.0
1016,2628.0
617,3720.0
589,2325.0
1429,2865.0
6,3916.0
62,1980.0
157,3636.0
194,3262.0
783,3497.0
68,1075.0
1045,3099.0
993,1807.0
1368,1537.0
839,3173.0
402,300.0
323,1518.0
177,1772.0
1180,2104.0
323,3231.0
1222,3639.0
1201,545.0
524,3986.0
1111,785.0
1411,507.0
1260,3984.0
782,2782.0
1366,3720.0
1205,NaN
267,1098.0
77,2256.0
523,2005.0
788,1569.0
37,NaN
43,3625.0
393,3902.0
1349,NaN
1201,4008.0
1383,669.0
393,503.0
194,2060.0
632,2411.0
322,2756.0
771,879.0
386,3901.0
1325,846.0
322,2209.0
510,3902.0
333,3502.0
406,3704.0
249,411.0
1469,3981.0
444,824.0
1365,2843.0
484,3613.0
415,1807.0
1058,2523.0
219,300.0
267,2323.0
1058,2035.0
1265,3086.0
618,3213.0
772,2325.0
1496,2799.0
127,2332.0
1055,3910.0
186,2598.0
396,394.0
199,4094.0
924,3459.0
1394,2207.0
580,394.0
286,179.0
618,109.0
1023,2833.0
1090,163.0
1126,4034.0
1090,92.0
1394,622.0
1122,3254.0
1402,1176.0
772,3817.0
827,1366.0
1260,1910.0
1278,4292.0
1433,4020.0
441,2091.0
933,3654.0
1445,3916.0
1325,316.0
601,545.0
219,3278.0
186,3976.0
601,150.0
1371,742.0
1135,480.0
1129,NaN
979,3905.0
393,3720.0
120,3901.0
745,4115.0
1445,1529.0
1249,2032.0
963,2382.0
810,3910.0
801,807.0
924,1173.0
1332,NaN
1126,777.0
1383,514.0
993,1569.0
824,2930.0
369,2624.0
782,1138.0
1368,394.0
378,2580.0
484,3639.0
274,NaN
782,578.0
539,3966.0
258,3378.0
37,NaN
1023,1578.0
147,3653.0
38,482.0
165,2091.0
1284,NaN
1368,3293.0
194,3516.0
1023,1085.0
150,2091.0
43,2973.0
378,1898.0
615,2080.0
1201,956.0
1496,4106.0
500,3447.0
251,3900.0
1490,1628.0
648,1185.0
1436,847.0
1379,1046.0
194,3976.0
391,NaN
1496,1350.0
111,3902.0
577,2355.0
1010,146.0
1180,3668.0
933,2032.0
194,2743.0
322,3810.0
504,2708.0
1156,1971.0
1184,3280.0
522,NaN
1260,3740.0
1201,3915.0
325,3962.0
1368,3837.0
5,NaN
393,1333.0
1111,547.0
322,3810.0
322,2480.0
481,1772.0
934,3216.0
135,3902.0
404,3976.0
764,1390.0
319,2301.0
901,3900.0
322,1000.0
752,1330.0
1065,3915.0
648,1176.0
514,561.0
1023,2935.0
504,2708.0
429,464.0
1496,1772.0
746,3939.0
484,3639.0
1126,2194.0
745,3310.0
962,NaN
748,3447.0
962,276.0
888,2842.0
235,4008.0
1274,3908.0
660,1000.0
249,1021.0
389,2878.0
408,2919.0
734,2995.0
966,3907.0
323,3903.0
1317,2320.0
206,NaN
6,2932.0
449,3960.0
1371,914.0
604,NaN
1023,1578.0
274,NaN
269,4252.0
50,3903.0
408,3639.0
323,3618.0
1496,3413.0
1355,2942.0
620,870.0
400,57.0
1065,3914.0
1424,NaN
611,NaN
1368,2320.0
484,3639.0
18,2096.0
114,NaN
653,1807.0
1126,3887.0
1040,1114.0
1030,2995.0
147,248.0
153,3948.0
781,3138.0
1023,1085.0
388,2464.0
963,3901.0
1385,3916.0
1156,3911.0
539,1297.0
1180,2790.0
955,3187.0
325,3419.0
837,1365.0
251,1378.0
411,2872.0
532,3903.0
1156,3923.0
89,3333.0
162,1138.0
1111,3905.0
1331,385.0
552,3101.0
523,3604.0
653,2637.0
392,3763.0
623,1361.0
479,396.0
6,1500.0
378,2547.0
632,4123.0
1473,548.0
282,NaN
772,3900.0
186,813.0
322,NaN
1163,3639.0
20,3525.0
564,813.0
504,3981.0
174,3125.0
539,1361.0
1126,2091.0
514,3914.0
279,2731.0
933,3902.0
618,3200.0
813,3143.0
632,968.0
624,2804.0
1180,327.0
564,3903.0
298,3005.0
484,340.0
150,1794.0
577,669.0
267,3778.0
1445,2226.0
1222,NaN
550,2554.0
1156,2136.0
18,4025.0
284,855.0
1222,769.0
19,3002.0
75,2136.0
193,1373.0
649,3282.0
1383,2360.0
1010,1748.0
1036,2382.0
936,3911.0
842,2320.0
1429,3936.0
771,318.0
1232,1763.0
892,NaN
1179,3613.0
127,3966.0
1023,1578.0
558,2389.0
577,2127.0
601,1390.0
193,2131.0
847,613.0
6,3913.0
1232,3173.0
366,155.0
1160,3900.0
672,NaN
580,3902.0
1006,170.0
1121,3915.0
1163,732.0
369,1917.0
53,3901.0
772,3915.0
1216,NaN
782,2412.0
1023,3654.0
389,NaN
325,855.0
504,1468.0
186,3961.0
1232,3903.0
1265,3900.0
993,1095.0
715,1807.0
1004,3746.0
68,2473.0
479,3902.0
194,3914.0
539,3778.0
968,327.0
600,3903.0
1445,3283.0
772,373.0
1379,2252.0
1445,3767.0
823,NaN
1385,3702.0
1445,3916.0
1232,3901.0
580,3109.0
806,3254.0
45,1000.0
1366,2389.0
532,1164.0
453,3783.0
201,2580.0
272,1037.0
656,NaN
1222,3540.0
82,NaN
82,77.0
1201,3540.0
782,137.0
1445,2209.0
322,NaN
618,853.0
653,2407.0
386,3297.0
1111,3916.0
322,NaN
1040,2085.0
1111,2700.0
5,NaN
1163,3459.0
240,NaN
386,2948.0
302,2814.0
177,191.0
1111,2808.0
6,2389.0
186,3268.0
6,1060.0
119,NaN
1160,2817.0
322,NaN
1388,3625.0
342,3514.0
219,NaN
1379,743.0
1388,NaN
1180,1124.0
1193,1569.0
322,1760.0
392,718.0
1111,2751.0
1067,NaN
1379,2005.0
455,2567.0
1368,1889.0
1156,3905.0
194,2005.0
1010,274.0
18,1371.0
406,3639.0
1163,3262.0
157,60.0
974,3551.0
887,3901.0
1180,2547.0
347,3935.0
731,274.0
322,2957.0
1111,3903.0
1163,3903.0
1366,NaN
1111,785.0
77,3262.0
571,855.0
322,NaN
952,3902.0
1232,3910.0
618,109.0
898,NaN
1232,1185.0
603,3902.0
618,3963.0
1365,3991.0
1075,3268.0
322,2005.0
745,2199.0
806,344.0
632,1629.0
1360,2225.0
369,439.0
648,3910.0
1291,1114.0
194,541.0
193,3254.0
539,3827.0
1491,3625.0
580,862.0
147,3138.0
346,396.0
249,1085.0
552,3912.0
649,3900.0
366,1124.0
1023,3913.0
402,813.0
1416,NaN
564,3925.0
603,3618.0
933,2603.0
1126,2682.0
1368,3890.0
135,1807.0
1214,1.0
101,1807.0
1126,114.0
127,1668.0
1040,3254.0
282,914.0
1023,2874.0
748,1085.0
1237,NaN
453,2562.0
813,3959.0
1111,3903.0
562,4101.0
186,3960.0
1056,3916.0
603,3914.0
1265,3304.0
82,209.0
888,1909.0
1103,1239.0
1025,3338.0
1180,3569.0
1054,2062.0
539,1274.0
481,3916.0
286,383.0
18,2738.0
1388,3717.0
541,2332.0
771,1209.0
1025,585.0
127,2049.0
782,2261.0
267,3892.0
147,2055.0
772,2663.0
587,3775.0
322,1984.0
1500,3457.0
926,443.0
1433,3745.0
378,3453.0
333,3424.0
1180,3924.0
392,718.0
267,1868.0
1093,3984.0
240,316.0
929,NaN
366,2748.0
322,3751.0
539,1706.0
792,4011.0
1496,78.0
1411,3444.0
369,2090.0
178,3653.0
361,3017.0
1276,169.0
389,1803.0
484,1164.0
1410,581.0
284,3903.0
622,NaN
632,3373.0
194,496.0
267,1176.0
1429,3002.0
314,1449.0
1379,2767.0
406,2632.0
1141,767.0
1297,1098.0
768,2203.0
150,3955.0
73,3914.0
186,813.0
765,1591.0
1445,2611.0
441,3319.0
1111,1188.0
225,1244.0
453,2927.0
1496,2775.0
564,368.0
361,1000.0
481,3604.0
993,3775.0
1445,2209.0
1445,2203.0
973,1807.0
386,3851.0
554,NaN
782,3825.0
1126,2488.0
1247,3790.0
238,856.0
1023,668.0
1376,1807.0
165,644.0
386,3851.0
1138,3838.0
1126,3388.0
267,3900.0
1201,545.0
1246,NaN
1052,4231.0
406,879.0
601,2476.0
615,2919.0
1490,3901.0
1135,3909.0
120,2796.0
806,2787.0
571,855.0
479,779.0
238,352.0
745,3901.0
400,4190.0
974,3438.0
452,4014.0
806,1373.0
1371,3625.0
400,4278.0
193,1555.0
177,191.0
643,1560.0
632,1629.0
703,2104.0
1025,3953.0
722,781.0
1496,3915.0
221,870.0
1390,2569.0
314,3778.0
120,1138.0
618,3047.0
782,3903.0
389,1109.0
1414,NaN
609,2932.0
1368,2382.0
1469,3913.0
1143,NaN
553,NaN
853,679.0
1371,3767.0
888,1158.0
1379,648.0
431,1807.0
897,NaN
1383,2360.0
6,2865.0
801,3827.0
1002,4117.0
604,1729.0
1496,1013.0
1338,3182.0
1368,562.0
322,981.0
933,288.0
914,NaN
649,146.0
902,3424.0
829,777.0
1111,3903.0
45,3963.0
1379,3902.0
936,3900.0
1126,476.0
653,813.0
1371,3625.0
552,3976.0
1492,305.0
322,2005.0
887,146.0
933,2790.0
1504,3767.0
1309,2872.0
627,NaN
1500,3688.0
73,2690.0
1126,1763.0
382,3775.0
1445,3283.0
193,1734.0
1010,3914.0
623,390.0
1429,779.0
745,2995.0
43,2872.0
1180,3916.0
1321,2951.0
853,3313.0
147,2470.0
1410,3903.0
1232,2900.0
1058,3905.0
649,3901.0
1111,3905.0
772,3455.0
1496,4020.0
1366,2834.0
772,3455.0
993,3915.0
201,3779.0
1436,3902.0
752,NaN
934,4002.0
1492,305.0
580,2320.0
1368,399.0
75,3360.0
232,NaN
61,1554.0
186,3905.0
1040,3073.0
783,2325.0
1023,2833.0
1496,871.0
206,3902.0
847,237.0
1169,2884.0
539,4216.0
632,4183.0
127,1974.0
1040,2715.0
888,3907.0
827,3961.0
847,1760.0
1383,691.0
1355,1113.0
193,3902.0
539,3143.0
406,3924.0
258,2256.0
772,3455.0
933,1848.0
322,NaN
194,456.0
720,NaN
1383,3785.0
1410,3902.0
314,1098.0
1496,1527.0
649,1398.0
767,2129.0
748,2197.0
1379,227.0
588,3991.0
406,1362.0
1496,327.0
453,2927.0
406,2091.0
322,NaN
939,1581.0
603,1920.0
430,4017.0
1023,3910.0
62,2464.0
1083,1462.0
322,NaN
610,3013.0
860,3902.0
926,2237.0
963,3540.0
37,524.0
1291,3800.0
1141,811.0
62,NaN
1156,NaN
613,3604.0
1401,1807.0
768,3523.0
1496,4087.0
238,78.0
1038,3903.0
1368,2119.0
14,1998.0
52,3960.0
186,813.0
705,NaN
1401,1080.0
615,614.0
1376,NaN
1055,3910.0
1383,691.0
1073,3914.0
1111,3902.0
504,3915.0
748,284.0
9,3903.0
1368,974.0
745,3900.0
1383,3502.0
827,188.0
1111,1188.0
186,3907.0
34,3910.0
1040,2022.0
68,3916.0
1420,3913.0
274,3867.0
933,3910.0
1383,3888.0
1125,178.0
768,547.0
274,4246.0
231,2951.0
718,3918.0
618,2457.0
598,NaN
1040,3459.0
388,188.0
378,3224.0
1401,2470.0
1201,2359.0
1383,1356.0
888,136.0
539,1991.0
503,1526.0
823,2668.0
514,3135.0
665,813.0
1496,747.0
888,2206.0
1445,332.0
1154,3654.0
45,3964.0
1469,1610.0
271,NaN
393,3905.0
791,879.0
1249,907.0
703,3911.0
635,1043.0
479,3903.0
219,3480.0
936,3619.0
323,3307.0
406,3370.0
1388,3900.0
322,NaN
575,3424.0
453,2244.0
523,1255.0
342,1402.0
580,1466.0
186,3500.0
1411,3459.0
1055,3583.0
783,1138.0
569,562.0
107,1772.0
1366,4048.0
1297,1098.0
1036,2221.0
328,862.0
618,109.0
993,3903.0
1429,3815.0
1113,3915.0
1023,3901.0
1058,NaN
829,2730.0
615,2790.0
557,NaN
1023,1085.0
201,2325.0
1368,3293.0
1126,4017.0
1494,1920.0
1058,2464.0
1401,644.0
34,931.0
933,1083.0
77,4229.0
958,3913.0
782,3150.0
1180,2919.0
1026,NaN
839,2580.0
193,3901.0
801,1363.0
193,2869.0
532,3497.0
1226,2483.0
993,2320.0
1342,1563.0
274,399.0
748,870.0
1383,514.0
1126,3874.0
314,2866.0
539,3827.0
267,3778.0
1040,4014.0
1079,NaN
406,3915.0
322,812.0
1401,2942.0
342,3058.0
323,545.0
391,1612.0
771,2864.0
1282,4020.0
1158,1091.0
745,3902.0
186,3924.0
791,1359.0
1045,3099.0
632,1926.0
967,1083.0
1010,2132.0
712,1402.0
1006,3915.0
193,3532.0
1180,3513.0
1410,2470.0
630,1920.0
1385,1555.0
839,1796.0
801,3910.0
993,2515.0
771,3928.0
231,2460.0
928,3259.0
934,1950.0
1023,2209.0
150,3903.0
1383,1022.0
1023,1085.0
1435,3911.0
748,2961.0
462,2402.0
8,3827.0
961,3903.0
43,2547.0
68,3916.0
206,922.0
1025,3910.0
1024,277.0
186,2615.0
771,3379.0
1037,NaN
1492,2464.0
617,3910.0
618,1059.0
147,3595.0
406,2091.0
573,1518.0
1234,3903.0
89,2521.0
615,545.0
618,1879.0
1324,2183.0
1379,2055.0
127,1954.0
18,2897.0
1023,3424.0
627,763.0
580,4062.0
649,1760.0
734,3910.0
157,1425.0
618,777.0
632,1965.0
954,74.0
735,3760.0
322,NaN
1429,2738.0
1300,3993.0
1220,3948.0
926,450.0
135,1807.0
853,3915.0
1496,2089.0
782,2261.0
800,2097.0
648,3214.0
194,386.0
117,NaN
1183,1505.0
1385,184.0
1097,3963.0
1295,1472.0
1025,1352.0
249,3759.0
1156,2002.0
406,1505.0
748,2197.0
829,3161.0
1295,1472.0
325,3915.0
246,NaN
554,3583.0
302,1555.0
1383,1088.0
1030,2995.0
1445,3283.0
157,3199.0
793,1800.0
1492,468.0
74,3128.0
907,274.0
393,2048.0
314,3143.0
1126,272.0
1379,1569.0
734,2325.0
961,1241.0
1136,NaN
1010,3915.0
827,3995.0
649,3282.0
615,2919.0
53,3903.0
1445,2209.0
181,480.0
771,1855.0
663,NaN
479,2473.0
933,3916.0
955,3901.0
1371,1066.0
1473,3319.0
449,3625.0
335,NaN
219,3278.0
748,2737.0
1232,2136.0
322,2756.0
1433,2547.0
772,1138.0
539,1016.0
704,704.0
1201,3268.0
1040,3910.0
323,327.0
601,3310.0
1100,660.0
868,3654.0
1267,468.0
1040,454.0
1496,30.0
406,3924.0
622,755.0
1256,NaN
993,4142.0
267,1449.0
406,3900.0
1065,3591.0
75,2136.0
724,1421.0
734,2005.0
1265,840.0
186,3916.0
138,1803.0
1111,3995.0
1017,3005.0
389,3903.0
453,3901.0
924,3981.0
580,569.0
1111,1561.0
150,NaN
322,2322.0
287,1775.0
365,1865.0
1037,2711.0
982,580.0
1260,3601.0
1144,3042.0
906,1980.0
617,3720.0
147,3905.0
1072,3903.0
1332,NaN
325,3901.0
105,4000.0
221,2864.0
342,922.0
238,968.0
322,NaN
158,2483.0
829,732.0
386,3252.0
1180,2256.0
1025,1000.0
406,2833.0
406,1529.0
1125,3136.0
635,249.0
386,1085.0
600,3900.0
1004,3948.0
322,2452.0
1015,855.0
564,813.0
1111,2700.0
317,2479.0
186,105.0
410,751.0
194,1184.0
590,3287.0
193,3073.0
305,3867.0
661,4165.0
564,2136.0
771,2872.0
962,NaN
766,NaN
1180,2942.0
1135,3908.0
175,3916.0
77,NaN
1368,3901.0
43,846.0
974,3400.0
771,1209.0
1445,3283.0
120,3755.0
263,646.0
193,3254.0
174,3254.0
1411,3901.0
1163,1529.0
1025,1085.0
1385,1313.0
167,289.0
1401,2470.0
888,1000.0
337,2382.0
783,720.0
393,81.0
123,2256.0
169,1387.0
810,2833.0
1385,2686.0
238,2519.0
333,2960.0
1145,3959.0
792,789.0
974,2088.0
206,2593.0
1057,3900.0
1383,3639.0
280,3153.0
119,NaN
1040,3854.0
1265,2207.0
974,1724.0
1496,47.0
648,3911.0
1349,NaN
16,NaN
1126,293.0
186,2921.0
1090,3502.0
617,136.0
1006,284.0
75,2136.0
207,2786.0
1306,311.0
1201,3900.0
539,2716.0
1383,3813.0
653,4070.0
402,248.0
564,3910.0
791,720.0
539,1330.0
1295,210.0
147,1849.0
1488,748.0
482,673.0
1004,1235.0
61,1554.0
1201,3949.0
847,1772.0
342,2790.0
961,3348.0
551,4074.0
632,1629.0
1025,1809.0
1065,4114.0
964,3911.0
1306,2252.0
953,3639.0
302,1555.0
1496,1943.0
790,3736.0
571,2872.0
574,3447.0
1383,4031.0
1388,3755.0
1065,1060.0
194,3516.0
1293,2866.0
829,1980.0
281,1807.0
249,1085.0
823,2402.0
232,2767.0
1111,3138.0
382,300.0
703,3911.0
333,3903.0
6,2612.0
549,3024.0
541,3668.0
1000,1866.0
1091,450.0
1391,74.0
1111,3042.0
933,3604.0
1411,3902.0
939,344.0
1383,2360.0
704,2833.0
1004,1650.0
1274,855.0
1425,3697.0
1011,3722.0
1144,580.0
1287,173.0
649,3903.0
408,3228.0
18,3611.0
322,921.0
1111,333.0
283,246.0
1180,3945.0
1445,1502.0
18,1527.0
827,855.0
157,2567.0
627,NaN
745,3912.0
649,17.0
120,0.0
1082,1045.0
322,1221.0
1033,178.0
157,1425.0
1383,NaN
267,3900.0
135,2469.0
1496,4028.0
19,2995.0
235,4008.0
532,2833.0
771,3262.0
386,3297.0
1445,2209.0
1420,2079.0
993,3912.0
52,3960.0
1058,NaN
34,1980.0
314,2866.0
1496,2104.0
221,1138.0
632,3903.0
430,NaN
1379,4016.0
399,2921.0
322,NaN
186,545.0
564,2136.0
80,4053.0
1058,3625.0
1040,3381.0
827,4129.0
853,1388.0
408,3912.0
177,771.0
1403,3953.0
533,3820.0
764,3901.0
1145,115.0
322,1984.0
420,3659.0
367,4101.0
406,3915.0
123,3909.0
219,NaN
173,2209.0
771,463.0
127,1708.0
748,1564.0
539,390.0
167,2097.0
514,1705.0
963,3676.0
389,3109.0
389,NaN
974,3551.0
328,1205.0
1004,2434.0
1066,41.0
482,NaN
1023,1085.0
101,3914.0
1126,4017.0
617,274.0
610,3962.0
492,1775.0
1111,3903.0
782,2069.0
406,2980.0
618,3213.0
101,3364.0
1265,3240.0
514,3914.0
406,3540.0
362,1779.0
1265,536.0
406,830.0
366,2691.0
1306,1755.0
147,468.0
1229,327.0
235,482.0
1180,1711.0
1142,1243.0
453,2718.0
993,3903.0
1025,1053.0
322,NaN
703,536.0
998,614.0
73,2690.0
319,2207.0
39,NaN
1383,3813.0
1470,3775.0
408,1775.0
1111,2464.0
618,4088.0
833,248.0
406,2731.0
1144,3905.0
410,3224.0
386,1851.0
823,2668.0
322,1984.0
1058,3902.0
504,2472.0
177,1336.0
1090,163.0
1180,3654.0
1156,3745.0
240,316.0
748,3529.0
150,NaN
1040,3107.0
393,2470.0
1180,1042.0
274,4079.0
18,1772.0
703,3910.0
1278,4283.0
772,3090.0
1077,2930.0
1502,NaN
358,2035.0
868,2995.0
449,2973.0
4,NaN
366,155.0
1023,1085.0
706,2011.0
748,3900.0
580,569.0
177,2465.0
319,315.0
514,1524.0
429,3646.0
150,NaN
193,3910.0
632,4123.0
1152,3639.0
186,3424.0
888,480.0
618,853.0
1111,2464.0
1297,2366.0
280,3903.0
389,3406.0
671,3970.0
71,1348.0
642,NaN
386,1851.0
671,3989.0
314,2732.0
139,2464.0
1500,1921.0
1169,2320.0
167,2788.0
404,450.0
322,3063.0
1350,NaN
224,174.0
334,1505.0
1240,2022.0
193,1373.0
43,3268.0
249,3688.0
408,3941.0
1508,478.0
539,3268.0
1048,1390.0
748,4039.0
232,2259.0
539,1182.0
191,3199.0
618,1668.0
111,2473.0
174,2022.0
1265,1372.0
962,NaN
1282,4020.0
1126,2090.0
1111,3680.0
1025,3903.0
206,1807.0
1025,2325.0
703,3499.0
933,1091.0
790,2402.0
1260,4035.0
453,2927.0
945,3900.0
1023,879.0
386,2127.0
287,147.0
888,1807.0
1496,1461.0
1023,1138.0
75,NaN
1429,2921.0
961,4022.0
618,1016.0
1040,1459.0
322,NaN
620,277.0
147,1608.0
669,3755.0
127,2097.0
1111,760.0
703,1763.0
239,NaN
1180,2125.0
618,4040.0
80,1000.0
898,1800.0
593,3905.0
1383,4099.0
340,2833.0
400,4082.0
1126,2175.0
1111,3444.0
1368,3981.0
716,3436.0
1025,1085.0
1383,2005.0
382,3042.0
1111,3745.0
963,1041.0
963,3654.0
157,4201.0
544,3613.0
147,1920.0
481,3090.0
251,485.0
793,1015.0
933,3903.0
400,3900.0
1126,1763.0
251,2402.0
1141,2175.0
1156,3902.0
14,862.0
890,3903.0
822,3916.0
286,1886.0
322,1589.0
571,1004.0
1037,2711.0
1429,3987.0
827,2829.0
1173,3905.0
880,NaN
1142,3724.0
246,NaN
861,4013.0
601,4044.0
1129,538.0
887,3910.0
342,1725.0
1496,89.0
575,1000.0
627,NaN
194,1229.0
1065,581.0
1125,2906.0
649,3901.0
827,3901.0
745,2995.0
1359,3902.0
974,2088.0
449,3964.0
604,2136.0
1445,2209.0
539,3198.0
1065,4116.0
169,3910.0
386,1851.0
772,1247.0
1025,3262.0
993,2473.0
1445,2257.0
1040,3910.0
282,1066.0
95,396.0
382,2256.0
782,2378.0
1180,2075.0
1469,3626.0
235,3910.0
1368,3910.0
928,4020.0
1437,3902.0
1105,188.0
793,3916.0
322,NaN
1006,3903.0
1126,3918.0
703,2200.0
1207,300.0
1383,3194.0
150,NaN
933,3755.0
771,879.0
453,2927.0
1126,1915.0
1429,30.0
23,1807.0
929,NaN
406,2005.0
618,1443.0
974,3822.0
539,884.0
1411,3051.0
1023,3900.0
400,2731.0
1433,169.0
186,3901.0
1038,3910.0
1429,2682.0
340,2833.0
887,1807.0
1159,NaN
542,4109.0
1040,3902.0
454,1350.0
130,2482.0
829,3653.0
453,2927.0
325,3916.0
1445,990.0
829,2710.0
147,3900.0
653,188.0
539,1524.0
1162,2872.0
19,3934.0
827,4133.0
955,3900.0
322,1984.0
1445,2209.0
514,3985.0
322,NaN
632,3902.0
361,3941.0
1401,1524.0
617,274.0
1035,NaN
1111,1617.0
748,3639.0
648,2732.0
580,2617.0
963,3676.0
601,2550.0
273,2632.0
249,2833.0
186,2598.0
827,4053.0
319,1361.0
322,NaN
1195,1910.0
1023,2357.0
1445,3781.0
1195,NaN
1023,1085.0
194,1085.0
453,1291.0
601,4044.0
839,975.0
933,2790.0
279,799.0
771,3902.0
1321,2259.0
1469,3980.0
1383,146.0
716,3975.0
829,74.0
1383,691.0
243,775.0
4,NaN
1511,3903.0
930,3107.0
1100,3916.0
1295,340.0
140,1291.0
1127,3922.0
481,178.0
123,2256.0
1180,3915.0
1222,667.0
1420,44.0
853,2754.0
609,3922.0
1090,3688.0
771,3090.0
974,3400.0
1023,2138.0
554,NaN
1511,2912.0
1366,2834.0
18,2096.0
74,2136.0
441,1501.0
1038,3901.0
968,327.0
563,2995.0
267,3903.0
1039,300.0
391,1807.0
829,17.0
1145,3903.0
1496,2612.0
441,2354.0
933,4029.0
1283,3902.0
1383,1088.0
389,2313.0
322,1022.0
1004,160.0
120,3299.0
6,679.0
929,1177.0
1025,926.0
1025,3322.0
237,505.0
392,3916.0
615,521.0
1445,1174.0
319,2459.0
1180,4019.0
961,3551.0
564,1704.0
703,732.0
1063,NaN
366,2035.0
1056,1930.0
361,3259.0
1411,1672.0
396,3688.0
140,3800.0
1145,3921.0
52,3900.0
539,2473.0
1265,3714.0
1156,2946.0
408,3639.0
453,2718.0
186,545.0
703,327.0
829,3353.0
453,3915.0
552,3912.0
615,1900.0
897,249.0
443,3913.0
1201,1060.0
18,2738.0
1388,482.0
765,1687.0
1338,3901.0
827,2565.0
37,NaN
404,3778.0
147,3745.0
1335,2700.0
1025,2757.0
325,545.0
1298,643.0
322,1022.0
140,1114.0
157,2072.0
1355,274.0
206,4028.0
1365,1332.0
484,4063.0
532,3497.0
20,3927.0
703,4106.0
806,1734.0
1383,3867.0
362,1373.0
124,3902.0
481,3024.0
748,460.0
138,3981.0
1492,468.0
843,3901.0
1429,2547.0
771,3902.0
734,985.0
514,3135.0
322,NaN
888,1158.0
1025,192.0
777,3639.0
313,3778.0
797,3902.0
206,NaN
601,65.0
962,NaN
1246,NaN
1265,83.0
1039,3540.0
319,115.0
718,NaN
392,3910.0
280,136.0
240,947.0
769,3903.0
361,2995.0
617,274.0
238,352.0
206,4255.0
441,329.0
1265,849.0
1023,2357.0
703,17.0
1496,3974.0
703,4106.0
169,794.0
748,4137.0
1040,2483.0
1207,1221.0
627,679.0
319,1098.0
392,3345.0
593,2746.0
609,3935.0
946,2722.0
1365,3254.0
1232,2341.0
238,1956.0
193,3901.0
342,3966.0
615,545.0
1332,NaN
580,569.0
362,2022.0
272,1672.0
1040,2561.0
1127,3900.0
95,1807.0
1383,2467.0
393,2048.0
340,2790.0
1265,2512.0
1105,2766.0
933,3900.0
994,1605.0
772,3312.0
734,303.0
1337,NaN
881,1555.0
1338,2473.0
150,2091.0
1023,1578.0
249,3901.0
201,498.0
1388,3901.0
1433,1849.0
1445,3283.0
658,3911.0
362,NaN
632,3979.0
389,249.0
186,3900.0
485,2700.0
1338,914.0
207,813.0
386,1578.0
1237,414.0
62,3903.0
1125,2197.0
1248,1437.0
582,2922.0
441,1421.0
1040,3005.0
569,3173.0
1300,88.0
225,1910.0
15,3722.0
388,2136.0
1025,3986.0
389,3827.0
455,3198.0
1111,3915.0
580,3261.0
771,3604.0
1040,3218.0
569,3963.0
1496,990.0
933,74.0
771,667.0
1135,536.0
193,2167.0
1433,30.0
1141,3903.0
157,1425.0
322,NaN
812,NaN
831,1043.0
528,3903.0
206,NaN
323,4003.0
408,1711.0
1496,3937.0
1500,3457.0
279,3755.0
311,3195.0
497,3267.0
863,3767.0
177,771.0
393,2658.0
827,3908.0
612,1138.0
406,3915.0
408,1826.0
992,3870.0
748,3688.0
473,4089.0
768,1807.0
1090,1472.0
322,NaN
455,2097.0
711,1569.0
765,3901.0
926,3903.0
20,3934.0
614,1920.0
1410,2470.0
569,2738.0
806,NaN
1383,3194.0
238,2136.0
110,236.0
580,483.0
1180,3902.0
322,NaN
830,NaN
147,218.0
813,NaN
186,1760.0
810,2091.0
775,870.0
907,1053.0
1411,1395.0
453,2718.0
251,2872.0
139,3745.0
1061,3224.0
1496,4019.0
1090,2197.0
928,3138.0
1483,3942.0
1337,NaN
194,578.0
481,3902.0
441,548.0
1023,3916.0
772,2997.0
776,1518.0
45,78.0
392,718.0
258,1176.0
406,3877.0
1145,3905.0
1429,803.0
1201,3978.0
150,3254.0
322,3810.0
333,4255.0
1368,1063.0
1416,NaN
6,2089.0
1445,219.0
463,NaN
612,1083.0
953,3970.0
361,3901.0
1111,2767.0
322,3078.0
325,2203.0
317,2479.0
618,2612.0
580,3148.0
995,3143.0
193,1373.0
249,3262.0
408,2919.0
393,2470.0
1452,1411.0
1452,1411.0
453,2927.0
617,2256.0
1125,2197.0
1293,3086.0
1401,1980.0
552,836.0
1297,1098.0
258,1807.0
406,848.0
1496,3946.0
993,2256.0
1180,1891.0
127,1920.0
1232,272.0
441,2731.0
782,3604.0
1058,2402.0
479,1366.0
752,3668.0
18,614.0
18,3079.0
193,1860.0
827,3903.0
361,3654.0
974,3910.0
827,1138.0
1023,668.0
1207,2924.0
363,1138.0
186,3901.0
830,NaN
961,327.0
287,69.0
1491,2818.0
1383,870.0
847,218.0
1038,3903.0
827,1524.0
194,1000.0
127,585.0
322,2865.0
568,3259.0
1049,NaN
393,2245.0
1038,3902.0
462,3910.0
860,3911.0
358,2035.0
27,779.0
249,1085.0
1014,3900.0
267,335.0
1044,146.0
1038,3901.0
19,2325.0
322,641.0
451,1225.0
279,3424.0
37,524.0
481,1772.0
120,340.0
1218,NaN
653,2890.0
632,4123.0
1368,2788.0
648,83.0
322,NaN
1145,3143.0
1445,2556.0
1105,647.0
6,3901.0
15,1114.0
