Index,popularity,budget,revenue,original_title,release_year,genres
6694,0.589842,25000000,11772461,The Hoax,2006,"Comedy, Drama"
6695,0.5828760000000001,20000000,22165608,The Marine,2006,"Thriller, Adventure, Action"
6696,0.575781,0,0,Hollow Man II,2006,"Horror, Science Fiction, Action"
6697,0.574533,0,0,Hatchet,2006,Comedy
6698,0.5694229999999999,12000000,6754898,Running with Scissors,2006,Comedy
6699,0.56593,50000000,61112916,The Shaggy Dog,2006,"Family, Comedy"
6700,0.5642159999999999,40000000,23937870,Stormbreaker,2006,"Adventure, Family, Action"
6701,0.552267,6000000,57231524,Madea's Family Reunion,2006,Romance
6702,0.546519,12000000,0,Home of the Brave,2006,"Action, Drama"
6703,0.546313,0,0,Half Light,2006,Thriller
6704,0.5447930000000001,26000000,0,Little Children,2006,"Drama, Romance"
6705,0.5383600000000001,0,0,The Benchwarmers,2006,Comedy
6706,0.537204,0,4291965,Catch a Fire,2006,"Thriller, Drama, Action"
6707,0.5366310000000001,85000000,144,Charlotte's Web,2006,"Family, Comedy"
6708,0.530814,30000000,34742066,Take the Lead,2006,Music
6709,0.529881,35000000,12506188,Zoom,2006,"Fantasy, Comedy, Family"
6712,0.523073,0,0,Mater and the Ghostlight,2006,Animation
6714,0.514836,12000000,23006849,Aquamarine,2006,"Comedy, Family, Romance"
6716,0.51175,0,0,Shadow Man,2006,Adventure
6717,0.508401,10000000,7177143,Rescue Dawn,2006,"Adventure, War"
6718,0.5014310000000001,6500000,22889018,The Wind That Shakes the Barley,2006,"War, History"
6720,0.49670299999999995,55000000,65664721,16 Blocks,2006,"Action, Adventure"
6721,0.48989799999999994,4000000,31584901,Scoop,2006,Mystery
6722,0.48826499999999995,5000000,0,Calibre 45,2006,Thriller
6723,0.4819,45000000,38399961,Last Holiday,2006,"Drama, Comedy"
6724,0.479749,20000000,0,The Last Kiss,2006,"Romance, Comedy, Drama"
6725,0.467297,15000000,49469904,Notes on a Scandal,2006,"Romance, Drama"
6726,0.46315500000000004,15000000,76286096,United 93,2006,"Crime, Action, Drama, Thriller, History"
6727,0.46186499999999997,994000,165000,Kidulthood,2006,Drama
6728,0.45811199999999996,21000000,480314,DOA: Dead or Alive,2006,Thriller
6730,0.45121700000000003,15000000,123384128,The Queen,2006,Drama
6732,0.441629,60000000,77920346,The Sentinel,2006,"Crime, Action, Thriller"
6733,0.440529,0,0,Man About Town,2006,"Comedy, Romance, Drama"
6734,0.437529,32000000,5914908,The Good German,2006,"War, Crime, Drama, Mystery"
6735,0.43545100000000003,60000000,17800000,Flyboys,2006,"Drama, History, Action, Romance, Adventure"
6736,0.434986,0,0,Lifted,2006,"Family, Animation"
6737,0.43450500000000003,0,60896147,My Super Ex-Girlfriend,2006,"Crime, Action, Drama"
6738,0.433874,15000000,9500000,Running Scared,2006,"Action, Thriller"
6739,0.43018199999999995,0,0,No Time for Nuts,2006,"Animation, Adventure, Family"
6740,0.428237,0,8974829,Breaking and Entering,2006,"Drama, Romance"
6741,0.425339,6000000,0,Wendy Wu: Homecoming Warrior,2006,"Action, Family, Adventure, TV Movie"
6742,0.412369,0,0,Lonely Hearts,2006,"Crime, Romance, Thriller"
6744,0.406639,0,0,Shooting Dogs,2006,"Drama, History"
6745,0.405681,25000000,16158487,Catch and Release,2006,"Comedy, Drama"
6746,0.405342,20000000,39143839,The Grudge 2,2006,"Horror, Thriller"
6747,0.402934,16000000,0,The Texas Chainsaw Massacre: The Beginning,2006,Horror
6748,0.395831,0,0,Like Minds,2006,"Thriller, Mystery, Crime, Horror"
6749,0.389669,8000000,0,Altered,2006,"Horror, Thriller, Science Fiction"
6750,0.389212,0,0,Severance,2006,"Thriller, Horror, Comedy"
6751,0.38862399999999997,0,0,Second In Command,2006,"Action, Thriller, Adventure"
6752,0.386756,0,2294291,Cashback,2006,"Comedy, Drama"
6753,0.384988,8000000,143451,10th & Wolf,2006,"Crime, Action, Thriller, Drama, Mystery"
6754,0.381198,11000000,0,Copying Beethoven,2006,Drama
6756,0.46306800000000004,18000000,1196307,Seraphim Falls,2006,Drama
6757,0.375934,0,580527,10 Items or Less,2006,"Comedy, Drama"
6758,0.374486,0,0,The Ultimate Gift,2006,"Drama, Romance"
6760,0.371028,0,0,The Little Matchgirl,2006,"Animation, Drama"
6761,0.370019,0,16627188,Everyone's Hero,2006,"Drama, Animation, Adventure, Comedy"
6762,0.36789299999999997,2000000,622806,Sherrybaby,2006,Drama
6763,0.500077,24000000,23321954,Alatriste,2006,Action
6764,0.8771909999999999,22000000,13405595,Tenacious D in The Pick of Destiny,2006,"Music, Comedy"
6765,0.36194899999999997,0,16803753,Hollywoodland,2006,Drama
6766,0.36191100000000004,0,6700000,Ultimate Avengers,2006,"Science Fiction, Animation, Action"
6767,0.360617,0,0,The Night Listener,2006,"Drama, Thriller"
6768,0.360145,20000000,41237648,Man of the Year,2006,"Thriller, Drama, Comedy, Romance"
6769,0.358059,0,0,Nos jours heureux,2006,"Family, Comedy"
6770,0.357462,20000000,37597471,The Covenant,2006,"Science Fiction, Adventure, Action, Horror"
6771,0.357119,0,0,Hellboy Animated: Sword of Storms,2006,"Action, TV Movie, Animation, Thriller, Fantasy"
6772,0.35581599999999997,0,0,Behind Enemy Lines II: Axis of Evil,2006,"Adventure, Action"
6773,0.310895,0,0,Jeff Dunham: Arguing with Myself,2006,Comedy
6774,0.35186999999999996,0,0,Find Me Guilty,2006,"Drama, Action, Comedy"
6775,0.350497,0,0,Rest Stop,2006,Thriller
6776,0.345569,0,0,NapolÃ©on (et moi),2006,"History, War"
6777,0.34202,0,0,La tourneuse de pages,2006,Drama
6778,0.340571,0,0,Happily N'Ever After,2006,"Fantasy, Family, Science Fiction, Animation, Comedy"
6779,0.339084,5000000,0,The Oh in Ohio,2006,"Comedy, Drama, Romance"
6780,0.338476,150000,0,Elephants Dream,2006,"Science Fiction, Animation"
6781,0.33726799999999996,15000000,66966987,When a Stranger Calls,2006,Thriller
6782,0.33058200000000004,13000000,1151330,Infamous,2006,Drama
6783,0.32548499999999997,500000,745327,Another Gay Movie,2006,Romance
6785,0.44593599999999994,0,0,Love and Other Disasters,2006,Romance
6786,0.32090799999999997,11000000,46396427,Dhoom 2,2006,"Crime, Action, Thriller"
6787,0.312729,9000000,21510851,Black Christmas,2006,"Thriller, Horror"
6788,0.312609,13000000,11130889,The Astronaut Farmer,2006,"Drama, Adventure, Science Fiction, Comedy"
6789,0.31006300000000003,8000000,0,La Sconosciuta,2006,"Drama, Mystery"
6790,0.309824,0,0,Fast Food Nation,2006,"Thriller, Comedy, Drama"
6791,0.308248,0,0,Slipp Jimmy Fri,2006,"Animation, Foreign, Comedy"
6792,0.30746,0,0,Sweeney Todd,2006,"Drama, Horror, Music, Thriller"
6793,0.30727899999999997,8000000,426224,Fido,2006,"Horror, Romance, Comedy"
6795,0.30357399999999995,20000000,21170563,ATL,2006,Drama
6796,0.49022899999999997,700000,0,Half Nelson,2006,Drama
6797,0.300525,4000000,8059140,Bug,2006,Horror
6799,0.298124,75000000,42285169,Lady in the Water,2006,"Fantasy, Mystery"
6801,0.294825,0,0,Peaceful Warrior,2006,"Romance, Drama"
6803,0.292225,900000,0,Loving Annabelle,2006,"Drama, Romance"
6804,0.288752,15000000,0,The Detonator,2006,"Action, Thriller"
6805,0.287483,0,11449638,Material Girls,2006,"Comedy, Drama, Romance"
6806,0.224856,0,0,London to Brighton,2006,"Drama, Action, Foreign, Thriller"
6807,0.282881,30000000,41480851,Gridiron Gang,2006,"Drama, Adventure, Action, Crime"
6808,0.28091,0,0,Art School Confidential,2006,"Drama, Comedy"
6809,0.440741,0,4946225,Black Sheep,2006,Horror
6810,0.276246,0,0,Unrest,2006,Horror
6812,0.27574499999999996,0,0,Wristcutters: A Love Story,2006,"Drama, Romance, Comedy, Fantasy"
6813,0.462229,0,0,Irresistible,2006,"Mystery, Drama, Thriller"
6815,0.27504,0,0,é»‘ç¤¾ä¼š2ï¼šä»¥å’Œä¸ºè´µ,2006,"Crime, Drama"
6816,0.27403,0,0,Gone,2006,"Mystery, Crime, Horror"
6817,0.22724299999999997,0,0,Ask the Dust,2006,Romance
6819,0.15219100000000002,0,0,Poultrygeist: Night of the Chicken Dead,2006,"Horror, Comedy"
6820,0.17116800000000001,7000000,0,Minotaur,2006,"Fantasy, Horror, Adventure"
6822,0.269354,0,29326868,La Doublure,2006,Comedy
6823,0.268801,0,3091922,The Ex,2006,Romance
6824,0.267231,0,0,Cow Belles,2006,"Family, Comedy, Romance"
6825,0.267119,0,0,Bernard and Doris,2006,Drama
6827,0.260556,9364800,0,Hogfather,2006,Drama
6829,0.265388,0,0,The Lost Room,2006,"Mystery, Action"
6832,0.326984,4000000,13401952,The History Boys,2006,Drama
6834,0.257326,0,210128,Starter for 10,2006,"Romance, Drama"
6836,0.254596,12000000,20138836,The Namesake,2006,Drama
6838,0.251388,1000000,46243000,An Inconvenient Truth,2006,Documentary
6839,0.24994899999999998,4000000,4630045,Let's Go to Prison,2006,"Comedy, Crime"
6841,0.247029,0,849055,Inland Empire,2006,"Drama, Mystery"
6842,0.24669000000000002,0,0,Wilderness,2006,"Horror, Action, Thriller"
6843,0.245865,0,0,Alien Autopsy,2006,"Science Fiction, Comedy"
6844,0.241377,5000000,0,Like Mike 2: Streetball,2006,"Drama, Comedy"
6845,0.23813099999999998,0,0,Relative Strangers,2006,Comedy
6846,0.238102,0,0,Tekkon kinkurÃ®to,2006,"Action, Adventure, Animation"
6847,0.237683,0,163000,Cocaine Cowboys,2006,"Documentary, Action"
6848,0.235116,0,0,Return to Halloweentown,2006,"Comedy, Family, Adventure"
6851,0.225633,2380000,8176544,This Is England,2006,Crime
6853,0.22004899999999997,0,0,The Alibi,2006,"Romance, Drama, Comedy"
6854,0.21872199999999997,3000000,0,The Cutting Edge: Going for the Gold,2006,"Comedy, Romance"
6855,0.21820100000000003,0,0,Outsourced,2006,"Comedy, Drama"
6856,0.21735,0,0,The Hamiltons,2006,Thriller
6857,0.5339659999999999,20000000,17807569,School for Scoundrels,2006,"Drama, Comedy, Romance"
6858,0.210808,0,516139,A Guide To Recognizing Your Saints,2006,Crime
6861,0.20754,14500000,22963701,IndigÃ¨nes,2006,Drama
6862,0.207312,0,834457,Blind Dating,2006,Comedy
6864,0.22354200000000002,0,0,Jesse Stone: Night Passage,2006,"Crime, Drama"
6866,0.200935,0,201275,Deliver Us from Evil,2006,"Documentary, Crime"
6867,0.200709,0,0,The Woods,2006,"Horror, Mystery, Thriller"
6869,0.546134,0,0,The Dark,2006,"Thriller, Horror, Mystery"
6870,0.194447,2300000,0,Peter & the Wolf,2006,"Family, Animation, Music"
6871,0.189838,9000000,27105095,Stay Alive,2006,Thriller
6872,0.188658,0,0,Les Brigades du Tigre,2006,"Action, Adventure"
6873,0.188603,15000000,11992014,The Return,2006,Drama
6874,0.187887,0,0,Wicked Little Things,2006,Horror
6875,0.187319,2000000,300000,Ten Canoes,2006,"Adventure, Drama, Comedy"
6876,0.178655,0,0,A Prairie Home Companion,2006,"Music, Comedy, Drama"
6878,0.100944,0,0,Poltergay,2006,Comedy
6879,0.170775,0,0,The Darwin Awards,2006,"Romance, Adventure, Comedy"
6880,0.16958299999999998,0,0,Going to Pieces: The Rise and Fall of the Slasher Film,2006,Documentary
6881,0.066302,0,0,The Road to Guantanamo,2006,"Drama, Documentary"
6882,0.16211199999999998,0,0,Glass House: The Good Mother,2006,"Thriller, Drama"
6883,0.157586,210000000,234360014,X-Men: The Last Stand,2006,"Action, Adventure, Thriller"
6884,0.156931,0,0,The Hard Corps,2006,"Thriller, Adventure, Action, Romance"
6886,0.155301,0,0,The Dead Girl,2006,"Mystery, Drama, Thriller"
6888,0.150038,0,0,The Prince & Me 2: The Royal Wedding,2006,Family
6889,0.14645,0,0,Delirious,2006,"Comedy, Romance, Drama"
6890,0.145707,1000000,1678874,Who Killed the Electric Car?,2006,Documentary
6891,0.47151000000000004,5000000,0,End Game,2006,"Thriller, Action"
6893,0.139485,0,0,Peiru Kokun,2006,"Science Fiction, Animation"
6895,0.136505,0,0,The Tripper,2006,Horror
6897,0.41246800000000006,10000000,0,Turistas,2006,Thriller
6899,0.130307,0,0,Griffin & Phoenix,2006,"Romance, Comedy, Drama"
6900,0.1294,3500000,0,The Black Hole,2006,Science Fiction
6901,0.23094,500000,0,Evil Aliens,2006,"Horror, Science Fiction"
6903,0.142518,0,0,"Zidane, un portrait du 21e siÃ¨cle",2006,"Documentary, Foreign"
6904,0.11510999999999999,0,0,Gray Matters,2006,Comedy
6905,0.113479,0,0,Superman: Brainiac Attacks,2006,"Animation, Action, Family"
6906,0.113193,0,0,Mini's First Time,2006,"Drama, Comedy, Crime"
6907,0.112694,0,0,Teen Titans: Trouble in Tokyo,2006,"Action, Science Fiction, Adventure, Family"
6908,0.11130799999999999,0,0,Wedding Daze,2006,Romance
6909,0.108669,0,0,The Last Winter,2006,"Thriller, Horror"
6912,0.100404,0,0,Drake And Josh Go Hollywood,2006,"Comedy, Family, Adventure, TV Movie, Crime"
6913,0.0979,0,21353303,Waist Deep,2006,"Adventure, Drama, Action, Thriller"
6914,0.096955,5000000,3833507,Trailer Park Boys: The Movie,2006,Comedy
6915,0.095207,8300000,0,Pledge This!,2006,Comedy
6916,0.0948,0,0,10.5: Apocalypse,2006,"Thriller, Drama"
6918,0.08987,0,0,Hoot,2006,Drama
6919,0.092151,0,0,The Cheetah Girls 2,2006,"Family, Drama, Music, TV Movie, Comedy"
6920,0.086284,0,0,Jesse Stone: Death in Paradise,2006,"Mystery, Drama, Crime, Thriller"
6922,0.08424,8000000,382267,First Snow,2006,"Thriller, Drama"
6923,0.155835,0,0,Bella,2006,"Drama, Romance"
6925,0.078983,12000000,5542025,For Your Consideration,2006,"Comedy, Drama"
6926,0.05682,0,0,Changement d'adresse,2006,Romance
6927,0.077689,0,0,Beer League,2006,Comedy
6928,0.009332,0,0,L'Ivresse du pouvoir,2006,Drama
6933,0.072625,2500,0,Offside,2006,"Comedy, Drama, Foreign"
6934,0.071872,0,0,Jean-Philippe,2006,Comedy
6938,0.286076,0,0,Read It and Weep,2006,"Family, Comedy, TV Movie"
6943,0.049226,0,0,Karla,2006,"Thriller, Drama"
6945,0.139931,79000,245000,The Foot Fist Way,2006,Comedy
6946,0.043164999999999995,0,0,Population 436,2006,"Drama, Mystery, Horror, Thriller"
6948,0.040915,1000000,7202,Special,2006,"Drama, Science Fiction, Fantasy"
6949,0.038327999999999994,0,0,Penny Dreadful,2006,"Horror, Thriller"
6950,0.017824,0,0,Bring It On: All or Nothing,2006,Comedy
6951,0.03626,0,0,Idlewild,2006,"Drama, Thriller, Music, Crime, Action"
6953,0.073737,0,0,The Protector,2006,"Foreign, Drama, Action"
6955,0.021863,0,0,Desperation,2006,"Fantasy, Thriller, Horror"
6959,0.15321700000000002,0,13022756,How to Eat Fried Worms,2006,"Drama, Comedy"
6960,0.005412,2700000,0,ì§íŒ¨,2006,"Thriller, Action"
6961,0.001115,0,0,Khosla Ka Ghosla!,2006,Comedy
6962,5.827781,130000000,789804554,Harry Potter and the Prisoner of Azkaban,2004,"Family, Fantasy, Adventure"
6963,4.535598,30000000,152159461,Kill Bill: Vol. 2,2004,"Action, Crime, Thriller"
6964,3.9904879999999996,50000000,40203020,Bridget Jones: The Edge of Reason,2004,Romance
6965,3.863377,20000000,72258126,Eternal Sunshine of the Spotless Mind,2004,"Drama, Romance, Science Fiction"
6966,3.4256279999999997,29000000,115603229,The Notebook,2004,Drama
6967,3.339406,92000000,631442092,The Incredibles,2004,"Action, Science Fiction, Family, Animation"
6968,3.196643,75000000,288500217,The Bourne Supremacy,2004,"Action, Drama, Thriller"
6969,3.177517,175000000,497409852,Troy,2004,"Drama, Adventure"
6970,2.906282,100000000,347451894,National Treasure,2004,Adventure
6971,2.791375,120000000,347234916,"I, Robot",2004,"Action, Science Fiction"
6972,2.6686919999999996,75000000,196482882,50 First Dates,2004,Comedy
6973,2.629934,17000000,129042871,Mean Girls,2004,Comedy
6974,2.499507,160000000,300257475,Van Helsing,2004,Adventure
6975,2.361367,66000000,99318987,Hellboy,2004,"Action, Science Fiction"
6976,2.241935,165000000,305875730,The Polar Express,2004,"Adventure, Animation, Fantasy, Family"
6977,2.191033,150000000,919838758,Shrek 2,2004,"Adventure, Family, Comedy"
6979,2.17643,45000000,129394835,Resident Evil: Apocalypse,2004,"Science Fiction, Action, Horror"
6980,2.175284,110000000,362744280,Ocean's Twelve,2004,"Crime, Thriller"
6981,2.0419549999999997,80000000,516642939,Meet the Fockers,2004,Comedy
6982,2.022895,125000000,544272402,The Day After Tomorrow,2004,"Action, Adventure, Thriller"
6983,1.9112060000000002,116000000,102000000,The Aviator,2004,Drama
6984,1.8319299999999998,65000000,217764291,Collateral,2004,"Crime, Thriller"
6985,1.8235970000000001,4000000,30039392,Shaun of the Dead,2004,"Comedy, Horror"
6986,1.792138,65000000,128905366,Blade: Trinity,2004,"Adventure, Horror, Science Fiction, Action"
6987,1.702547,7000000,0,Starship Troopers 2: Hero of the Federation,2004,"Action, Adventure, Horror, Science Fiction"
6988,1.6824919999999999,60000000,219417255,The Terminal,2004,"Comedy, Drama"
6989,1.665648,140000000,209073645,Lemony Snicket's A Series of Unfortunate Events,2004,"Family, Fantasy, Adventure"
6990,1.648554,30000000,216763646,Million Dollar Baby,2004,Drama
6991,1.648211,50000000,200804534,Garfield,2004,"Animation, Family, Comedy"
6992,1.6178569999999999,0,0,The Lion King 1Â½,2004,"Family, Animation, Comedy"
6993,1.615629,75000000,367275019,Shark Tale,2004,"Comedy, Animation, Family"
6994,1.590381,70000000,57958696,Sky Captain and the World of Tomorrow,2004,"Thriller, Action, Mystery, Science Fiction, Adventure"
6995,1.557067,0,0,Mulan II,2004,"Animation, Action, Family"
6996,1.556897,30000000,140161792,The SpongeBob SquarePants Movie,2004,"Animation, Family"
6997,1.5534290000000002,0,0,Species III,2004,"Science Fiction, Horror, Action"
6998,1.5397290000000001,6500000,98410061,Crash,2004,Drama
6999,1.5271540000000001,26000000,90574188,Anchorman: The Legend of Ron Burgundy,2004,Comedy
7000,1.497252,37000000,96455697,13 Going On 30,2004,"Romance, Fantasy, Comedy"
7001,1.473411,31000000,27388767,Ella Enchanted,2004,"Comedy, Family, Fantasy"
7002,1.4413610000000001,25000000,30411183,The Girl Next Door,2004,Comedy
7003,1.433373,0,181466833,Scooby-Doo 2: Monsters Unleashed,2004,"Comedy, Adventure"
7004,1.428313,25000000,116766556,Finding Neverland,2004,Drama
7005,1.408588,19000000,70067909,A Cinderella Story,2004,Comedy
7006,1.3487040000000001,70000000,171183863,AVP: Alien vs. Predator,2004,"Science Fiction, Action, Adventure"
7007,1.338131,20000000,167722310,DodgeBall: A True Underdog Story,2004,Comedy
7008,1.327137,12000000,9584131,Banlieue 13,2004,"Science Fiction, Action, Thriller"
7009,1.3190680000000001,155000000,167298192,Alexander,2004,"History, Drama, War, Adventure, Action"
7010,1.318761,9000000,23936908,Harold & Kumar Go to White Castle,2004,"Comedy, Adventure"
7011,1.3097530000000002,1200000,103911669,Saw,2004,"Horror, Mystery, Crime"
7012,1.304553,200000000,783766341,Spider-Man 2,2004,"Adventure, Fantasy, Action"
7013,1.279087,25000000,20796847,EuroTrip,2004,Comedy
7014,1.277711,70000000,130293714,Man on Fire,2004,"Action, Drama"
7015,1.2306700000000002,42000000,171963386,Along Came Polly,2004,"Comedy, Romance"
7016,1.2088370000000002,27000000,115505027,Closer,2004,"Romance, Drama"
7017,1.1316540000000002,33000000,54700105,The Punisher,2004,"Crime, Drama, Action"
7018,1.129322,100000000,82102379,Catwoman,2004,"Crime, Action"
7019,1.12564,60000000,0,Christmas with the Kranks,2004,Comedy
7020,1.1173,1000000,332323,9 Songs,2004,"Drama, Romance"
7021,1.107167,28000000,102356381,Dawn of the Dead,2004,"Fantasy, Horror, Action"
7023,1.06218,120000000,203567857,King Arthur,2004,"Adventure, War"
7024,1.052176,105000000,115772733,The Chronicles of Riddick,2004,"Thriller, Adventure, Science Fiction"
7025,1.042281,80000000,55041367,Spanglish,2004,Comedy
7026,1.0394299999999999,40000000,92913171,Secret Window,2004,"Mystery, Thriller"
7027,1.035728,6500000,11850214,Layer Cake,2004,"Drama, Crime"
7028,0.9864440000000001,60000000,61347797,After the Sunset,2004,"Crime, Action, Drama, Comedy"
7029,0.976399,57000000,28283637,Thunderbirds,2004,"Adventure, Family, Fantasy"
7030,0.9618469999999999,40000000,95149435,The Princess Diaries 2: Royal Engagement,2004,"Romance, Comedy, Drama, Family"
7031,0.9485600000000001,145000000,25819961,The Alamo,2004,"Western, War, History"
7032,0.9397049999999999,2700000,15992615,Before Sunset,2004,Romance
7033,0.935831,10000000,183474602,The Grudge,2004,"Mystery, Horror"
7034,0.935483,25000000,56422687,Cellular,2004,"Crime, Adventure, Action, Thriller"
7035,0.9270879999999999,80000000,96105964,The Manchurian Candidate,2004,"Drama, Thriller, Mystery"
