Index,popularity,budget,revenue,original_title,genres,release_year
10649,0.797231,3000000,18999718,Beneath the Planet of the Apes,Science Fiction,1970
3430,1.344998,60000000,78309131,Priest,Action,2011
764,0.999341,0,0,Maya the Bee Movie,Family,2014
4360,0.204483,0,0,Hercules in the Maze of the Minotaur,Action,1994
6529,0.09286900000000001,0,0,Stone Cold,Thriller,2005
10009,0.548596,0,221303188,Presumed Innocent,Thriller,1990
5732,0.354271,70000000,18662027,Legends of Oz: Dorothy's Return,Music,2013
5080,0.42697700000000005,3000000,10012022,Elephant,Crime,2003
3982,0.817886,0,0,The Guru,Comedy,2002
13,5.984995,88000000,243637091,Pixels,Action,2015
4349,0.099562,0,0,From Beijing with Love,Comedy,1994
73,2.234573,150000000,128388320,Pan,Fantasy,2015
3563,0.578282,18000000,47088990,Soul Surfer,Action,2011
1708,0.309467,14000000,0,Giallo,Mystery,2009
9690,0.189462,0,25205460,Black Widow,Thriller,1987
3409,1.710793,90000000,484635760,Rio,Adventure,2011
2245,0.377897,0,0,Hubble 3D,Documentary,2010
6862,0.207312,0,834457,Blind Dating,Comedy,2006
4302,0.40429499999999996,0,0,Immortal Beloved,Drama,1994
3715,0.286708,0,0,Emergo,Horror,2011
273,0.45293900000000004,0,0,Justice League: Gods and Monsters,Animation,2015
8669,1.7684630000000001,100000000,169327687,The Emperor's New Groove,Comedy,2000
2279,0.212376,0,0,The Final,Drama,2010
125,1.329702,0,229094,Slow West,Thriller,2015
3304,0.111351,0,307811,Bigger Stronger Faster*,Documentary,2008
7566,0.470629,20000000,16974459,Death Sentence,Thriller,2007
157,0.956096,18000000,41325328,Ricki and the Flash,Music,2015
1600,0.442826,0,0,"Family Guy Presents: Something, Something, Something, Dark Side",Comedy,2009
4690,0.291458,6000000,0,One in the Chamber,Action,2012
9951,0.36930799999999997,1300000,29133000,The Last Picture Show,Drama,1971
599,0.048863,0,0,The Stranger,Drama,2015
4519,0.6078560000000001,35000000,31083599,Premium Rush,Crime,2012
7127,0.40923000000000004,0,0,Hawking,TV Movie,2004
9169,0.109197,8000000,0,The Temptations,Drama,1998
10527,0.42542399999999997,10000000,7433663,Maximum Overdrive,Science Fiction,1986
3623,0.43132,10000000,303877,In the Land of Blood and Honey,War,2011
4697,0.283371,0,0,The Legend of Mor'du,Animation,2012
7537,0.543326,0,0,Doctor Strange,Science Fiction,2007
4305,0.275024,45000000,0,I Love Trouble,Action,1994
9779,0.31064,0,0,The Taking of Pelham One Two Three,Thriller,1974
4873,0.090143,0,0,Artifact,Documentary,2012
4681,0.304212,0,3094813,Celeste & Jesse Forever,Comedy,2012
2200,0.319013,0,0,En ganske snill mann,Drama,2010
1760,0.242794,0,0,The Marine 2,Adventure,2009
654,4.101979,200000000,705717432,The Amazing Spider-Man 2,Action,2014
10707,0.199141,0,0,Dr. Goldfoot and the Bikini Machine,Science Fiction,1965
2893,1.982998,75000000,258270008,Wanted,Thriller,2008
1345,0.474001,6000000,0,Cross of Iron,Drama,1977
2428,1.3486280000000002,45000000,90683916,Galaxy Quest,Family,1999
7005,1.408588,19000000,70067909,A Cinderella Story,Comedy,2004
9654,0.18771400000000002,7200000,2300000,Mio min Mio,Fantasy,1987
2357,0.10463499999999999,0,0,Chico & Rita,Animation,2010
9277,0.233923,8045760,35150960,Fletch Lives,Mystery,1989
10452,0.3104,0,0,Hud,Action,1963
1726,0.286478,0,0,Espion(s),Thriller,2009
6787,0.312729,9000000,21510851,Black Christmas,Horror,2006
8259,0.883759,0,105232691,Sneakers,Thriller,1992
3066,0.472491,0,367638,Towelhead,Drama,2008
5819,0.264342,0,0,Hatchet III,Action,2013
8137,0.5925189999999999,21000000,23450000,Boys on the Side,Comedy,1995
2215,0.289545,0,0,Chun sing gai bei,Thriller,2010
7058,0.756105,47000000,0,Un long dimanche de fianÃ§ailles,Drama,2004
1356,0.318679,0,0,The Message,History,1977
1545,0.566149,40000000,0,Che: Part Two,War,2009
612,0.030819,0,0,Dawg Fight,Documentary,2015
314,0.38340599999999997,0,49970,Spring,Horror,2015
10225,1.7321259999999998,25000000,441286195,Mrs. Doubtfire,Family,1993
2521,0.25754699999999997,8000000,17843379,Drive Me Crazy,Comedy,1999
7480,0.8236469999999999,0,0,The Girl Next Door,Horror,2007
2996,0.6964060000000001,45000000,42487390,Bangkok Dangerous,Crime,2008
10799,0.184723,0,0,Patrick,Horror,1978
2385,0.063325,0,0,Strapped,Drama,2010
113,1.40805,700000,17986781,Dope,Comedy,2015
6510,0.1311,0,0,The Upside of Anger,Comedy,2005
4634,0.361254,3000000,0,Dragon Eyes,Action,2012
6604,1.18228,85000000,59908565,The Good Shepherd,Drama,2006
3503,0.846125,3500000,19504039,Margin Call,Thriller,2011
4202,0.9628469999999999,40000000,0,RiÂ¢hie RiÂ¢h,Comedy,1994
1864,0.103773,0,0,Iron Maiden: Flight 666,Music,2009
630,14.311205,170000000,773312399,Guardians of the Galaxy,Action,2014
8663,2.977558,123000000,345141403,How the Grinch Stole Christmas,Comedy,2000
2391,0.050481,0,0,I Hate Luv Storys,Drama,2010
10505,0.5571550000000001,25000000,38748395,Little Shop of Horrors,Horror,1986
716,1.769987,65000000,163442937,Unbroken,War,2014
5256,1.176223,116000000,178127760,Dante's Peak,Thriller,1997
3064,0.47434399999999993,0,0,Deadgirl,Romance,2008
9953,0.265807,0,0,McCabe & Mrs. Miller,Western,1971
10543,0.32409899999999997,0,0,Heartburn,Romance,1986
5434,3.928789,76000000,970761885,Despicable Me 2,Family,2013
7610,0.517319,0,27297451,The Last Mimzy,Family,2007
2084,0.602017,13000000,0,The Killer Inside Me,Crime,2010
10227,1.3559700000000001,40000000,176997168,In the Line of Fire,Crime,1993
2914,1.4759879999999999,30000000,105173115,Forgetting Sarah Marshall,Comedy,2008
8179,0.376857,35000000,64350171,Sudden Death,Action,1995
5290,0.712173,27000000,60527873,Kiss the Girls,Mystery,1997
9559,0.180017,23000,0,Hollywood Chainsaw Hookers,Horror,1988
10545,0.317816,0,0,Tough Guys,Crime,1986
8553,0.47117600000000004,0,21302121,High School High,Comedy,1996
8256,1.014049,23000000,0,Universal Soldier,Thriller,1992
7784,0.10488800000000001,0,0,Return of the Ghostbusters,Science Fiction,2007
6740,0.428237,0,8974829,Breaking and Entering,Drama,2006
5679,0.44225600000000004,17500000,7018189,Black Nativity,Music,2013
8489,0.938162,47000000,102825796,The Cable Guy,Drama,1996
8465,1.8410799999999998,0,0,Aladdin and the King of Thieves,Animation,1996
8384,1.003963,6000000,50000000,Escape from New York,Science Fiction,1981
1312,0.011229000000000001,0,0,Berkshire County,Thriller,2014
9901,0.201561,0,0,Seven Days in May,Drama,1964
1616,0.41738400000000003,0,0,Barbie Presents: Thumbelina,Family,2009
7931,0.378244,0,0,Against All Odds,Mystery,1984
3039,0.540913,0,0,Dead Space: Downfall,Horror,2008
10047,0.323339,1500000,5728953,Hardware,Science Fiction,1990
10430,0.095101,0,0,Dont Look Back,Music,1967
1333,1.104997,10000000,0,Pete's Dragon,Family,1977
9608,1.065222,17000000,19300000,Superman IV: The Quest for Peace,Thriller,1987
7018,1.129322,100000000,82102379,Catwoman,Action,2004
7848,0.41645299999999996,8000000,106260000,Kramer vs. Kramer,Drama,1979
76,2.140199,99000000,246233113,The Peanuts Movie,Family,2015
8401,0.390801,4100000,14225876,Scanners,Horror,1981
10509,0.5413020000000001,3000000,19472057,Friday the 13th Part VI: Jason Lives,Thriller,1986
2594,0.166168,10000000,0,Resurrection,Crime,1999
2820,0.167033,93000000,368780809,Jurassic Park III,Action,2001
8423,0.084715,0,18000000,Eye of the Needle,Romance,1981
1882,0.073533,0,0,CinÃ©man,Comedy,2009
722,1.638781,130000000,117831631,Pompeii,Action,2014
9600,1.427206,3600000,5923044,Evil Dead II,Horror,1987
10019,0.49950600000000006,25000000,25965144,Jacob's Ladder,Horror,1990
4195,1.253496,30000000,160638883,Legends of the Fall,Romance,1994
9477,0.634251,0,5596267,"Elvira, Mistress of the Dark",Horror,1988
7927,0.491888,58000000,25928721,The Cotton Club,Crime,1984
10137,0.08369700000000001,0,0,The Day the Earth Caught Fire,Drama,1961
7853,0.315247,0,0,Time After Time,Drama,1979
4754,0.214194,0,0,Save the Date,Drama,2012
6171,0.183801,0,17307019,To Live and Die in L.A.,Action,1985
9797,0.081732,0,0,Madhouse,Mystery,1974
347,0.33929699999999996,0,0,Babysitter's Black Book,Drama,2015
3787,0.189998,0,0,The Ballad of Nessie,Animation,2011
2089,0.59643,30000000,967000,TEKKEN,Action,2010
7371,0.128234,10000000,15795189,The Long Riders,Western,1980
7846,0.431672,4000000,0,Salem's Lot,Mystery,1979
2128,0.490141,0,0,Scooby-Doo! Curse of the Lake Monster,Comedy,2010
9141,0.194358,15000000,10443316,Home Fries,Comedy,1998
1478,0.850476,40000000,12206028,Whiteout,Mystery,2009
10691,1.282053,14000000,111721910,Doctor Zhivago,War,1965
9610,1.016148,25000000,76270454,The Untouchables,Crime,1987
8425,0.20326,15000000,41092328,Clash of the Titans,Fantasy,1981
8775,0.33960799999999997,40000000,30199105,The Art of War,Adventure,2000
3467,1.045866,60000000,135458097,Contagion,Science Fiction,2011
10481,1.161139,17000000,6735922,Nine 1/2 Weeks,Romance,1986
3672,0.351823,0,17801,4:44 Last Day on Earth,Thriller,2011
8213,0.252852,0,0,Far from Home: The Adventures of Yellow Dog,Action,1995
243,0.52985,0,0,Dirty Weekend,Drama,2015
8794,0.246454,10000000,0,The Crow: Salvation,Thriller,2000
516,0.12159400000000001,0,28281,The Nightmare,Horror,2015
917,0.460188,3150000,0,GirlHouse,Horror,2014
339,0.350858,0,0,Barbie in Rock 'N Royals,Music,2015
2695,0.718104,0,0,The Hole,Thriller,2001
7329,0.521927,3000000,0,Inferno,Horror,1980
6479,0.324631,3500000,0,Dracula III: Legacy,Horror,2005
1023,0.300442,17000000,29789000,God's Not Dead,Drama,2014
6923,0.155835,0,0,Bella,Romance,2006
5043,0.576539,0,6585516,Ned Kelly,Action,2003
8636,0.204837,350000,0,Tromeo & Juliet,Romance,1996
1648,0.38802600000000004,4000000,4100000,S. Darko,Thriller,2009
4248,0.503888,0,2201126,Once Were Warriors,Drama,1994
2903,1.622426,92000000,188072649,Tropic Thunder,Action,2008
8142,0.552091,6000000,2,Mallrats,Romance,1995
2505,0.416778,0,0,Mickey Blue Eyes,Comedy,1999
5280,0.776305,15000000,3675201,Lost Highway,Mystery,1997
2109,0.532098,50000000,0,Shanghai,Romance,2010
231,0.569443,0,0,Cobain: Montage of Heck,Music,2015
8044,0.20670500000000003,0,0,Local Hero,Comedy,1983
2147,0.426522,0,0,Bloomington,Drama,2010
3193,0.768409,37000000,100076342,Nim's Island,Family,2008
7197,0.216459,60000000,74541707,Ladder 49,Drama,2004
2064,0.6559550000000001,7000000,46488,Ca$h,Crime,2010
9770,0.41586599999999996,3000000,12800000,The Sugarland Express,Crime,1974
9547,0.13766099999999998,0,0,é»‘å¤ªé™½731,History,1988
5237,2.407266,3500000,0,Drive,Comedy,1997
10688,0.02076,0,0,There Was a Crooked Man...,Western,1970
7992,1.263139,39000000,75800000,Superman III,Comedy,1983
8660,0.028143,0,0,A Thin Line Between Love and Hate,Comedy,1996
1085,0.227613,0,0,Mockingbird,Horror,2014
5503,1.2790780000000002,7000000,0,Only Lovers Left Alive,Romance,2013
7699,0.22512,15000000,0,The Comebacks,Comedy,2007
4209,0.8671200000000001,55000000,214015089,Disclosure,Thriller,1994
677,2.777996,28000000,53181600,A Walk Among the Tombstones,Crime,2014
5724,0.364669,0,0,1,Documentary,2013
4046,0.444428,16000000,0,Hollywood Ending,Comedy,2002
1833,0.143953,0,0,Doctor Who: Planet of the Dead,Science Fiction,2009
4120,0.22532399999999997,10000000,11411644,The Powerpuff Girls,Family,2002
9010,0.988657,27000000,0,Jack Frost,Drama,1998
1090,0.43327299999999996,0,0,The Well,Action,2014
5756,0.32845100000000005,0,15000,Breathe In,Drama,2013
6751,0.38862399999999997,0,0,Second In Command,Thriller,2006
210,0.661471,8000000,1411927,99 Homes,Drama,2015
5714,0.380585,0,0,L'Amour Est un Crime Parfait,Drama,2013
5425,4.946136,200000000,1215439994,Iron Man 3,Adventure,2013
7753,0.284617,0,486021,Paranoid Park,Drama,2007
6342,0.481416,13000000,0,7 Seconds,Crime,2005
6310,0.622677,0,0,London,Drama,2005
7139,0.354348,0,0,In My Father's Den,Drama,2004
2349,0.12315799999999999,0,0,American Grindhouse,Documentary,2010
7079,0.6222810000000001,20000000,0,Birth,Thriller,2004
10268,0.6659729999999999,0,11081586,Mad Dog and Glory,Romance,1993
7512,0.607023,60000000,95673607,Norbit,Comedy,2007
4076,0.342912,500000,150277,May,Thriller,2002
2912,1.499784,25000000,170764026,Cloverfield,Action,2008
10852,0.22721999999999998,0,0,A Big Hand for the Little Lady,Western,1966
3157,0.312842,0,0,Religulous,Comedy,2008
8108,0.888985,50000000,30303072,Assassins,Crime,1995
629,24.949134,165000000,621752480,Interstellar,Drama,2014
809,0.766932,0,108808,Adult Beginners,Drama,2014
10785,0.296883,0,0,Every Which Way But Loose,Comedy,1978
10600,0.874266,1500000,0,Don't Look Now,Horror,1973
1061,0.261284,0,0,Savaged,Action,2014
7382,0.0826,0,0,The Awakening,Horror,1980
1000,0.324403,0,0,Debug,Science Fiction,2014
3753,0.244752,8000000,0,Salvation Boulevard,Thriller,2011
9249,0.194983,0,27843,Teen Witch,Comedy,1989
206,0.6895789999999999,15000000,3020664,Rock the Kasbah,Music,2015
3921,2.103595,102000000,358372926,Minority Report,Thriller,2002
2475,0.636432,68000000,29762011,Mystery Men,Science Fiction,1999
4022,0.54375,47000000,30002758,Solaris,Mystery,2002
1782,0.21860900000000003,10000000,0,Driven To Kill,Adventure,2009
598,0.049351,0,0,Breaking Through,Music,2015
4438,1.161624,75000000,59418613,Rock of Ages,Drama,2012
18,5.556818,95000000,542351353,Cinderella,Romance,2015
4299,0.302754,0,0,City Slickers II: The Legend of Curly's Gold,Action,1994
9394,0.278023,0,0,Career Opportunities,Comedy,1991
5386,0.22315100000000002,22000000,26570463,An American Werewolf in Paris,Comedy,1997
8723,0.650841,33000000,0,The Watcher,Mystery,2000
10797,0.204494,0,0,Blue Collar,Drama,1978
1475,0.884343,7000000,31430334,A Serious Man,Drama,2009
8859,0.12459300000000001,0,0,The Little Mermaid II: Return to the Sea,Animation,2000
4086,0.303609,0,0,Deathwatch,Thriller,2002
9085,0.38868,60000000,37141130,Psycho,Thriller,1998
7223,0.154834,1000000,0,Speak,Drama,2004
3683,0.336381,0,0,Take Me Home,Romance,2011
6519,0.115222,5000000,0,Isolation,Horror,2005
5826,0.251933,0,0,The Wizards Return: Alex vs. Alex,Drama,2013
10656,0.381352,25485000,29548291,Tora! Tora! Tora!,War,1970
5838,0.230594,0,0,Cottage Country,Action,2013
7449,1.09781,85000000,186072214,I Now Pronounce You Chuck & Larry,Comedy,2007
6933,0.072625,2500,0,Offside,Foreign,2006
1892,0.047028,0,0,The Winning Season,Drama,2009
5301,0.660297,28000000,5684789,Kundun,Drama,1997
10780,0.409377,3500000,24046533,Invasion of the Body Snatchers,Science Fiction,1978
4241,0.563685,40000000,24332324,Renaissance Man,War,1994
6463,0.217455,0,0,The Business,Drama,2005
2663,1.213215,25000000,80936232,Jimmy Neutron: Boy Genius,Fantasy,2001
6542,0.06677899999999999,0,0,Un amour Ã  taire,Drama,2005
9497,0.46290600000000004,0,5935269,Mac and Me,Science Fiction,1988
4010,0.581487,40000000,22433915,City By The Sea,Mystery,2002
9388,0.31695500000000004,0,0,Ghoulies III: Ghoulies Go to College,Comedy,1991
3084,0.428849,0,2960993,Killshot,Thriller,2008
9727,0.724527,3200000,33395426,Rosemary's Baby,Horror,1968
9093,0.35347399999999995,25000000,0,The Patriot,Thriller,1998
7565,0.471104,45000000,103071443,The Water Horse,Adventure,2007
7694,0.232949,12,0,Delta Farce,Action,2007
744,1.220073,0,1625847,'71,War,2014
4386,2.406976,45000000,376141306,Taken 2,Crime,2012
7941,0.343859,0,0,Revenge of the Nerds,Comedy,1984
2611,0.116694,12000000,36450736,Baby Geniuses,Comedy,1999
4189,1.364852,55000000,196567262,Stargate,Adventure,1994
6883,0.157586,210000000,234360014,X-Men: The Last Stand,Action,2006
8214,0.252843,0,0,The Amazing Panda Adventure,Action,1995
5558,0.886993,30000000,63372757,Side Effects,Drama,2013
4981,1.491266,150000000,212011111,Master and Commander: The Far Side of the World,Adventure,2003
6511,0.130215,0,0,Reefer Madness: The Movie Musical,Comedy,2005
4051,0.42722,0,0,Dog Soldiers,Action,2002
3666,0.363036,19100000,5728213,The Devil's Double,Drama,2011
5632,0.572994,0,34664,The Pirate Bay: Away From Keyboard,Documentary,2013
4259,0.43277600000000005,0,0,The Madness of King George,Comedy,1994
3408,1.794214,50000000,144492830,I Am Number Four,Action,2011
5483,1.432796,135000000,585178928,The Croods,Animation,2013
10827,0.410366,1377800,0,Batman,Science Fiction,1966
3976,0.8950229999999999,30000000,180622424,Sweet Home Alabama,Romance,2002
7591,0.42224700000000004,23000000,0,Closing the Ring,Drama,2007
10151,0.39024000000000003,0,6000000,The Grass Is Greener,Comedy,1960
4989,1.2891299999999999,0,0,101 Dalmatians II: Patch's London Adventure,Animation,2003
2088,0.597254,25000000,19829957,My Soul to Take,Thriller,2010
3313,0.12131600000000001,0,0,Hush,Foreign,2008
170,0.8809379999999999,6000000,11122090,We Are Your Friends,Drama,2015
1716,0.298874,0,0,Forget Me Not,Drama,2009
3921,2.103595,102000000,358372926,Minority Report,Science Fiction,2002
4956,2.8995330000000004,80000000,484572835,Bruce Almighty,Comedy,2003
5012,0.876158,40000000,190212113,Cheaper by the Dozen,Comedy,2003
754,1.111485,0,0,Playing It Cool,Comedy,2014
8852,0.37803400000000004,7000000,0,My Dog Skip,Comedy,2000
6349,0.453059,30000000,251495,Dominion: Prequel to the Exorcist,Thriller,2005
1436,1.267182,50000000,40828540,Gamer,Science Fiction,2009
5945,0.060833000000000005,800000,0,The Wicked,Fantasy,2013
10157,0.266435,0,0,Flaming Star,Drama,1960
6965,3.863377,20000000,72258126,Eternal Sunshine of the Spotless Mind,Romance,2004
6423,0.287286,7500000,143000,Man-Thing,Horror,2005
8094,1.1366100000000001,22000000,1106279658,The Net,Thriller,1995
10400,1.9753040000000002,12000000,41744718,Casino Royale,Action,1967
4650,0.335484,0,0,The Seasoning House,Horror,2012
2217,0.289022,0,0,The Myth of the American Sleepover,Drama,2010
6092,1.105634,15000000,0,Brazil,Science Fiction,1985
9645,0.385445,5000000,0,Near Dark,Thriller,1987
10018,0.501826,0,33461269,Air America,Adventure,1990
2215,0.289545,0,0,Chun sing gai bei,Action,2010
4386,2.406976,45000000,376141306,Taken 2,Action,2012
4254,0.45960200000000007,0,50236831,Angels in the Outfield,Comedy,1994
7138,0.37604899999999997,0,0,Cruel Intentions 3,Thriller,2004
5352,0.35118299999999997,0,0,In the Company of Men,Comedy,1997
4095,0.276574,0,0,The Importance of Being Earnest,History,2002
10639,0.14316500000000001,0,0,Don't Be Afraid of the Dark,TV Movie,1973
3573,0.539108,20000000,17479,5 Days of War,Drama,2011
10203,0.569865,0,0,Obsession,Mystery,1976
10542,0.325629,0,91258000,Back to School,Comedy,1986
4846,0.126328,0,0,Dead Before Dawn 3D,Horror,2012
4353,0.23056100000000002,0,0,Hercules in the Underworld,Action,1994
3,11.173103999999999,200000000,2068178225,Star Wars: The Force Awakens,Fantasy,2015
6875,0.187319,2000000,300000,Ten Canoes,Drama,2006
8334,0.265227,0,20000000,Mr. Baseball,Comedy,1992
8565,0.43529300000000004,50000000,75000000,The Ghost and the Darkness,Adventure,1996
10406,0.5647810000000001,0,0,Dance of the Vampires,Horror,1967
10801,0.16377,0,0,The Fury,Horror,1978
4824,0.143351,0,0,Jack & Diane,Horror,2012
3215,0.239048,4000000,530048,Oorlogswinter,Drama,2008
7399,2.213223,140000000,258022233,Rush Hour 3,Comedy,2007
3229,0.222071,0,0,The Cutting Edge 3: Chasing the Dream,Drama,2008
6638,0.849096,10000000,163876815,Saw III,Thriller,2006
3798,0.181427,45202,225861,Life in a Day,Documentary,2011
8491,0.923851,30000000,29359216,The Frighteners,Comedy,1996
4784,0.181137,500000,0,Detention of the Dead,Horror,2012
3959,1.0405879999999998,80000000,122563539,Spirit: Stallion of the Cimarron,Family,2002
265,0.471091,20000000,0,Superfast!,Comedy,2015
1511,0.691392,87000000,0,Arthur et la vengeance de Maltazard,Fantasy,2009
386,0.291244,0,0,Bridgend,Drama,2015
1331,1.719385,1200000,71215869,The Rescuers,Fantasy,1977
6392,0.612001,0,0,Twitches,Fantasy,2005
9572,0.149108,0,0,"Slugs, muerte viscosa",Science Fiction,1988
7793,0.087123,2500000,0,The Gene Generation,Action,2007
778,0.9287709999999999,0,0,Salting the Battlefield,Mystery,2014
5768,0.31449699999999997,0,0,Geography Club,Comedy,2013
6490,0.280197,0,0,Dead & Breakfast,Horror,2005
6815,0.27504,0,0,é»‘ç¤¾ä¼š2ï¼šä»¥å’Œä¸ºè´µ,Crime,2006
