city,ranking,rating,reviews_number,cuisine_style
Madrid,1542.0,4.0,147.0," European,  Pub, American,  Bar"
Madrid,1544.0,4.5,122.0," European, Mediterranean"
Madrid,1547.0,4.0,280.0," Spanish,  Mediterranean"
Madrid,1570.0,4.5,25.0," Korean, Asian,  Japanese,  Vegetarian Friendly"
Madrid,1571.0,4.0,68.0,Spanish
Madrid,1572.0,4.0,56.0,Fast Food
Madrid,1576.0,3.5,235.0," European,  Spanish, Mediterranean"
Madrid,1577.0,4.5,152.0," Vegetarian Friendly, Spanish"
Madrid,1580.0,4.5,54.0,unknown
Madrid,1588.0,4.0,150.0,Mediterranean
Madrid,1592.0,3.5,218.0,"Bar,  Spanish,  European"
Madrid,1595.0,4.0,68.0,"Italian,  Bar"
Madrid,1597.0,4.0,33.0,unknown
Madrid,1598.0,4.0,119.0,"Asian,  International"
Madrid,1602.0,4.5,25.0,unknown
Madrid,1603.0,3.5,695.0," European,  Vegetarian Friendly,  Spanish, Mediterranean"
Madrid,1608.0,4.0,173.0," Spanish, Seafood"
Madrid,1612.0,4.0,96.0," European,  Pub,  Mediterranean,  Spanish"
Madrid,1617.0,4.0,162.0," Spanish,  European"
Madrid,1620.0,3.5,536.0," Vegetarian Friendly, Mediterranean,  Gluten Free Options"
Madrid,1621.0,4.5,107.0, Pizza
Madrid,1629.0,4.5,45.0,unknown
Madrid,1631.0,4.0,106.0,Spanish
Madrid,1632.0,4.5,23.0,Japanese
Madrid,1633.0,4.0,87.0," Spanish, Mediterranean"
Madrid,1635.0,4.0,127.0, Spanish
Madrid,1638.0,4.0,82.0,Seafood
Madrid,1640.0,4.5,20.0," Wine Bar,  Healthy,  Gastropub"
Madrid,1642.0,4.0,124.0,"Seafood,  European"
Madrid,1649.0,3.5,322.0,"Bar,  Vegetarian Friendly,  Spanish,  European"
Madrid,1658.0,4.0,223.0,"Irish,  Bar"
Madrid,1661.0,4.0,82.0,Japanese
Madrid,1664.0,4.0,132.0," Mediterranean,  Spanish"
Madrid,1665.0,4.0,114.0,Mediterranean
Madrid,1666.0,4.0,140.0,European
Madrid,1669.0,4.0,111.0," Asian, Chinese,  Vegetarian Friendly"
Madrid,1670.0,4.0,92.0, Spanish
Madrid,1676.0,5.0,26.0," Spanish,  Wine Bar,  Vegetarian Friendly"
Madrid,1677.0,4.0,153.0," Mediterranean, Italian"
Madrid,1679.0,4.0,134.0,Spanish
Madrid,1685.0,4.0,118.0," European, Mediterranean"
Madrid,1686.0,3.5,262.0," European,  Vegetarian Friendly"
Madrid,1692.0,4.0,133.0," Spanish, Mediterranean"
Madrid,1695.0,4.0,68.0," Gluten Free Options,  Mediterranean, Bar,  Diner,  Spanish,  Vegan Options,  Vegetarian Friendly,  Pub"
Madrid,1698.0,4.0,220.0," Spanish,  European"
Madrid,1699.0,3.5,242.0,Mediterranean
Madrid,1708.0,4.5,22.0," Vegetarian Friendly,  Spanish"
Madrid,1709.0,4.0,274.0," Sushi,  Gluten Free Options,  Asian, Japanese"
Madrid,1710.0,4.0,90.0, Indian
Madrid,1711.0,4.0,123.0," Vegan Options,  Vegetarian Friendly"
Madrid,1713.0,4.0,150.0,"Spanish,  French"
Madrid,1718.0,3.5,337.0,"Spanish,  Vegetarian Friendly,  Mediterranean"
Madrid,1719.0,3.5,287.0,"Japanese,  Fusion,  Vegan Options"
Madrid,1721.0,4.0,199.0,"Chinese,  Vegetarian Friendly,  Asian"
Madrid,1722.0,4.0,194.0,"Seafood,  Spanish,  Mediterranean"
Madrid,1728.0,4.5,39.0,Mediterranean
Madrid,1729.0,4.5,47.0,Vegetarian Friendly
Madrid,1731.0,4.5,33.0,African
Madrid,1732.0,4.0,62.0,unknown
Madrid,1736.0,4.0,64.0," Spanish,  Pub,  Bar"
Madrid,1741.0,4.5,42.0,African
Madrid,1743.0,3.5,203.0,Mediterranean
Madrid,1746.0,4.5,83.0, European
Madrid,1752.0,4.0,41.0,"Latin,  Vegetarian Friendly,  Mediterranean,  Healthy,  Spanish"
Madrid,1753.0,4.0,94.0,Mediterranean
Madrid,1768.0,4.0,205.0, Vegan Options
Madrid,1769.0,4.0,63.0,"Mediterranean,  Spanish"
Madrid,1785.0,4.0,129.0,"European,  Spanish"
Madrid,1792.0,3.5,185.0, Sushi
Madrid,1793.0,4.0,55.0,Mediterranean
Madrid,1795.0,3.5,261.0,Mediterranean
Madrid,1796.0,4.0,177.0," Fast Food, Bar"
Madrid,1805.0,3.5,375.0," Mediterranean, Bar"
Madrid,1811.0,4.0,63.0,Spanish
Madrid,1824.0,4.0,127.0,"Bar,  Spanish,  European"
Madrid,1825.0,4.5,40.0," Vegetarian Friendly,  Vegan Options,  Contemporary,  European"
Madrid,1828.0,4.5,31.0," Asian, Chinese"
Madrid,1837.0,4.0,44.0,"Mediterranean,  Vegetarian Friendly,  Spanish"
Madrid,1838.0,4.0,91.0, International
Madrid,1841.0,4.5,82.0, Mediterranean
Madrid,1842.0,4.0,45.0," Spanish, Mediterranean"
Madrid,1843.0,4.0,124.0," Mediterranean, Spanish"
Madrid,1854.0,3.5,284.0," Gluten Free Options,  Mediterranean"
Madrid,1864.0,4.5,48.0, Fusion
Madrid,1867.0,4.0,101.0,Spanish
Madrid,1871.0,3.5,146.0," Vegetarian Friendly, Spanish"
Madrid,1873.0,4.5,30.0,Spanish
Madrid,1876.0,3.5,407.0," Spanish, Mediterranean,  European"
Madrid,1879.0,4.0,56.0, Mediterranean
Madrid,1883.0,4.5,55.0,"Mediterranean,  Spanish"
Madrid,1885.0,4.0,158.0,"Steakhouse,  Spanish"
Madrid,1890.0,3.5,260.0," Vegan Options,  Vegetarian Friendly, Indian"
Madrid,1899.0,3.5,360.0,"Cafe,  Delicatessen,  International,  European,  Spanish"
Madrid,1900.0,4.5,25.0,Spanish
Madrid,1907.0,4.0,142.0," Pizza,  Vegetarian Friendly,  European, Italian"
Madrid,1910.0,4.5,33.0,"Mediterranean,  Spanish"
Madrid,1911.0,4.5,95.0,Spanish
Madrid,1916.0,3.5,167.0," Vegetarian Friendly,  European,  Pizza"
Madrid,1917.0,4.0,93.0," European,  Vegan Options,  Vegetarian Friendly, Cafe"
Madrid,1920.0,4.5,48.0,unknown
Madrid,1922.0,4.0,93.0,"Mediterranean,  Fusion"
Madrid,1926.0,4.0,73.0,Italian
Madrid,1928.0,4.0,78.0,Street Food
Madrid,1929.0,4.0,180.0, European
Madrid,1932.0,4.0,31.0, Mediterranean
Madrid,1933.0,4.0,88.0," Vegetarian Friendly,  European,  Spanish"
Madrid,1944.0,4.5,76.0,Vietnamese
Madrid,1945.0,4.0,95.0,"Mediterranean,  Vegetarian Friendly"
Madrid,1961.0,3.5,679.0," Pizza,  Vegan Options, Italian,  Vegetarian Friendly"
Madrid,1963.0,4.0,151.0," Vegan Options, Mediterranean,  Vegetarian Friendly,  Gluten Free Options,  Fusion"
Madrid,1967.0,4.0,280.0,"Mexican,  Spanish,  Central American"
Madrid,1970.0,4.0,145.0, Spanish
Madrid,1972.0,4.0,99.0," Spanish,  Mediterranean, Seafood"
Madrid,1974.0,4.0,78.0,unknown
Madrid,1980.0,4.0,43.0,Spanish
Madrid,1986.0,3.5,288.0," Mediterranean, Italian,  Vegetarian Friendly,  Pizza"
Madrid,1992.0,4.0,87.0,"Bar,  Spanish,  Pub,  Mediterranean"
Madrid,2001.0,3.5,236.0, Bar
Madrid,2002.0,4.5,16.0,"European,  Spanish"
Madrid,2003.0,4.0,49.0," Vegetarian Friendly,  Halal, Indian"
Madrid,2008.0,5.0,8.0,"Spanish,  Contemporary"
Madrid,2026.0,4.0,92.0," Korean, Asian,  Vegetarian Friendly"
Madrid,2036.0,3.5,144.0,"Mediterranean,  Spanish"
Madrid,2038.0,4.0,45.0,"Bar,  European,  Pub"
Madrid,2041.0,4.0,100.0," Steakhouse, American"
Madrid,2042.0,3.5,339.0," Spanish, Mediterranean"
Madrid,2043.0,3.5,172.0, Spanish
Madrid,2044.0,4.0,115.0, Pizza
Madrid,2045.0,4.0,104.0,Mediterranean
Madrid,2047.0,4.5,20.0," Mexican,  Venezuelan"
Madrid,2048.0,4.0,61.0,Japanese
Madrid,2050.0,4.5,52.0,Spanish
Madrid,2057.0,3.5,269.0," Spanish,  European"
Madrid,2063.0,4.0,250.0," International,  European,  Mediterranean"
Madrid,2064.0,4.0,69.0," International,  Venezuelan,  Barbecue"
Madrid,2067.0,4.0,47.0,unknown
Madrid,2069.0,4.5,41.0, Spanish
Madrid,2070.0,4.0,38.0,Japanese
Madrid,2072.0,4.0,100.0," Halal,  Middle Eastern, Mediterranean"
Madrid,2074.0,3.5,307.0, Spanish
Madrid,2075.0,4.0,144.0," Vegetarian Friendly,  Mediterranean, European"
Madrid,2078.0,4.0,67.0,"Mediterranean,  Spanish"
Madrid,2080.0,4.5,101.0,Mediterranean
Madrid,2082.0,4.0,99.0," International,  Mediterranean"
Madrid,2083.0,4.5,32.0,unknown
Madrid,2086.0,4.0,67.0," Healthy,  Vegetarian Friendly"
Madrid,2091.0,4.5,115.0," European,  Fusion"
Madrid,2094.0,4.5,38.0,Spanish
Madrid,2095.0,3.5,235.0," Spanish,  European"
Madrid,2100.0,4.0,48.0,Pizza
Madrid,2101.0,4.0,111.0,Spanish
Madrid,2106.0,4.0,44.0," Middle Eastern,  Pakistani"
Madrid,2109.0,4.0,79.0,Mediterranean
Madrid,2111.0,4.0,299.0,"American,  Fusion"
Madrid,2113.0,4.0,149.0," Venezuelan, Grill,  Caribbean"
Madrid,2121.0,4.5,18.0,unknown
Madrid,2123.0,4.5,25.0," Mediterranean, Seafood,  Grill"
Madrid,2131.0,4.5,47.0," Pizza, Italian,  Pub,  International"
Madrid,2133.0,4.5,80.0,Vegetarian Friendly
Madrid,2134.0,4.0,81.0,Spanish
Madrid,2136.0,3.5,563.0," Latin, Mexican,  Central American"
Madrid,2138.0,3.5,87.0," Vegetarian Friendly, Asian"
Madrid,2141.0,4.0,133.0,Mediterranean
Madrid,2145.0,3.5,87.0,Spanish
Madrid,2147.0,4.0,66.0,Mediterranean
Madrid,2155.0,5.0,8.0, Contemporary
Madrid,2161.0,4.5,51.0,unknown
Madrid,2171.0,4.5,11.0," Scandinavian, European"
Madrid,2179.0,4.0,54.0,Turkish
Madrid,2180.0,3.5,249.0," Mediterranean, Bar"
Madrid,2181.0,4.0,100.0, Vegetarian Friendly
Madrid,2182.0,4.5,14.0,Italian
Madrid,2186.0,3.5,225.0, Barbecue
Madrid,2190.0,4.0,54.0, Latin
Madrid,2195.0,4.0,134.0, Contemporary
Madrid,2204.0,4.0,53.0, Asian
Madrid,2205.0,4.5,29.0,Spanish
Madrid,2206.0,3.5,454.0," Vegetarian Friendly,  Thai,  Soups"
Madrid,2210.0,3.5,318.0, Gluten Free Options
Madrid,2215.0,4.0,74.0,unknown
Madrid,2216.0,4.0,67.0,Mediterranean
Madrid,2217.0,4.0,120.0, Mediterranean
Madrid,2220.0,3.5,226.0,Mediterranean
Madrid,2223.0,4.0,112.0,"Italian,  European,  Pizza"
Madrid,2224.0,3.5,369.0," Spanish,  Vegetarian Friendly,  European"
Madrid,2233.0,4.0,38.0," Vegetarian Friendly, Italian"
Madrid,2260.0,4.0,128.0,Mediterranean
Madrid,2261.0,4.0,67.0," Thai,  Vegetarian Friendly,  Vegan Options, Asian,  Japanese"
Madrid,2262.0,4.5,57.0,"Italian,  Vegetarian Friendly"
Madrid,2265.0,4.5,12.0,Fusion
Madrid,2267.0,4.5,23.0,Spanish
Madrid,2271.0,4.0,41.0,"Mediterranean,  Vegetarian Friendly"
Madrid,2276.0,4.0,57.0, Spanish
Madrid,2280.0,5.0,8.0,Italian
Madrid,2293.0,4.0,34.0,Vegetarian Friendly
Madrid,2296.0,4.0,29.0,unknown
Madrid,2301.0,4.5,16.0,Bar
Madrid,2302.0,4.0,79.0," Spanish,  European"
Madrid,2303.0,4.0,67.0,unknown
Madrid,2306.0,3.5,297.0, Vegan Options
Madrid,2307.0,5.0,20.0,Mediterranean
Madrid,2311.0,3.5,307.0, Spanish
Madrid,2313.0,5.0,94.0, Spanish
Madrid,2314.0,4.0,190.0," Spanish, Seafood"
Madrid,2317.0,4.0,171.0,Japanese
Madrid,2324.0,4.0,60.0," Spanish, Mediterranean"
Madrid,2325.0,4.5,26.0, Spanish
Madrid,2327.0,4.0,45.0,unknown
Madrid,2330.0,4.5,65.0,unknown
Madrid,2331.0,4.5,16.0,unknown
Madrid,2338.0,4.0,57.0,Spanish
Madrid,2347.0,4.0,121.0," Mediterranean, Italian,  Vegetarian Friendly"
Madrid,2348.0,3.5,96.0, Gluten Free Options
Madrid,2354.0,4.0,20.0,unknown
Madrid,2355.0,3.5,190.0," International,  European, Cafe,  Vegan Options"
Madrid,2356.0,5.0,8.0,Bar
Madrid,2358.0,4.0,34.0," Spanish,  Delicatessen"
Madrid,2360.0,4.0,53.0," European, Mediterranean,  Contemporary"
Madrid,2363.0,4.0,190.0," Mediterranean,  Spanish"
Madrid,2368.0,4.0,25.0, Fusion
Madrid,2369.0,4.0,116.0," Spanish, Mediterranean"
Madrid,2371.0,4.5,17.0," Street Food,  Healthy"
Madrid,2373.0,3.5,182.0," European,  Soups, Mediterranean"
Madrid,2375.0,4.5,56.0,American
Madrid,2378.0,3.5,310.0,"Mediterranean,  European"
Madrid,2381.0,4.0,186.0, Spanish
Madrid,2382.0,4.0,65.0,Spanish
Madrid,2389.0,4.0,70.0," Healthy,  European, Mediterranean"
Madrid,2401.0,5.0,8.0,Mediterranean
Madrid,2406.0,4.5,72.0,Mediterranean
Madrid,2408.0,4.0,148.0, French
Madrid,2410.0,4.0,66.0,Spanish
Madrid,2421.0,3.5,178.0, South American
Madrid,2428.0,4.0,96.0, Spanish
Madrid,2431.0,3.5,170.0,Mediterranean
Madrid,2436.0,4.5,7.0,Spanish
Madrid,2439.0,4.5,27.0,Italian
Madrid,2440.0,4.0,86.0,Indian
Madrid,2446.0,5.0,6.0,"Pub,  Gastropub"
Madrid,2448.0,5.0,8.0,unknown
Madrid,2450.0,5.0,12.0,Spanish
Madrid,2453.0,5.0,9.0,Bar
Madrid,2460.0,4.0,83.0,"Cafe,  Mediterranean,  Bar,  Spanish"
Madrid,2461.0,4.0,52.0,Japanese
Madrid,2469.0,4.5,16.0, Mediterranean
Madrid,2472.0,4.5,10.0,Mediterranean
Madrid,2475.0,3.5,126.0,Spanish
Madrid,2476.0,4.0,149.0," European, Mediterranean"
Madrid,2477.0,3.5,184.0," Vegetarian Friendly, Mediterranean,  European,  Pizza"
Madrid,2480.0,4.0,89.0,"Mediterranean,  European"
Madrid,2481.0,4.0,39.0, Spanish
Madrid,2483.0,4.0,63.0," Mediterranean,  Pub,  European"
Madrid,2486.0,4.0,55.0," European,  Spanish, Mediterranean"
Madrid,2488.0,5.0,10.0,unknown
Madrid,2490.0,3.5,1075.0," Mediterranean,  Vegan Options"
Madrid,2494.0,3.5,154.0," Sushi, Chinese,  Asian"
Madrid,2500.0,4.0,72.0, Chinese
Madrid,2504.0,4.0,125.0," Vegetarian Friendly,  Spanish,  Vegan Options"
Madrid,2512.0,4.5,13.0," Contemporary,  Fusion,  Latin"
Madrid,2514.0,5.0,9.0,unknown
Madrid,2518.0,4.0,194.0," European,  Spanish, Mediterranean"
Madrid,2519.0,3.5,119.0,"Mediterranean,  Gastropub,  Spanish"
Madrid,2524.0,4.0,59.0, American
Madrid,2527.0,4.0,28.0," Spanish, Mediterranean,  Vegetarian Friendly"
Madrid,2530.0,3.5,270.0," Vegetarian Friendly, Chinese"
Madrid,2531.0,4.5,25.0,Italian
Madrid,2534.0,4.5,16.0,unknown
Madrid,2536.0,4.5,16.0,Spanish
Madrid,2540.0,4.0,20.0," Vegetarian Friendly, Japanese"
Madrid,2544.0,4.5,15.0,Peruvian
Madrid,2551.0,4.0,80.0,"Spanish,  International"
Madrid,2553.0,4.0,18.0,Spanish
Madrid,2557.0,4.0,27.0,unknown
Madrid,2562.0,4.0,30.0,unknown
Madrid,2568.0,4.0,63.0,unknown
Madrid,2572.0,4.0,44.0,Spanish
Madrid,2576.0,3.5,145.0, Latin
Madrid,2578.0,3.5,105.0,Mexican
Madrid,2582.0,4.0,44.0, Spanish
Madrid,2583.0,4.5,12.0,Cafe
Madrid,2585.0,3.5,198.0,"Bar,  Spanish"
Madrid,2589.0,4.5,21.0,unknown
Madrid,2593.0,4.5,11.0,unknown
Madrid,2616.0,4.0,58.0,Mediterranean
Madrid,2623.0,4.0,50.0,Asian
Madrid,2628.0,4.5,22.0,Spanish
Madrid,2630.0,4.5,30.0,unknown
Madrid,2640.0,3.5,269.0," Gluten Free Options, European,  Vegetarian Friendly"
Madrid,2642.0,4.5,17.0,unknown
Madrid,2643.0,4.5,18.0," American,  Mexican, Italian"
Madrid,2650.0,5.0,10.0," Pizza,  Delicatessen,  Pub, Brew Pub"
Madrid,2661.0,4.0,33.0, Pizza
Madrid,2662.0,4.0,39.0,unknown
Madrid,2665.0,3.5,203.0," Latin, Mexican"
Madrid,2666.0,4.5,18.0,unknown
Madrid,2668.0,3.5,126.0," Contemporary, Steakhouse"
Madrid,2669.0,4.5,6.0,Spanish
Madrid,2671.0,4.5,10.0,Spanish
Madrid,2672.0,4.0,47.0," Spanish,  Seafood"
Madrid,2675.0,5.0,6.0,American
Madrid,2676.0,5.0,6.0,"Peruvian,  Spanish,  South American"
Madrid,2679.0,5.0,10.0,unknown
Madrid,2680.0,5.0,5.0,"Mediterranean,  Spanish,  European"
Madrid,2685.0,5.0,6.0, Delicatessen
Madrid,2687.0,4.5,35.0,unknown
Madrid,2694.0,4.0,58.0," Spanish, Mediterranean"
Madrid,2696.0,4.0,64.0,Lebanese
Madrid,2699.0,4.0,89.0, Spanish
Madrid,2702.0,4.0,14.0, Cafe
Madrid,2713.0,4.5,9.0," Mediterranean,  Cafe, Bar"
Madrid,2716.0,4.0,29.0,Italian
Madrid,2723.0,3.5,149.0," Seafood, Spanish"
Madrid,2734.0,4.5,17.0,unknown
Madrid,2736.0,4.5,15.0,"Japanese,  Sushi"
Madrid,2744.0,4.0,80.0,Spanish
Madrid,2747.0,4.0,53.0," European, Mediterranean,  Spanish"
Madrid,2756.0,4.5,12.0,unknown
Madrid,2759.0,4.0,34.0,"Mediterranean,  Spanish"
Madrid,2760.0,4.0,92.0, Mediterranean
Madrid,2761.0,3.5,109.0," Asian, Chinese,  Fusion"
Madrid,2767.0,3.5,177.0,Russian
Madrid,2771.0,4.0,58.0," Vegetarian Friendly, Pizza"
Madrid,2780.0,4.5,7.0,unknown
Madrid,2781.0,4.5,18.0,unknown
Madrid,2782.0,4.5,30.0," Cafe, Spanish"
Madrid,2792.0,3.5,389.0," Vegetarian Friendly,  Vegan Options,  Gluten Free Options,  Sushi"
Madrid,2796.0,3.5,103.0," Vegan Options, Spanish"
Madrid,2797.0,4.0,67.0,"Asian,  Vegetarian Friendly"
Madrid,2800.0,3.0,519.0," European,  Gluten Free Options,  Mediterranean,  Vegan Options, Italian"
Madrid,2810.0,4.5,7.0,unknown
Madrid,2811.0,4.0,61.0," Mediterranean,  International,  Healthy, Spanish"
Madrid,2812.0,3.5,200.0," Spanish,  Diner,  Vegetarian Friendly, Bar,  European"
Madrid,2818.0,4.0,31.0,Mexican
Madrid,2819.0,4.0,20.0,Spanish
Madrid,2824.0,3.5,154.0,"Mediterranean,  European"
Madrid,2840.0,4.0,27.0,unknown
Madrid,2845.0,4.5,20.0,Fast Food
Madrid,2849.0,4.5,24.0, Mediterranean
Madrid,2859.0,4.0,28.0,Spanish
Madrid,2860.0,4.5,20.0,unknown
Madrid,2865.0,3.5,74.0," Spanish, Mediterranean"
Madrid,2867.0,4.5,13.0,unknown
Madrid,2868.0,3.5,177.0," Gluten Free Options,  Vegetarian Friendly, Mexican,  Central American"
Madrid,2869.0,3.5,118.0,Vegetarian Friendly
Madrid,2874.0,3.5,80.0," Vegetarian Friendly,  Spanish"
Madrid,2876.0,4.0,31.0,unknown
Madrid,2877.0,4.0,14.0,unknown
Madrid,2884.0,3.5,68.0," Pizza, Italian"
Madrid,2895.0,4.0,99.0,Chinese
Madrid,2896.0,4.5,6.0, Thai
Madrid,2899.0,4.0,42.0,unknown
Madrid,2900.0,5.0,4.0," Fast Food, Pizza"
Madrid,2905.0,4.0,33.0,Italian
Madrid,2908.0,4.5,21.0,Spanish
Madrid,2912.0,4.0,74.0, Spanish
Madrid,2916.0,4.0,45.0,"Mediterranean,  Spanish"
Madrid,2923.0,4.0,23.0," European, Mediterranean"
Madrid,2926.0,3.5,70.0,"Japanese,  Sushi"
Madrid,2936.0,4.0,26.0,unknown
Madrid,2938.0,4.0,87.0, Vegetarian Friendly
Madrid,2949.0,4.0,96.0, Vegetarian Friendly
Madrid,2950.0,3.5,26.0,unknown
Madrid,2951.0,3.5,94.0,Mexican
Madrid,2955.0,4.0,27.0,Mediterranean
Madrid,2968.0,4.5,12.0,unknown
Madrid,2972.0,4.5,22.0,"Italian,  Fast Food"
Madrid,2979.0,4.5,15.0,"Spanish,  Russian"
Madrid,2983.0,3.5,282.0, Spanish
Madrid,2984.0,3.5,113.0," American,  Fast Food,  Vegetarian Friendly"
Madrid,2985.0,4.0,91.0,Mediterranean
Madrid,2990.0,3.5,148.0,Chinese
Madrid,2991.0,4.5,14.0,Spanish
Madrid,2996.0,4.0,40.0,unknown
Madrid,2998.0,4.0,43.0,unknown
Madrid,3000.0,4.0,17.0,Spanish
Madrid,3002.0,3.5,267.0, European
Madrid,3003.0,3.5,71.0,Diner
Madrid,3004.0,4.0,83.0,"Mediterranean,  Spanish"
Madrid,3008.0,3.5,98.0," Spanish, Bar"
Madrid,3017.0,4.0,14.0," Fast Food,  Spanish, Brew Pub"
Madrid,3018.0,4.0,51.0,Mediterranean
Madrid,3021.0,3.5,81.0,Italian
Madrid,3038.0,4.0,17.0,Spanish
Madrid,3040.0,4.5,15.0,unknown
Madrid,3045.0,4.5,23.0,unknown
Madrid,3054.0,3.5,311.0," Gluten Free Options, Mediterranean,  Vegan Options,  Vegetarian Friendly"
Madrid,3056.0,4.5,17.0,unknown
Madrid,3059.0,4.0,25.0," Delicatessen, Wine Bar"
Madrid,3064.0,4.5,17.0,unknown
Madrid,3066.0,4.0,45.0,unknown
Madrid,3075.0,4.0,28.0,unknown
Madrid,3078.0,4.5,7.0,"Italian,  European,  Wine Bar"
Madrid,3093.0,3.5,68.0,Spanish
Madrid,3099.0,4.5,8.0,Seafood
Madrid,3100.0,4.0,43.0,Asian
Madrid,3101.0,4.5,10.0, Spanish
Madrid,3107.0,5.0,9.0,Healthy
Madrid,3109.0,4.5,19.0, Spanish
Madrid,3110.0,5.0,13.0, Spanish
Madrid,3115.0,4.0,28.0,unknown
Madrid,3119.0,4.0,80.0,Spanish
Madrid,3129.0,4.5,10.0," Healthy,  Grill"
Madrid,3131.0,4.5,7.0,Fast Food
Madrid,3142.0,3.5,77.0," Asian,  Thai"
Madrid,3143.0,3.5,104.0,Indian
Madrid,3156.0,4.0,27.0,unknown
Madrid,3172.0,4.0,131.0,Spanish
Madrid,3182.0,5.0,3.0,Italian
Madrid,3187.0,5.0,6.0,unknown
Madrid,3188.0,5.0,3.0," Fast Food, Bar"
Madrid,3189.0,5.0,6.0,"Italian,  International,  European,  Swedish"
Madrid,3191.0,5.0,4.0,Spanish
Madrid,3199.0,5.0,3.0,"Indian,  Asian"
Madrid,3200.0,5.0,7.0,unknown
Madrid,3203.0,5.0,4.0,French
Madrid,3218.0,4.0,76.0, Pizza
Madrid,3229.0,4.0,81.0,Japanese
Madrid,3231.0,4.0,29.0,Spanish
Madrid,3237.0,4.0,27.0," Spanish, Bar"
Madrid,3244.0,5.0,13.0,unknown
Madrid,3246.0,3.5,85.0, Mediterranean
Madrid,3247.0,3.5,82.0, Vegetarian Friendly
Madrid,3248.0,4.0,82.0," European,  Mediterranean, Italian"
Madrid,3252.0,3.5,238.0, Spanish
Madrid,3258.0,3.5,92.0,"Fast Food,  South American,  Venezuelan"
Madrid,3260.0,4.5,20.0,unknown
Madrid,3262.0,4.5,15.0, Vegetarian Friendly
Madrid,3264.0,3.5,104.0," Fast Food, Mexican,  Latin"
Madrid,3268.0,4.0,37.0,"European,  Contemporary,  Spanish"
Madrid,3275.0,4.0,21.0," Spanish, Mediterranean"
Madrid,3276.0,4.0,28.0, Mediterranean
Madrid,3281.0,4.0,143.0," American, Italian"
Madrid,3282.0,4.0,43.0,unknown
Madrid,3283.0,4.0,9.0,Mexican
Madrid,3285.0,4.5,8.0,Cafe
Madrid,3287.0,4.5,8.0,"Pizza,  Argentinean"
Madrid,3296.0,4.0,31.0,Spanish
Madrid,3297.0,4.5,18.0,unknown
Madrid,3301.0,4.0,37.0,Mediterranean
Madrid,3302.0,5.0,9.0,Spanish
Madrid,3304.0,4.0,53.0, Japanese
Madrid,3311.0,3.5,111.0,"Mediterranean,  European"
Madrid,3316.0,5.0,7.0, Vegan Options
Madrid,3321.0,4.0,40.0,unknown
Madrid,3324.0,3.5,32.0,"Mediterranean,  Spanish"
Madrid,3326.0,3.5,142.0,European
Madrid,3331.0,3.5,288.0," Vegetarian Friendly,  Mediterranean,  Spanish"
Madrid,3335.0,4.0,74.0," Mediterranean, Italian"
Madrid,3338.0,4.0,33.0,Spanish
Madrid,3339.0,4.0,85.0, Brew Pub
Madrid,3340.0,4.0,45.0," Eastern European,  Russian"
Madrid,3341.0,4.5,18.0,Spanish
Madrid,3346.0,4.5,6.0," Spanish, Bar"
Madrid,3349.0,4.0,17.0,South American
Madrid,3350.0,4.0,19.0, Pub
Madrid,3353.0,3.5,132.0, European
Madrid,3354.0,4.0,47.0," Pub,  Mediterranean,  Bar"
Madrid,3362.0,3.5,38.0," South American, Chinese"
Madrid,3369.0,3.5,34.0," Spanish,  Mediterranean,  Delicatessen"
Madrid,3375.0,3.5,88.0,Mexican
Madrid,3376.0,4.0,38.0,unknown
Madrid,3393.0,4.0,33.0,Barbecue
Madrid,3396.0,4.0,16.0,unknown
Madrid,3417.0,3.5,116.0,unknown
Madrid,3421.0,3.5,61.0,Vegetarian Friendly
Madrid,3424.0,5.0,6.0,Healthy
Madrid,3427.0,4.5,26.0," Contemporary, Spanish,  Delicatessen"
Madrid,3429.0,4.5,10.0,Japanese
Madrid,3431.0,3.5,78.0," Spanish,  Mediterranean,  Grill,  European"
Madrid,3433.0,3.5,45.0," Mediterranean,  Italian"
Madrid,3435.0,4.0,118.0,Spanish
Madrid,3444.0,3.5,146.0," Thai,  Asian, Japanese,  Vegan Options,  Vegetarian Friendly,  Gluten Free Options"
Madrid,3446.0,4.5,18.0,Cafe
Madrid,3452.0,4.0,24.0," Chinese, Asian"
Madrid,3453.0,3.5,110.0," Contemporary,  Mediterranean"
Madrid,3456.0,4.0,16.0,unknown
Madrid,3460.0,4.5,5.0,Italian
Madrid,3463.0,4.0,55.0, Latin
Madrid,3467.0,5.0,17.0,Mediterranean
Madrid,3478.0,3.5,249.0, Mediterranean
Madrid,3481.0,4.0,21.0," Healthy, French,  Mediterranean"
Madrid,3483.0,4.0,17.0,unknown
Madrid,3494.0,4.0,33.0,Vegetarian Friendly
Madrid,3511.0,4.5,8.0,unknown
Madrid,3513.0,4.0,19.0,unknown
Madrid,3530.0,3.5,72.0,Spanish
Madrid,3531.0,3.5,88.0,unknown
Madrid,3532.0,4.5,7.0,Spanish
Madrid,3533.0,3.5,203.0," Barbecue, American"
Madrid,3536.0,4.0,66.0," Spanish, Mediterranean"
Madrid,3538.0,4.0,52.0,"International,  Vegan Options"
Madrid,3541.0,4.0,68.0," Diner, Spanish"
Madrid,3542.0,4.5,12.0,Spanish
Madrid,3549.0,3.5,1008.0, European
Madrid,3550.0,4.5,6.0," Mediterranean,  South American,  Fusion"
