itemID,brand,categories
15403,1496,"1467.0, 3901.0, 1463.0, 136.0, 2203.0, 1462.0, 3903.0, 189.0, 975.0, 3900.0, 1461.0, 3905.0"
15404,322,3810.0
15405,600,136.0
15406,1420,2620.0
15407,782,"1392.0, 3424.0, 3826.0"
15408,322,1221.0
15409,214,3228.0
15410,1197,NaN
15411,322,1504.0
15412,463,NaN
15413,752,"1330.0, 3910.0, 3902.0, 3900.0, 3911.0"
15414,755,NaN
15415,150,364.0
15416,82,NaN
15417,1037,NaN
15418,322,1221.0
15419,342,"390.0, 1479.0"
15420,1388,3216.0
15421,256,1583.0
15422,132,"2011.0, 3171.0, 724.0"
15423,186,"4167.0, 3915.0, 3700.0, 545.0, 1032.0, 1474.0, 3389.0"
15424,1492,"4013.0, 305.0, 4012.0"
15425,539,"649.0, 3838.0, 3827.0, 1297.0"
15426,120,"983.0, 3378.0, 3874.0, 3903.0, 3262.0, 1896.0, 3900.0, 3902.0, 3910.0, 3825.0"
15427,251,3636.0
15428,504,"3348.0, 2708.0"
15429,1350,NaN
15430,580,"450.0, 2193.0, 3778.0"
15431,74,"4021.0, 3903.0, 327.0, 4002.0"
15432,1357,NaN
15433,391,1807.0
15434,139,"2464.0, 3745.0, 1849.0, 860.0"
15435,829,"1772.0, 4060.0, 3540.0, 3907.0"
15436,322,981.0
15437,1265,"1176.0, 2207.0, 3240.0, 3128.0, 536.0, 115.0, 1376.0, 3712.0"
15438,958,757.0
15439,765,NaN
15440,504,"3348.0, 2708.0"
15441,657,"2053.0, 3916.0"
15442,342,3262.0
15443,1111,"3916.0, 785.0, 2751.0"
15444,564,2136.0
15445,912,"1667.0, 4001.0, 698.0, 327.0, 3389.0, 3915.0"
15446,866,"82.0, 2186.0, 622.0"
15447,539,"2327.0, 2733.0, 178.0, 2872.0, 3625.0, 913.0"
15448,322,1440.0
15449,1288,"2700.0, 2690.0, 2209.0, 3903.0, 3224.0"
15450,625,NaN
15451,748,"1518.0, 2256.0"
15452,342,"3966.0, 585.0"
15453,1249,"2875.0, 807.0, 3625.0"
15454,1180,"3902.0, 3903.0, 3900.0, 813.0, 3444.0, 3949.0, 3901.0"
15455,1410,"1920.0, 3923.0"
15456,389,NaN
15457,835,NaN
15458,539,"794.0, 568.0"
15459,1216,NaN
15460,193,"3903.0, 3396.0, 1779.0, 3254.0, 3855.0, 3900.0, 3910.0, 2858.0, 1373.0, 3902.0, 3901.0"
15461,27,3138.0
15462,249,"146.0, 2376.0, 1085.0, 1138.0"
15463,504,"3400.0, 855.0"
15464,993,"922.0, 4142.0, 2091.0, 1095.0"
15465,61,"3906.0, 1554.0"
15466,1141,"3914.0, 1753.0, 811.0, 1358.0, 3915.0, 2011.0, 2633.0, 2175.0"
15467,737,NaN
15468,284,"2722.0, 4152.0, 346.0, 158.0, 217.0"
15469,1368,2122.0
15470,687,"146.0, 1138.0"
15471,1368,"2295.0, 4056.0, 4185.0"
15472,1111,"2751.0, 2473.0, 3523.0, 2808.0, 1807.0, 333.0, 3530.0"
15473,772,"879.0, 1855.0, 3455.0"
15474,123,1910.0
15475,157,"1425.0, 560.0, 3199.0, 3531.0"
15476,415,"1807.0, 2473.0, 914.0, 2808.0"
15477,962,276.0
15478,322,"1221.0, 3389.0"
15479,703,"1330.0, 3901.0, 3902.0"
15480,1492,1424.0
15481,1126,"3143.0, 2765.0, 3157.0"
15482,1232,"3646.0, 464.0, 1185.0, 540.0"
15483,361,"1091.0, 1083.0, 3540.0"
15484,195,2605.0
15485,393,"503.0, 1711.0, 2048.0"
15486,1156,2136.0
15487,599,NaN
15488,653,"3909.0, 4070.0, 480.0, 897.0, 4051.0, 855.0"
15489,238,1956.0
15490,128,"3903.0, 855.0, 1807.0"
15491,449,"3914.0, 2629.0, 2440.0, 3915.0"
15492,1163,"3916.0, 3639.0, 2947.0, 1311.0"
15493,1277,"545.0, 1807.0, 1032.0"
15494,897,NaN
15495,65,"3916.0, 3900.0, 3444.0, 3903.0, 694.0, 3910.0, 3429.0, 3902.0, 3901.0, 3710.0"
15496,389,"4191.0, 1123.0, 3024.0"
15497,1247,"2308.0, 3639.0, 18.0"
15498,1483,2470.0
15499,155,NaN
15500,903,"4092.0, 217.0"
15501,238,"2136.0, 3818.0"
15502,235,"3913.0, 482.0, 3900.0"
15503,1366,NaN
15504,497,3267.0
15505,206,NaN
15506,1025,"3322.0, 1402.0, 1849.0"
15507,337,"2733.0, 1972.0, 2327.0"
15508,938,"914.0, 274.0"
15509,186,"2402.0, 1066.0"
15510,388,NaN
15511,1365,NaN
15512,322,NaN
15513,45,"3916.0, 81.0"
15514,791,"2459.0, 86.0, 3424.0"
15515,275,NaN
15516,146,NaN
15517,1111,"622.0, 1046.0, 3280.0, 2883.0"
15518,617,"3653.0, 3460.0, 274.0, 3373.0"
15519,777,2593.0
15520,672,"4062.0, 1524.0, 3775.0"
15521,82,"3905.0, 1807.0"
15522,220,"327.0, 4002.0"
15523,1040,"2085.0, 3459.0, 2162.0, 206.0, 2561.0"
15524,1385,NaN
15525,1200,"217.0, 4092.0"
15526,389,"3109.0, 1741.0"
15527,827,"3775.0, 4042.0"
15528,1379,NaN
15529,1164,"3969.0, 74.0"
15530,1079,300.0
15531,105,"3916.0, 1398.0, 3613.0, 1077.0"
15532,1111,"2706.0, 3910.0, 3903.0, 3900.0, 81.0, 3905.0"
15533,827,"3900.0, 3903.0, 3901.0, 3444.0, 914.0, 3905.0, 3902.0, 2473.0"
15534,20,2995.0
15535,174,"1779.0, 3254.0"
15536,258,3138.0
15537,521,"1803.0, 1063.0, 3981.0"
15538,974,"3831.0, 1524.0, 3438.0, 3147.0"
15539,37,524.0
15540,1126,"545.0, 3801.0, 4017.0"
15541,1362,"2569.0, 3994.0, 391.0"
15542,620,"3916.0, 3262.0, 2370.0"
15543,702,NaN
15544,400,"2731.0, 280.0"
15545,45,"74.0, 2209.0, 4243.0"
15546,940,"1898.0, 2586.0, 1569.0"
15547,812,"1090.0, 3230.0, 2011.0, 2671.0, 3026.0, 332.0, 1210.0"
15548,620,"1628.0, 1164.0"
15549,1066,NaN
15550,992,NaN
15551,701,"3986.0, 3910.0, 3911.0, 1807.0, 3901.0, 3900.0"
15552,790,NaN
15553,8,NaN
15554,322,"2056.0, 2480.0"
15555,287,"3915.0, 3755.0, 2973.0, 2197.0, 2713.0, 993.0, 3916.0"
15556,1040,"1405.0, 3827.0"
15557,598,NaN
15558,1156,2136.0
15559,1142,"3171.0, 724.0"
15560,880,NaN
15561,1156,2002.0
15562,322,NaN
15563,1232,"1195.0, 2136.0"
15564,127,"2872.0, 2389.0, 2443.0, 3693.0, 3173.0, 3625.0"
15565,389,"394.0, 974.0"
15566,194,"456.0, 2463.0, 667.0"
15567,393,"3903.0, 3905.0, 468.0, 2469.0, 975.0, 3900.0, 3902.0, 3901.0"
15568,77,NaN
15569,143,1524.0
15570,219,3278.0
15571,1295,"2519.0, 3903.0"
15572,929,NaN
15573,1111,"2706.0, 3228.0, 1524.0, 1215.0"
15574,238,352.0
15575,1065,"218.0, 356.0, 236.0, 3903.0, 3986.0, 3910.0"
15576,386,"1229.0, 3902.0, 3901.0, 411.0, 1138.0, 1497.0"
15577,194,"2790.0, 3457.0, 2743.0, 2463.0"
15578,322,2957.0
15579,1065,"4063.0, 74.0, 1369.0, 1390.0, 169.0, 1112.0"
15580,906,"1583.0, 2721.0"
15581,408,356.0
15582,1158,"2325.0, 2833.0, 1138.0"
15583,589,"3745.0, 1849.0, 1900.0"
15584,302,"3082.0, 1555.0, 2814.0"
15585,812,NaN
15586,2,"2483.0, 367.0"
15587,552,"394.0, 3101.0, 3195.0, 4081.0, 3024.0, 308.0"
15588,768,"2473.0, 2469.0, 2841.0, 975.0, 3901.0, 3902.0, 189.0, 1980.0, 3138.0, 3903.0, 1467.0, 914.0, 3905.0, 3900.0"
15589,389,"3900.0, 3903.0, 3981.0, 3005.0"
15590,314,"1098.0, 2866.0"
15591,322,3810.0
15592,617,"1740.0, 1454.0"
15593,77,468.0
15594,1289,NaN
15595,14,NaN
15596,563,NaN
15597,484,"1651.0, 1193.0, 2833.0"
15598,19,NaN
15599,155,"702.0, 3755.0, 1362.0"
15600,1492,2938.0
15601,992,"3262.0, 175.0"
15602,206,NaN
15603,42,"721.0, 1244.0, 178.0, 759.0, 1991.0"
15604,520,NaN
15605,1056,"1244.0, 949.0, 2563.0, 1086.0, 2189.0"
15606,748,"3502.0, 1351.0, 3916.0, 3654.0, 2995.0"
15607,1237,"3424.0, 1505.0, 3948.0, 2091.0"
15608,267,"2323.0, 3778.0, 450.0, 335.0, 1868.0, 3799.0, 3331.0"
15609,240,2122.0
15610,1496,"614.0, 2799.0, 1627.0"
15611,1058,"3625.0, 2035.0, 862.0"
15612,186,"2700.0, 3224.0, 2690.0, 2580.0, 2608.0"
15613,246,1494.0
15614,1297,NaN
15615,1145,2470.0
15616,829,"2562.0, 3259.0, 3653.0, 2624.0"
15617,302,NaN
15618,745,"2372.0, 2995.0, 3914.0, 3985.0, 1973.0, 3654.0, 3912.0"
15619,1436,3316.0
15620,317,"3842.0, 2899.0, 308.0, 3916.0, 1091.0"
15621,1017,"277.0, 111.0, 294.0"
15622,1404,NaN
15623,85,"146.0, 1138.0"
15624,1111,"81.0, 2706.0, 785.0"
15625,388,"2470.0, 2848.0, 3915.0"
15626,617,1454.0
15627,1410,"146.0, 274.0, 1849.0, 3923.0, 1138.0, 1560.0, 3745.0, 1920.0"
15628,1025,"1233.0, 3262.0, 907.0"
15629,246,NaN
15630,1201,3185.0
15631,1126,"3625.0, 329.0, 585.0, 3953.0, 2875.0, 3013.0"
15632,1126,"3029.0, 2209.0, 940.0, 2175.0"
15633,1025,"3107.0, 3587.0, 3469.0, 84.0"
15634,238,"1394.0, 352.0"
15635,1291,"3800.0, 1114.0"
15636,269,"2136.0, 4250.0"
15637,1305,"1991.0, 759.0"
15638,322,NaN
15639,1075,1803.0
15640,928,"3349.0, 3259.0, 2384.0"
15641,1156,2951.0
15642,194,"456.0, 667.0"
15643,1245,"3936.0, 3935.0"
15644,618,"1668.0, 3443.0, 2389.0, 3200.0, 4160.0"
15645,406,1180.0
15646,1492,"2938.0, 914.0"
15647,402,"813.0, 3961.0, 300.0"
15648,1366,2834.0
15649,618,"3668.0, 3914.0, 3051.0, 2612.0, 3047.0, 3514.0, 240.0, 109.0, 2547.0, 1016.0, 2738.0, 2259.0"
15650,549,1373.0
15651,827,"3185.0, 911.0"
15652,1040,"1169.0, 3800.0"
15653,157,"1425.0, 3199.0"
15654,415,NaN
15655,326,385.0
15656,433,118.0
15657,322,NaN
15658,1366,NaN
15659,135,"3604.0, 926.0"
15660,782,"137.0, 3916.0, 19.0, 1402.0, 1620.0"
15661,1371,"3143.0, 1409.0"
15662,748,"3901.0, 3911.0, 3639.0, 2961.0, 3916.0, 3910.0"
15663,157,"3981.0, 1803.0, 823.0"
15664,908,300.0
15665,191,NaN
15666,147,"274.0, 3984.0, 836.0, 1033.0, 2629.0"
15667,1201,"3915.0, 3914.0, 4069.0, 813.0, 1680.0, 218.0"
15668,642,"1422.0, 1373.0"
15669,166,NaN
15670,333,"1000.0, 2005.0, 3941.0"
15671,400,"4082.0, 3900.0, 4239.0, 3902.0, 3903.0, 574.0, 3901.0, 4083.0, 3910.0, 4190.0"
15672,703,"3901.0, 3902.0, 480.0, 3900.0, 4040.0, 4140.0"
15673,782,"578.0, 435.0, 1359.0"
15674,951,NaN
15675,20,"1055.0, 3927.0"
15676,219,921.0
15677,523,2995.0
15678,580,"862.0, 3902.0, 3910.0, 3900.0, 3903.0, 3901.0"
15679,389,NaN
15680,623,"2256.0, 3042.0"
15681,280,"975.0, 1705.0"
15682,250,2318.0
15683,1260,"1920.0, 4272.0, 3907.0"
15684,322,"3614.0, 2480.0"
15685,1180,"1711.0, 2919.0"
15686,1347,NaN
15687,748,"817.0, 2287.0, 3262.0"
15688,194,"3644.0, 1085.0, 3516.0, 400.0, 3310.0, 2099.0, 2463.0, 199.0, 3604.0"
15689,1201,"327.0, 747.0, 4206.0, 1905.0"
15690,77,NaN
15691,257,1022.0
15692,1366,NaN
15693,582,"3800.0, 448.0, 550.0"
15694,827,"337.0, 2829.0, 614.0"
15695,1023,"879.0, 1855.0, 2874.0, 1578.0, 1085.0"
15696,43,"2731.0, 280.0"
15697,1240,"1373.0, 2022.0, 367.0, 1643.0"
15698,453,"478.0, 3783.0, 2718.0"
15699,772,"3688.0, 1930.0, 2605.0, 1230.0, 308.0, 3913.0, 3976.0, 284.0, 12.0"
15700,9,"2011.0, 1365.0, 1349.0, 2198.0, 3072.0"
15701,1010,"3782.0, 667.0"
15702,167,"3901.0, 464.0"
15703,617,"1454.0, 1952.0"
15704,43,47.0
15705,782,"3900.0, 3901.0, 3826.0, 1392.0, 3902.0, 3903.0"
15706,1338,"274.0, 136.0, 3903.0"
15707,281,1807.0
15708,656,277.0
15709,1163,"3604.0, 1803.0, 3533.0, 3424.0, 3585.0, 3981.0, 3005.0, 74.0"
15710,150,NaN
15711,1039,300.0
15712,1121,"74.0, 3941.0"
15713,1295,NaN
15714,150,NaN
15715,1132,NaN
15716,1090,"865.0, 3903.0"
15717,238,"3913.0, 3976.0, 3912.0, 633.0, 163.0"
15718,1156,3228.0
15719,553,NaN
15720,258,3138.0
15721,1383,1356.0
15722,1247,3790.0
15723,322,"2480.0, 2411.0"
15724,484,"3639.0, 3904.0, 3900.0, 3903.0, 3901.0"
15725,824,"178.0, 3625.0"
15726,1157,"4094.0, 2337.0"
15727,369,"1844.0, 3464.0, 2528.0, 1383.0, 2732.0, 2451.0"
15728,152,"3012.0, 3546.0, 2560.0"
15729,1265,"2366.0, 840.0, 849.0, 3086.0, 3714.0, 1098.0, 83.0"
15730,532,"3915.0, 3497.0, 4154.0, 33.0"
15731,378,"169.0, 2547.0, 2259.0, 3051.0, 2612.0, 3047.0, 3668.0, 3514.0, 1879.0, 2580.0, 2502.0, 2738.0"
15732,1111,"785.0, 3903.0, 3905.0, 3924.0, 81.0, 3901.0, 3902.0, 3910.0"
15733,1365,NaN
15734,615,"3901.0, 3900.0, 1711.0, 3902.0"
15735,1039,NaN
15736,238,"2136.0, 3818.0"
15737,617,"274.0, 975.0"
15738,1473,NaN
15739,150,NaN
15740,1037,NaN
15741,396,"862.0, 1301.0, 1921.0, 394.0"
15742,5,NaN
15743,772,"3455.0, 879.0, 2138.0"
15744,113,NaN
15745,1383,NaN
15746,1156,NaN
15747,356,"1098.0, 2794.0, 3086.0, 2732.0, 2366.0"
15748,1412,NaN
15749,322,3810.0
15750,8,"3625.0, 3254.0, 807.0"
15751,62,3810.0
15752,393,"2048.0, 2658.0"
15753,249,"870.0, 1085.0, 619.0, 1083.0"
15754,139,"2470.0, 933.0"
15755,564,"1910.0, 2136.0"
15756,1342,NaN
15757,1148,3424.0
15758,1037,NaN
15759,158,NaN
15760,356,"1503.0, 2185.0, 1276.0, 3914.0, 824.0"
15761,1194,NaN
15762,157,"3636.0, 1803.0, 731.0"
15763,769,"3779.0, 3262.0"
15764,1169,"3570.0, 3916.0, 2320.0, 2817.0, 152.0, 595.0"
15765,475,NaN
15766,926,"757.0, 443.0"
15767,1054,"236.0, 356.0"
15768,39,NaN
15769,888,"3459.0, 74.0, 4072.0"
15770,1039,NaN
15771,469,NaN
15772,617,"1879.0, 103.0, 3002.0, 1112.0, 1369.0"
15773,810,"2032.0, 3090.0, 2833.0, 2070.0"
15774,322,1221.0
15775,368,"879.0, 721.0"
15776,974,"3619.0, 3335.0, 3625.0"
15777,620,"3916.0, 1628.0, 1164.0"
15778,772,"3273.0, 870.0, 1091.0"
15779,1265,"1376.0, 3128.0, 1604.0, 536.0"
15780,1445,"2813.0, 3283.0, 2611.0, 2257.0, 2921.0, 2209.0, 3689.0"
15781,632,"4183.0, 408.0"
15782,1156,2136.0
15783,1383,"1088.0, 3424.0"
15784,566,"807.0, 3207.0, 3901.0"
15785,1154,"274.0, 2951.0, 975.0, 1807.0"
15786,322,981.0
15787,771,"3639.0, 533.0, 2361.0, 2111.0, 3379.0, 3566.0"
15788,598,NaN
15789,322,NaN
15790,1422,NaN
15791,653,"3775.0, 3909.0, 855.0, 3870.0, 4070.0, 897.0, 4011.0"
15792,1111,"1920.0, 3903.0, 3900.0, 3901.0"
15793,643,NaN
15794,322,"567.0, 2480.0"
15795,1011,NaN
15796,1040,NaN
15797,219,2253.0
15798,1010,"3262.0, 3580.0, 870.0, 2970.0, 1238.0"
15799,1126,"3936.0, 30.0, 3935.0, 4106.0, 2865.0, 1395.0, 2797.0, 2682.0, 3388.0, 3268.0, 1638.0"
15800,150,NaN
15801,598,NaN
15802,791,"3916.0, 86.0, 3424.0, 2459.0"
15803,1037,NaN
15804,1287,"2091.0, 130.0"
15805,906,"3639.0, 1949.0"
15806,206,1807.0
15807,322,1984.0
15808,598,NaN
15809,453,"478.0, 2927.0, 3783.0, 3768.0"
15810,879,"3223.0, 2402.0, 2668.0"
15811,238,"2136.0, 3818.0"
15812,322,1984.0
15813,1136,NaN
15814,274,"287.0, 407.0, 1720.0"
15815,249,"1085.0, 277.0, 3688.0, 634.0, 284.0"
15816,180,NaN
15817,1066,"3902.0, 3901.0, 4194.0, 3906.0, 3900.0, 3928.0"
15818,322,NaN
15819,194,"3900.0, 3903.0, 2995.0, 3901.0, 3424.0"
15820,539,"1330.0, 3198.0"
15821,772,"1855.0, 3455.0, 879.0"
15822,962,3251.0
15823,1074,"3949.0, 813.0"
15824,1180,2942.0
15825,770,"2757.0, 1402.0"
15826,322,"2013.0, 3251.0"
15827,251,NaN
15828,180,NaN
15829,143,NaN
15830,627,3254.0
15831,1079,300.0
15832,322,"3380.0, 603.0"
15833,1318,"2973.0, 2749.0, 3357.0, 2907.0"
15834,5,NaN
15835,1288,"3224.0, 2690.0, 2700.0"
15836,69,"862.0, 2035.0"
15837,241,"2001.0, 2474.0, 1358.0"
15838,898,1800.0
15839,1469,"3561.0, 736.0, 3005.0, 3595.0, 3436.0, 1610.0, 1657.0"
15840,20,"2995.0, 997.0"
15841,1496,"945.0, 217.0, 4092.0"
15842,782,"2412.0, 1694.0, 3497.0, 2032.0, 2863.0"
15843,962,276.0
15844,1426,NaN
15845,205,"1348.0, 2097.0, 3201.0"
15846,1411,136.0
15847,1016,NaN
15848,1256,NaN
15849,603,"383.0, 1886.0, 1390.0, 179.0"
15850,128,NaN
15851,823,"2668.0, 178.0"
15852,433,NaN
15853,143,"3930.0, 3929.0, 379.0"
15854,1163,"3107.0, 3587.0"
15855,174,"1186.0, 1373.0, 1646.0, 1405.0, 3073.0"
15856,1126,"1001.0, 3604.0, 400.0, 2099.0, 3639.0"
15857,1277,"855.0, 1807.0"
15858,1079,NaN
15859,539,"649.0, 1297.0, 3838.0, 3827.0"
15860,206,NaN
15861,267,"2538.0, 3148.0, 2732.0, 525.0"
15862,610,"2091.0, 1095.0, 4209.0, 922.0"
15863,1388,3216.0
15864,515,"3937.0, 3936.0, 3935.0, 1060.0, 3268.0, 30.0, 2104.0"
15865,322,NaN
15866,274,"1803.0, 1824.0"
15867,913,NaN
15868,593,"2005.0, 4030.0, 1000.0, 3970.0"
15869,362,NaN
15870,9,"2962.0, 1365.0"
15871,846,"4054.0, 289.0"
15872,580,"4192.0, 1772.0"
15873,1006,"2464.0, 1749.0"
15874,267,"3331.0, 3066.0, 2323.0, 1868.0, 335.0, 3799.0, 450.0, 3778.0"
15875,1388,"702.0, 3308.0, 3755.0, 1889.0"
15876,1349,3903.0
15877,601,"2833.0, 3312.0, 1856.0, 2476.0"
15878,765,1807.0
15879,604,"379.0, 3930.0, 3925.0"
15880,322,1221.0
15881,6,"3051.0, 2612.0, 776.0, 2259.0, 2547.0, 3047.0, 1879.0, 2738.0, 169.0, 3514.0, 3668.0"
15882,322,1984.0
15883,360,NaN
15884,1367,NaN
15885,325,2624.0
15886,657,NaN
15887,1129,538.0
15888,745,"3999.0, 789.0"
15889,748,"579.0, 71.0, 1675.0"
15890,978,"3902.0, 3910.0, 3903.0, 3911.0, 3901.0, 3613.0, 2124.0, 3900.0"
15891,615,"327.0, 4206.0"
15892,166,NaN
15893,617,"1454.0, 4115.0, 1668.0, 3933.0, 1952.0"
15894,298,NaN
15895,867,"3529.0, 1865.0"
15896,735,3107.0
15897,18,"585.0, 280.0, 3960.0, 2383.0, 2731.0"
15898,1368,"316.0, 2788.0"
15899,8,"1373.0, 397.0, 2022.0"
15900,627,NaN
15901,1126,"3529.0, 3742.0"
15902,766,"3373.0, 3625.0, 3653.0"
15903,1090,"2778.0, 163.0"
15904,120,"3900.0, 3776.0, 1896.0, 3903.0, 2921.0, 3910.0, 2833.0"
15905,880,NaN
15906,1081,2951.0
15907,643,"1033.0, 3984.0"
15908,1332,"2022.0, 3055.0, 1373.0"
15909,1125,2197.0
15910,1180,"1212.0, 871.0, 3540.0, 1701.0, 1013.0"
15911,195,NaN
15912,1010,"3639.0, 1028.0"
15913,1395,NaN
15914,389,3254.0
15915,406,"3917.0, 1236.0, 1772.0"
15916,157,"1672.0, 1803.0"
15917,618,"1244.0, 3916.0, 829.0"
15918,334,"1807.0, 3916.0"
15919,438,"3424.0, 1091.0"
15920,580,"3483.0, 2617.0, 622.0, 2426.0"
15921,150,NaN
15922,225,"3915.0, 1910.0"
15923,82,1807.0
15924,797,"3625.0, 862.0, 2035.0"
15925,792,"2786.0, 3986.0, 3910.0, 3974.0"
15926,1295,163.0
15927,322,"3902.0, 3901.0, 1589.0, 3903.0, 3900.0"
15928,267,"450.0, 1868.0, 3778.0, 3914.0, 3331.0, 3799.0"
15929,612,"578.0, 720.0"
15930,1222,"3820.0, 712.0"
15931,1382,NaN
15932,322,NaN
15933,194,"826.0, 2995.0, 3424.0, 1085.0"
15934,1036,NaN
15935,824,"178.0, 974.0"
15936,389,NaN
15937,827,"3910.0, 3901.0, 3669.0, 3981.0, 3903.0, 3900.0"
15938,150,1064.0
15939,790,"394.0, 2783.0, 3736.0"
15940,322,1221.0
15941,453,"1291.0, 3800.0"
15942,1420,2620.0
15943,238,1807.0
15944,839,"390.0, 1796.0, 3836.0"
15945,906,NaN
15946,374,"3900.0, 3905.0, 3910.0, 3902.0, 3901.0, 3911.0, 274.0, 3903.0"
15947,143,2136.0
15948,797,757.0
15949,1291,NaN
15950,378,"3224.0, 2690.0, 3453.0"
15951,656,"870.0, 1138.0, 146.0, 2833.0"
15952,322,"3914.0, 1221.0"
15953,62,160.0
15954,589,2995.0
15955,322,"3078.0, 981.0"
15956,835,NaN
15957,879,"3223.0, 2402.0, 2540.0"
15958,1108,"3654.0, 4029.0, 4030.0, 2995.0, 4154.0, 3934.0"
15959,1040,"3800.0, 1169.0"
15960,415,2279.0
15961,1500,NaN
15962,1136,NaN
15963,4,NaN
15964,575,NaN
15965,18,"3901.0, 3903.0, 3905.0, 3900.0, 3902.0, 2470.0, 1608.0"
15966,406,"2790.0, 3091.0, 2271.0, 3540.0"
15967,775,"1782.0, 2872.0, 178.0, 3625.0"
15968,1368,"2032.0, 3005.0"
15969,151,"1803.0, 592.0"
15970,752,NaN
15971,361,"3914.0, 3915.0, 3941.0, 1775.0"
15972,1040,"3901.0, 2570.0, 3903.0, 3900.0, 3911.0, 1405.0, 3904.0, 3910.0"
15973,406,"557.0, 2091.0"
15974,1283,"2709.0, 3916.0"
15975,1401,3228.0
15976,1058,2995.0
15977,1249,3639.0
15978,194,"4029.0, 2209.0, 2833.0, 3497.0, 541.0, 2325.0"
15979,600,NaN
15980,322,NaN
15981,1283,"2709.0, 482.0, 3902.0, 3901.0"
15982,580,"2732.0, 884.0, 2451.0, 1844.0, 1383.0, 1710.0"
15983,449,"78.0, 1775.0, 3964.0"
15984,1201,"545.0, 4231.0, 2373.0, 2254.0"
15985,82,NaN
15986,974,"3315.0, 2088.0"
15987,402,300.0
15988,442,NaN
15989,1246,NaN
15990,322,2957.0
15991,829,"450.0, 536.0, 3778.0"
15992,1083,"1608.0, 2470.0"
15993,474,"1672.0, 1979.0, 2135.0"
15994,1222,"1091.0, 2146.0, 2325.0"
15995,1023,"2209.0, 1085.0, 2790.0, 668.0, 1147.0, 655.0, 1578.0, 688.0"
15996,615,2649.0
15997,1375,"3625.0, 178.0, 2872.0"
15998,1126,"1045.0, 2194.0, 3029.0"
15999,580,"2320.0, 210.0, 1212.0, 152.0, 3570.0"
16000,157,560.0
16001,417,"3259.0, 3625.0"
16002,83,"1800.0, 1902.0"
16003,1066,"4194.0, 3107.0, 2085.0"
16004,806,"3254.0, 2754.0, 1510.0, 3916.0, 2091.0, 1550.0"
16005,406,"450.0, 1703.0, 2101.0"
16006,473,"3221.0, 3910.0, 871.0, 1259.0, 3986.0, 3569.0, 3900.0, 1879.0, 1443.0"
16007,768,NaN
16008,515,"3800.0, 1114.0"
16009,1376,81.0
16010,715,"1807.0, 2716.0, 2203.0"
16011,1163,"1775.0, 3941.0"
16012,772,"667.0, 1884.0"
16013,704,"3604.0, 3688.0, 3088.0"
16014,782,"3916.0, 146.0, 1138.0"
16015,1111,"4002.0, 327.0"
16016,648,"2175.0, 3911.0, 3902.0, 3900.0, 3910.0, 3903.0, 3901.0"
16017,539,"3173.0, 1650.0, 2275.0, 3468.0"
16018,219,3278.0
16019,274,559.0
16020,1013,"3459.0, 807.0, 4194.0, 1202.0, 3625.0"
16021,322,NaN
16022,258,"3575.0, 601.0"
16023,977,"3901.0, 2709.0, 3910.0, 3900.0, 3903.0"
16024,906,NaN
16025,322,1984.0
16026,150,NaN
16027,1083,"1800.0, 274.0, 1807.0"
16028,298,"3447.0, 2833.0"
16029,143,NaN
16030,772,"1229.0, 3901.0, 2325.0, 3914.0, 1138.0, 3090.0, 3902.0"
16031,716,"464.0, 3901.0"
16032,598,NaN
16033,322,3810.0
16034,829,"74.0, 3654.0, 4195.0"
16035,484,"3900.0, 3903.0, 3901.0, 3910.0, 3902.0, 3639.0"
16036,1090,163.0
16037,1065,"30.0, 3268.0, 2104.0, 1060.0, 3937.0"
16038,307,NaN
16039,1383,NaN
16040,1136,"137.0, 2810.0, 460.0"
16041,1105,"1390.0, 647.0, 396.0, 188.0"
16042,672,NaN
16043,402,1221.0
16044,77,NaN
16045,322,"2480.0, 2726.0"
16046,531,NaN
16047,564,"2136.0, 3916.0"
16048,400,"4083.0, 3901.0, 4299.0, 4239.0, 3903.0, 3905.0, 4190.0, 3902.0, 3900.0, 1900.0"
16049,1037,NaN
16050,89,"76.0, 3916.0, 3226.0, 3333.0, 2521.0, 1998.0, 1313.0, 46.0, 3649.0, 3264.0"
16051,319,"2794.0, 2366.0, 479.0, 1098.0"
16052,82,933.0
16053,1350,"3349.0, 2624.0"
16054,898,"2464.0, 2658.0, 1069.0"
16055,399,NaN
16056,1276,"2592.0, 4011.0, 1849.0, 4070.0, 3745.0, 1390.0"
16057,723,NaN
16058,802,"2843.0, 3910.0, 3911.0, 3903.0, 3901.0, 3900.0, 3902.0"
16059,186,"3457.0, 4048.0, 2125.0, 74.0, 3924.0, 3914.0, 803.0, 3867.0, 1124.0, 3546.0, 3915.0"
16060,1030,"3633.0, 2995.0"
16061,906,3133.0
16062,1368,"1537.0, 4056.0, 4057.0, 4175.0, 3024.0, 4055.0"
16063,1025,"1085.0, 955.0, 733.0, 984.0, 192.0"
16064,1391,"74.0, 3910.0, 3902.0, 3903.0, 3900.0, 3941.0, 3911.0, 3901.0"
16065,936,"2037.0, 3619.0, 3916.0, 3625.0"
16066,765,"3316.0, 547.0"
16067,1156,"1807.0, 3912.0"
16068,485,2690.0
16069,564,"1920.0, 218.0, 3907.0, 2136.0"
16070,378,"701.0, 3224.0"
16071,147,"2309.0, 860.0"
16072,238,"996.0, 352.0"
16073,704,"3090.0, 2833.0, 3262.0"
