Index,popularity,budget,revenue,original_title,release_year,genres
5108,0.346839,0,0,Love Don't Cost a Thing,2003,"Comedy, Drama, Romance"
5109,0.346215,15000000,30238577,The Fighting Temptations,2003,"Music, Comedy, Romance"
5110,0.34226799999999996,0,0,Shortcut to Happiness,2003,"Comedy, Science Fiction, Fantasy"
5111,0.33970900000000004,5000000,4856298,Intermission,2003,"Mystery, Crime, Romance, Comedy"
5112,0.573472,0,0,Darkness Falls,2003,Horror
5113,0.335925,0,0,Dracula II: Ascension,2003,Horror
5114,0.33377399999999996,0,0,Batman: Dead End,2003,"Action, Crime"
5115,0.331948,0,20440627,The In-Laws,2003,Comedy
5116,0.331169,0,0,How to Deal,2003,"Drama, Romance, Comedy"
5117,0.330848,0,0,Mimic: Sentinel,2003,"Thriller, Horror, Science Fiction"
5118,0.32710300000000003,0,0,Les Enfants de la Pluie,2003,"Animation, Adventure"
5121,0.3216,60000000,0,Angels in America,2003,"Fantasy, Drama"
5122,0.317456,780000,0,Saints and Soldiers,2003,"History, War, Action, Drama"
5123,0.315387,80000000,0,Inspector Gadget 2,2003,"Family, Comedy, Adventure, Action"
5124,0.30925199999999997,22000000,0,Willard,2003,Horror
5126,0.297658,0,0,Scooby-Doo! And the Legend of the Vampire,2003,"Animation, Comedy"
5127,0.292143,0,0,The Statement,2003,Thriller
5129,0.288118,0,0,Dead End,2003,"Horror, Thriller, Mystery"
5131,0.28249,0,9726954,My Life Without Me,2003,"Drama, Romance"
5132,0.176093,500000,0,Kontroll,2003,"Comedy, Thriller"
5133,0.276911,4361898,3031801,Mambo Italiano,2003,Romance
5135,0.27518400000000004,28000000,58795814,Agent Cody Banks,2003,Action
5136,0.26897600000000005,0,0,The Big Empty,2003,"Comedy, Science Fiction, Drama"
5138,0.264295,24000000,23510601,Biker Boyz,2003,"Action, Drama"
5139,0.347234,0,0,The Good Thief,2003,"Drama, Thriller, Crime"
5140,0.686322,0,0,The Ghost of Lord Farquaad,2003,"Fantasy, Comedy, Science Fiction"
5142,0.25338099999999997,13000000,17040871,Ghosts of the Abyss,2003,"Family, Documentary"
5144,0.249204,0,0,Hitler: The Rise of Evil,2003,"War, History, Drama"
5145,0.248133,6800000,0,Shade,2003,"Action, Thriller, Crime"
5146,0.246824,0,0,Hope Springs,2003,"Comedy, Romance"
5147,0.245905,60000000,0,The Missing,2003,"Thriller, Adventure"
5148,0.34975100000000003,55000000,33828318,Stuck on You,2003,Comedy
5149,0.242306,0,0,Chouchou,2003,Comedy
5150,0.127505,0,0,Fear X,2003,"Mystery, Thriller, Foreign"
5152,0.240657,0,0,Le temps du loup,2003,Drama
5153,0.23933000000000001,0,0,After School Special,2003,Comedy
5154,0.23728200000000002,0,0,The Second Renaissance Part I,2003,"Science Fiction, Animation"
5156,0.235742,0,0,Grind,2003,Family
5157,0.226503,0,0,Dot the I,2003,"Drama, Foreign, Comedy, Thriller"
5158,0.141822,0,0,Carolina,2003,Comedy
5159,0.220344,0,0,Tiptoes,2003,"Comedy, Drama"
5160,0.097647,0,4500000,The Corporation,2003,Documentary
5161,0.209749,0,0,Owning Mahowny,2003,"Thriller, Drama, Crime"
5162,0.208637,10,5,Kid's Story,2003,"Science Fiction, Animation"
5163,0.20739899999999997,20000000,0,Frank Herbert's Children of Dune,2003,"Science Fiction, Fantasy, Adventure, Drama"
5164,0.371487,15000000,2281585,The Company,2003,"Thriller, Drama"
5165,0.39450100000000005,6000000,0,Natural City,2003,Science Fiction
5167,0.201732,0,0,Crime Spree,2003,Comedy
5168,0.201014,10000000,0,44 Minutes: The North Hollywood Shoot-Out,2003,Action
5169,0.20837199999999997,0,0,DÃ©dales,2003,"Mystery, Drama"
5171,0.198046,7000000,0,Alien Hunter,2003,Science Fiction
5172,0.197848,0,0,Leprechaun: Back 2 tha Hood,2003,"Horror, Fantasy, Comedy"
5173,0.197542,32000000,0,The Cooler,2003,Romance
5174,0.19486199999999998,17000000,0,Good Boy!,2003,"Family, Comedy, Science Fiction"
5175,0.194794,0,13885802,Touching the Void,2003,"Action, Documentary"
5176,0.193661,17000000,1569918,Veronica Guerin,2003,"Thriller, Crime"
5177,0.619899,0,0,Luther,2003,"History, Drama"
5178,0.190667,0,0,Rugrats Go Wild,2003,Animation
5179,0.19026300000000002,0,0,Soldier's Girl,2003,"Romance, Drama, Crime"
5181,0.104354,0,0,Blind Horizon,2003,"Drama, Thriller"
5182,0.939084,14000000,0,My Boss's Daughter,2003,Romance
5184,0.175002,110000000,214948780,X2,2003,"Thriller, Adventure, Science Fiction"
5185,0.169652,0,0,Dickie Roberts: Former Child Star,2003,Comedy
5186,0.161748,5000000,2466444,Wonderland,2003,"Mystery, Thriller, Crime, Drama"
5188,0.159344,0,0,Love Object,2003,"Thriller, Romance, Comedy, Drama"
5190,0.154678,0,0,Helen of Troy,2003,"Drama, War, Romance, Action"
5192,0.147375,0,1628154,Camp,2003,Comedy
5193,0.146885,0,0,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,2003,"History, Documentary"
5194,0.14657,0,0,The Shape of Things,2003,"Romance, Comedy"
5195,0.143004,30000000,15368897,Alex & Emma,2003,"Romance, Comedy"
5196,0.13516199999999998,12000000,4922166,From Justin to Kelly,2003,"Comedy, Romance"
5198,0.126182,569217,569217,Les Clefs de bagnole,2003,Comedy
5199,0.131905,5000000,0,Air Bud: Spikes Back,2003,Family
5201,0.126685,0,0,Undead,2003,"Comedy, Science Fiction, Action"
5202,0.121449,0,0,Saw,2003,"Crime, Horror"
5204,0.10846300000000002,0,0,Final Flight of the Osiris,2003,"Animation, Science Fiction"
5205,0.20175,0,0,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,2003,"Music, Animation, Science Fiction"
5206,0.102769,0,0,I Capture the Castle,2003,"Romance, Drama"
5207,0.098984,7000000,10000000,Sylvia,2003,Drama
5209,0.23825,0,7808524,Tupac: Resurrection,2003,"Documentary, Music"
5211,0.09449,0,0,Homeless to Harvard: The Liz Murray Story,2003,"TV Movie, Drama"
5212,0.085589,0,0,Chalte Chalte,2003,"Drama, Romance"
5215,0.07715,0,0,Effroyables jardins,2003,"Comedy, Drama"
5218,0.062876,0,0,Bienvenue chez les Rozes,2003,Comedy
5219,0.059976,0,0,Indiana Jones: Making the Trilogy,2003,Documentary
5220,0.168156,0,0,A Detective Story,2003,"Science Fiction, Animation"
5221,0.138667,0,0,Gomez & TavarÃ¨s,2003,"Comedy, Crime"
5222,0.040005,0,0,The Young Black Stallion,2003,"Drama, Action"
5224,0.038307,0,0,The Room,2003,Drama
5225,0.038236,0,0,Eloise at Christmastime,2003,"Family, Drama, Comedy"
5226,0.027927999999999998,0,0,Turbo Charged Prelude to 2 Fast 2 Furious,2003,Action
5227,0.046862,0,0,Matriculated,2003,"Animation, Drama, Science Fiction"
5228,0.013546,0,0,The Second Renaissance Part II,2003,"Animation, Science Fiction"
5229,0.049777999999999996,0,0,A Wrinkle in Time,2003,"Drama, Science Fiction, Family"
5231,4.355219,200000000,1845034188,Titanic,1997,"Thriller, Romance"
5232,3.4889099999999997,85000000,252712101,Hercules,1997,"Family, Animation, Comedy, Fantasy"
5233,3.153414,90000000,589390539,Men in Black,1997,"Adventure, Science Fiction, Comedy, Action"
5234,3.077454,36000000,12532777,Gattaca,1997,"Science Fiction, Thriller, Mystery"
5235,2.972972,90000000,263920180,The Fifth Element,1997,"Science Fiction, Action, Thriller, Adventure, Fantasy"
5236,2.6047990000000003,125000000,238207122,Batman & Robin,1997,"Action, Crime, Fantasy"
5237,2.407266,3500000,0,Drive,1997,"Comedy, Science Fiction, Action"
5238,2.391809,110000000,333011068,Tomorrow Never Dies,1997,"Action, Adventure, Thriller"
5240,2.113737,12000000,39673162,Jackie Brown,1997,"Crime, Drama, Thriller"
5241,2.064658,70000000,162000000,Alien: Resurrection,1997,"Science Fiction, Action, Horror"
5242,2.01227,50000000,109423648,The Game,1997,"Drama, Thriller, Mystery"
5243,1.949225,60000000,26673242,Event Horizon,1997,"Horror, Mystery"
5245,1.623577,32000000,79082515,Home Alone 3,1997,"Family, Comedy"
5246,1.616191,16500000,67683989,Austin Powers: International Man of Mystery,1997,"Comedy, Crime"
5247,1.5528600000000001,105000000,121214377,Starship Troopers,1997,"Adventure, Thriller, Action, Science Fiction"
5249,1.368403,75000000,224012234,Con Air,1997,"Crime, Thriller"
5250,1.330225,80000000,245676146,Face/Off,1997,"Science Fiction, Thriller, Crime"
5251,1.308461,35000000,41954997,Donnie Brasco,1997,"Crime, Drama, Thriller"
5252,1.307058,17000000,125586134,I Know What You Did Last Summer,1997,"Horror, Thriller, Mystery"
5253,1.272247,57000000,152944660,The Devil's Advocate,1997,"Thriller, Horror, Drama, Mystery"
5254,1.231579,45000000,136885767,Anaconda,1997,"Adventure, Horror, Thriller"
5255,1.212565,250000,12021272,Chasing Amy,1997,"Comedy, Drama"
5256,1.176223,116000000,178127760,Dante's Peak,1997,"Action, Thriller, Adventure"
5257,1.172353,160000000,164508066,Speed 2: Cruise Control,1997,"Action, Thriller, Adventure"
5258,1.123404,35000000,126216940,L.A. Confidential,1997,"Thriller, Drama, Mystery"
5259,1.1091010000000001,24000000,172363301,Scream 2,1997,"Horror, Mystery"
5261,1.046547,0,0,Beauty and the Beast: The Enchanted Christmas,1997,"Family, Animation"
5262,1.0374379999999999,90000000,171120329,Contact,1997,"Science Fiction, Mystery"
5263,1.031334,62000000,1060056,Lolita,1997,Drama
5264,1.008461,40000000,45916769,The Rainmaker,1997,"Thriller, Crime"
5265,0.999866,90000000,0,Volcano,1997,"Action, Drama, Science Fiction, Thriller"
5266,0.9814219999999999,60000000,159330280,The Jackal,1997,"Action, Thriller"
5267,0.978042,0,28084357,Grosse Pointe Blank,1997,"Thriller, Action, Romance"
5268,0.977822,0,0,Poison Ivy: The New Seduction,1997,"Thriller, Romance"
5269,0.96047,80000000,177977226,Flubber,1997,"Family, Comedy, Science Fiction"
5270,0.9386110000000001,68000000,118063304,The Saint,1997,"Thriller, Science Fiction, Action, Adventure"
5271,0.936736,75000000,136982834,Conspiracy Theory,1997,"Mystery, Thriller, Drama, Action"
5272,0.933349,85000000,315156409,Air Force One,1997,"Thriller, Action"
5273,0.8791950000000001,55000000,0,George of the Jungle,1997,"Romance, Adventure, Family"
5274,0.855982,15000000,64256513,Wag the Dog,1997,Drama
5275,0.855087,50000000,314178011,As Good as It Gets,1997,"Comedy, Romance"
5276,0.8353360000000001,36000000,50159144,Breakdown,1997,"Action, Thriller, Drama"
5277,0.824965,70000000,131457682,Seven Years in Tibet,1997,"History, Adventure, War"
5278,0.797298,38000000,299288605,My Best Friend's Wedding,1997,"Romance, Comedy"
5279,0.778274,15000000,43101594,Boogie Nights,1997,Drama
5280,0.776305,15000000,3675201,Lost Highway,1997,"Mystery, Thriller, Drama"
5281,0.7618699999999999,50000000,10541523,Mad City,1997,"Thriller, Action, Drama"
5282,0.7598060000000001,7000000,0,"Honey, We Shrunk Ourselves",1997,"Action, Adventure, Family, Science Fiction"
5283,0.749958,0,0,Dobermann,1997,Action
5284,0.74348,0,0,Annabelle's Wish,1997,"Music, Family"
5285,0.742726,18000000,251212670,Bean,1997,Comedy
5286,0.737243,90000000,140807547,The Devil's Own,1997,Thriller
5287,0.733859,35000000,0,In & Out,1997,Romance
5288,0.713857,0,25804707,Murder at 1600,1997,"Mystery, Action"
5289,0.713234,0,43312294,The Edge,1997,"Drama, Adventure, Thriller"
5290,0.712173,27000000,60527873,Kiss the Girls,1997,"Thriller, Crime, Mystery, Drama"
5291,0.708978,50000000,50068310,Absolute Power,1997,Drama
5292,0.7065359999999999,25000000,36400360,Vegas Vacation,1997,Comedy
5293,0.706041,19000000,6682098,U Turn,1997,Thriller
5294,0.6978270000000001,0,0,The Land Before Time V: The Mysterious Island,1997,"Adventure, Animation"
5295,0.6853819999999999,30000000,25480490,Mimic,1997,"Thriller, Horror"
5296,0.6830510000000001,20000000,5716080,One Eight Seven,1997,"Drama, Thriller"
5297,0.681887,0,29481428,Fools Rush In,1997,"Comedy, Romance"
5298,0.676667,40000000,87840042,Spawn,1997,"Science Fiction, Fantasy, Action"
5299,0.674762,50000000,0,The Peacemaker,1997,"Thriller, Action"
5300,0.663483,250000,501818,Cube,1997,"Science Fiction, Thriller"
5301,0.660297,28000000,5684789,Kundun,1997,Drama
5302,0.648088,80000000,17626234,The Postman,1997,Drama
5303,0.638429,50000000,48169156,G.I. Jane,1997,Action
5304,0.636839,60000000,33956608,The Relic,1997,"Thriller, Mystery"
5305,0.622046,0,0,Jungle 2 Jungle,1997,Comedy
5307,0.586336,0,1179002,Nightwatch,1997,"Thriller, Drama, Mystery"
5308,0.572198,12000000,0,A Life Less Ordinary,1997,"Science Fiction, Comedy, Fantasy, Thriller, Drama"
5309,0.568327,1000000,0,Orgazmo,1997,Comedy
5310,0.56776,0,0,Deconstructing Harry,1997,"Drama, Comedy"
5311,0.559337,0,0,Geri's Game,1997,"Animation, Family"
5312,0.551245,30000000,0,Hoodlum,1997,Crime
5314,0.536259,85000000,0,Fathers' Day,1997,Comedy
5315,0.5305439999999999,60000000,16000000,Fire Down Below,1997,"Action, Crime, Adventure, Thriller"
5316,0.529974,30000000,0,Double Team,1997,"Action, Thriller"
5317,0.512273,38000000,122417389,MouseHunt,1997,"Comedy, Family"
5319,0.507983,0,0,Pooh's Grand Adventure: The Search for Christopher Robin,1997,"Animation, Family"
5320,0.5062409999999999,30000000,0,Mr. Magoo,1997,Family
5321,0.498525,5000000,0,The Apostle,1997,Drama
5322,0.473762,15000000,44862187,Cop Land,1997,Action
5323,0.471278,35000000,0,Smilla's Sense of Snow,1997,"Thriller, Crime, Drama, Action"
5324,0.46602,20000000,60000000,Selena,1997,"Drama, Documentary"
5325,0.46490699999999996,25000000,100000000,Spice World - The Movie,1997,"Fantasy, Adventure, Drama, Music"
5326,0.463524,18000000,8038061,The Ice Storm,1997,Drama
5327,0.45978199999999997,0,0,Trucks,1997,"Science Fiction, Drama, Horror"
5328,0.436806,3000000,23144499,Air Bud,1997,"Family, Comedy"
5329,0.431088,0,29235353,Romy and Michele's High School Reunion,1997,Comedy
5330,0.42734300000000003,0,0,The Shining,1997,"TV Movie, Drama, Thriller, Horror"
5331,0.426675,25000000,0,Nothing to Lose,1997,"Adventure, Comedy"
5332,0.425112,32000000,3566637,Cats Don't Dance,1997,"Comedy, Family, Animation, Music"
5333,0.419759,0,0,Robinson Crusoe,1997,"Action, Adventure"
5334,1.086558,30000000,51376861,Mortal Kombat: Annihilation,1997,"Fantasy, Action, Science Fiction"
5335,0.414756,0,0,Casper: A Spirited Beginning,1997,"Family, Comedy"
5336,0.447075,55000000,31987563,Metro,1997,"Adventure, Crime, Action, Comedy"
5337,0.41189899999999996,0,0,The Assignment,1997,"Action, Adventure, Drama"
5338,0.408033,0,0,Gridlock'd,1997,"Drama, Comedy"
5339,0.402621,0,0,Snow White: A Tale of Terror,1997,"Fantasy, Horror"
5340,0.401471,5000000,15738769,Wishmaster,1997,Horror
5341,0.362661,35000000,31611225,For Richer or Poorer,1997,Comedy
5342,0.396805,48000000,0,Red Corner,1997,"Drama, Thriller"
5343,0.223994,10000000,17979739,Turbo: A Power Rangers Movie,1997,"Family, Action, Fantasy, Adventure, Science Fiction"
5344,0.38756,0,0,Beverly Hills Ninja,1997,"Action, Comedy"
5345,0.386432,29000000,0,The Borrowers,1997,"Family, Action, Fantasy"
5347,0.378662,0,0,Money Talks,1997,"Comedy, Action, Adventure"
5348,0.37438,20000000,13801755,The Man Who Knew Too Little,1997,"Crime, Thriller"
5349,0.364359,55000000,11466088,Turbulence,1997,"Crime, Action, Thriller"
5350,0.21981399999999998,0,0,Bent,1997,"History, Drama"
5351,0.352232,0,0,The Night Flier,1997,"Drama, Horror"
5352,0.35118299999999997,0,0,In the Company of Men,1997,"Drama, Comedy"
5353,0.340289,0,9381260,Fierce Creatures,1997,"Comedy, Romance"
5354,0.345909,16000000,1686429,Steel,1997,"Adventure, Science Fiction"
5355,0.345481,17000000,0,The Pest,1997,"Action, Comedy"
5356,0.33467800000000003,7000000,0,Lawn Dogs,1997,Drama
5357,0.334532,0,0,Retroactive,1997,"Science Fiction, Thriller"
5358,0.325869,28000000,41230799,Private Parts,1997,Comedy
5360,0.318336,0,0,Mrs Brown,1997,"Romance, Drama"
5361,0.303573,0,0,The Butcher Boy,1997,"Foreign, Comedy"
5362,0.056389999999999996,12000000,4000000,Playing God,1997,"Action, Drama, Thriller"
5363,0.339896,0,0,The Odyssey,1997,"Fantasy, Action"
5364,0.285559,19000000,44332015,Picture Perfect,1997,"Comedy, Romance"
5365,0.2817,35000000,791830,Anna Karenina,1997,"Romance, Drama"
5366,0.276694,0,0,Free Willy 3: The Rescue,1997,"Drama, Family"
5367,0.27422199999999997,0,34673095,Addicted to Love,1997,Romance
5368,0.27268600000000004,16000000,0,The Beautician and the Beast,1997,"Romance, Comedy"
5371,0.26468,0,0,Excess Baggage,1997,Action
5372,0.263311,25000000,11838218,Most Wanted,1997,"Action, Thriller"
5373,0.261797,0,27354,Nowhere,1997,"Science Fiction, Drama, Comedy"
5374,0.25871,0,0,The Spanish Prisoner,1997,"Mystery, Drama, Crime"
5375,0.258583,0,0,Out to Sea,1997,Romance
5376,0.254744,9000000,0,Nil by Mouth,1997,Drama
5378,0.251819,0,0,The Wings of the Dove,1997,Drama
5380,0.245162,35000000,25105255,Midnight in the Garden of Good and Evil,1997,"Crime, Drama, Mystery"
5381,0.24381999999999998,0,0,12 Angry Men,1997,"Drama, Crime"
5382,0.238058,0,0,Fever Pitch,1997,Romance
5383,0.23585,0,0,A Simple Wish,1997,"Fantasy, Adventure, Family, Action"
5384,0.229634,53000000,0,Gone Fishin',1997,"Comedy, Family"
5385,0.225904,0,0,The 6th Man,1997,"Comedy, Fantasy, Drama"
5386,0.22315100000000002,22000000,26570463,An American Werewolf in Paris,1997,Comedy
5387,0.22136,36000000,74000000,Amistad,1997,"Mystery, Drama"
5388,0.216137,15000000,0,Trojan War,1997,Comedy
5389,0.214637,6000000,6330054,Affliction,1997,Drama
5390,0.212272,30000000,13130349,Rosewood,1997,"Drama, History"
5391,0.21055,73000000,229074524,The Lost World: Jurassic Park,1997,"Action, Science Fiction, Adventure"
5392,0.20686300000000002,37000000,6482195,Switchback,1997,"Mystery, Action, Adventure"
5393,0.118453,0,7240837,B.A.P.S.,1997,"Comedy, Action"
5394,0.195606,0,310724,"O Que Ã‰ Isso, Companheiro?",1997,"Foreign, Thriller, Action"
5396,0.179786,0,5790448,Gang Related,1997,Drama
5397,0.171007,18000000,0,She's So Lovely,1997,"Drama, Thriller"
5398,0.17021,0,0,Tower of Terror,1997,"Horror, Family, Comedy, Thriller"
5400,0.276219,16000000,0,RocketMan,1997,"Science Fiction, Family"
5401,0.287643,1300000,0,Gummo,1997,Drama
5402,0.158203,4000000,29456000,La vÃ©ritÃ© si je mens !,1997,Comedy
5403,0.156333,0,0,Cinderella,1997,"Science Fiction, Romance, Music, Family"
5404,0.15255,0,0,Wild America,1997,Family
5405,0.066135,0,0,Hugo Pool,1997,"Comedy, Romance"
5407,0.14876099999999998,0,4529843,McHale's Navy,1997,"Comedy, Romance, Action"
5408,0.147816,0,0,Kull the Conqueror,1997,"Action, Adventure"
5409,0.14365799999999998,0,0,Toothless,1997,"Romance, Fantasy, Comedy"
5410,0.143585,0,0,Leave it to Beaver,1997,"Family, Comedy, Drama, Adventure"
5411,0.133487,0,5926128,Inventing the Abbotts,1997,"Romance, Drama"
5412,0.132178,0,0,Good Burger,1997,"Comedy, Family"
5414,0.076214,0,0,Soul Food,1997,Drama
5415,0.06567200000000001,786675,861789,The Castle,1997,Comedy
5416,0.06455599999999999,0,0,Twin Town,1997,"Drama, Comedy"
5418,0.041454000000000005,0,0,Jack Frost,1997,"Horror, Fantasy, Comedy"
5419,0.139139,0,0,Le Pari,1997,Comedy
5420,0.022144999999999998,0,1334786,Henry Fool,1997,"Comedy, Drama"
5422,6.112766000000001,150000000,1274219009,Frozen,2013,"Adventure, Animation, Family"
5423,5.2427529999999996,105000000,716392705,Gravity,2013,"Thriller, Science Fiction"
5424,5.1119,170000000,479765000,Thor: The Dark World,2013,"Adventure, Action"
5425,4.946136,200000000,1215439994,Iron Man 3,2013,"Action, Adventure, Science Fiction"
5426,4.942928,75000000,117698894,Now You See Me,2013,"Crime, Thriller"
5427,4.921275,130000000,847423452,The Hunger Games: Catching Fire,2013,"Science Fiction, Thriller, Adventure, Action"
5428,4.877927,100000000,392000694,The Wolf of Wall Street,2013,"Drama, Crime"
5429,4.705208,180000000,407602906,Pacific Rim,2013,"Action, Adventure, Science Fiction"
5430,4.4059230000000005,120000000,286168572,Oblivion,2013,"Adventure, Action"
5431,4.310786,250000000,958400000,The Hobbit: The Desolation of Smaug,2013,"Adventure, Fantasy"
5432,3.97246,225000000,662845518,Man of Steel,2013,"Fantasy, Science Fiction, Action"
5433,3.951582,23000000,47351251,Her,2013,"Romance, Science Fiction"
5434,3.928789,76000000,970761885,Despicable Me 2,2013,"Animation, Family, Comedy"
5435,3.8773419999999996,190000000,467365246,Star Trek Into Darkness,2013,"Science Fiction, Adventure"
5436,3.6255290000000002,20000000,187000000,12 Years a Slave,2013,History
5437,3.518275,38000000,98337295,Riddick,2013,"Thriller, Action"
