Index,popularity,budget,revenue,original_title,genres,release_year
6449,0.242227,30000000,34252847,Bad News Bears,Comedy,2005
8769,0.372923,35000000,36779296,Bounce,Romance,2000
8314,0.43707299999999993,24000000,22518097,Captain Ron,Comedy,1992
244,0.527957,0,0,I Spit on Your Grave III: Vengeance is Mine,Horror,2015
6980,2.175284,110000000,362744280,Ocean's Twelve,Crime,2004
6318,0.5781890000000001,0,37691644,Casanova,Comedy,2005
2666,1.134012,60000000,93375151,Cats & Dogs,Comedy,2001
7915,0.561034,0,0,The Ewok Adventure,Adventure,1984
6456,0.21365900000000002,0,0,Dreamer: Inspired By a True Story,Family,2005
8492,0.902697,50000000,150270147,Broken Arrow,Adventure,1996
5577,0.787443,60000000,60052138,Beautiful Creatures,Drama,2013
9166,0.117323,0,0,Clay Pigeons,Thriller,1998
3166,0.408518,0,0,Winged Creatures,Drama,2008
5522,1.078745,20000000,8352885,Redemption,Action,2013
6771,0.357119,0,0,Hellboy Animated: Sword of Storms,Thriller,2006
8900,0.897597,0,6110000,Evil Under the Sun,Drama,1982
9484,0.540362,4000000,13008928,They Live,Thriller,1988
1407,1.906998,175000000,302469017,G.I. Joe: The Rise of Cobra,Thriller,2009
2023,0.856916,15000000,9455232,Never Let Me Go,Science Fiction,2010
4997,1.101383,0,0,The Cat in the Hat,Fantasy,2003
6324,0.55197,25000000,82466670,The Constant Gardener,Mystery,2005
141,1.142518,6000000,41387687,The Lady in the Van,Drama,2015
9409,0.239605,0,7788597,If Looks Could Kill,Adventure,1991
8083,1.5526659999999999,52000000,116112375,Casino,Drama,1995
8719,0.664636,46000000,107196498,Shaft,Adventure,2000
1917,0.005289,0,0,Une semaine sur deux,Drama,2009
5329,0.431088,0,29235353,Romy and Michele's High School Reunion,Comedy,1997
2832,0.195196,1000000,10013424,Kissing Jessica Stein,Comedy,2001
8514,0.682275,0,97529550,One Fine Day,Comedy,1996
5268,0.977822,0,0,Poison Ivy: The New Seduction,Romance,1997
4371,3.6267410000000004,185000000,538983207,Brave,Animation,2012
8121,0.760076,20000000,50012507,A Walk in the Clouds,Drama,1995
4729,0.24281599999999998,1250000,0,Blue Like Jazz,Drama,2012
9930,0.632691,0,0,The Omega Man,Action,1971
6891,0.47151000000000004,5000000,0,End Game,Action,2006
8920,0.42174799999999996,50000000,57059003,Annie,Music,1982
6765,0.36194899999999997,0,16803753,Hollywoodland,Thriller,2006
1969,1.348633,32000000,18409891,Repo Men,Thriller,2010
2,13.112507,110000000,295238201,Insurgent,Adventure,2015
2885,2.5373419999999998,150000000,333932083,The Curious Case of Benjamin Button,Thriller,2008
10385,0.265865,0,0,å¤ªæžå¼ ä¸‰ä¸°,Comedy,1993
62,2.46449,3500000,40423945,The Witch,Horror,2015
1068,0.24686999999999998,0,0,Exists,Horror,2014
9573,0.279333,0,0,Funny Farm,Comedy,1988
2764,0.381751,75000000,67631903,Bandits,Comedy,2001
10193,0.328263,0,0,The Shootist,Action,1976
2518,0.274419,10000000,3193102,The Limey,Action,1999
8175,0.397516,0,0,Tales from the Crypt: Demon Knight,Comedy,1995
9795,0.44142299999999995,0,0,The Count of Monte-Cristo,Adventure,1974
1623,0.41083000000000003,0,0,44 Inch Chest,Drama,2009
8732,0.561897,85000000,0,Little Nicky,Comedy,2000
9357,0.45614799999999994,0,65595485,The Hard Way,Action,1991
5204,0.10846300000000002,0,0,Final Flight of the Osiris,Animation,2003
7301,0.095011,0,0,The Other,Horror,1972
9848,0.032936,0,0,Coonskin,Comedy,1975
1658,0.37049699999999997,40000000,19258519,Amelia,Adventure,2009
8340,0.233105,0,0,3 Ninjas,Family,1992
8326,0.358923,0,18472850,Singles,Music,1992
290,0.427116,0,0,Where to Invade Next,Documentary,2015
7939,0.354864,0,0,All of Me,Romance,1984
6305,0.643145,25000000,27645491,Ice Princess,Comedy,2005
7312,1.607219,27000000,115229890,The Blues Brothers,Crime,1980
9372,0.26744,14000000,2735731,Shadows and Fog,Thriller,1991
2753,0.414311,38000000,207283925,The Fast and the Furious,Crime,2001
1511,0.691392,87000000,0,Arthur et la vengeance de Maltazard,Fantasy,2009
5605,0.675678,0,0,Ambushed,Crime,2013
3098,0.401061,18000000,0,Day of the Dead,Horror,2008
6899,0.130307,0,0,Griffin & Phoenix,Drama,2006
9849,3.170651,1100000,59600000,Dr. No,Action,1962
742,1.3045879999999999,28000000,0,3 Days to Kill,Crime,2014
3687,0.334152,0,0,The Decoy Bride,Comedy,2011
4502,0.663515,0,51854875,The Odd Life of Timothy Green,Fantasy,2012
6231,1.265401,40000000,117195061,Corpse Bride,Romance,2005
1783,0.216906,15000000,0,"Give 'em Hell, Malone",Thriller,2009
78,2.096273,25000000,52395996,The Night Before,Comedy,2015
1707,0.3106,0,0,The Revenant,Horror,2009
4032,0.49788999999999994,13500000,29027914,Far from Heaven,Drama,2002
5964,0.13300599999999999,0,0,Sunshine on Leith,Music,2013
10420,0.21329099999999998,5000000,50000000,Valley of the Dolls,Drama,1967
8519,0.630167,0,258263,Foxfire,Drama,1996
5111,0.33970900000000004,5000000,4856298,Intermission,Comedy,2003
2679,0.913069,70000000,176104344,Dr. Dolittle 2,Family,2001
9245,0.352631,13000000,0,The Fabulous Baker Boys,Romance,1989
9612,0.9702299999999999,23000000,43984230,The Last Emperor,History,1987
4194,1.259399,22000000,189833357,The Santa Clause,Family,1994
4152,0.136897,0,217201,Ã”nibus 174,Foreign,2002
3163,0.30389499999999997,0,0,Dance of the Dead,Horror,2008
2621,0.19893,0,0,Switching Goals,Family,1999
7066,0.696312,19000000,69631118,Without a Paddle,Thriller,2004
9301,0.119555,4000000,0,Kill Me Again,Crime,1989
9601,1.393529,15000000,120207127,Lethal Weapon,Adventure,1987
8350,0.089502,17000000,4836637,Diggstown,Action,1992
6140,0.184013,26000000,0,Silverado,Western,1985
4659,0.326556,0,0,Love at the Christmas Table,TV Movie,2012
2438,1.1509340000000001,70000000,23159305,The Iron Giant,Adventure,1999
1196,0.140935,0,0,Elephant Song,Drama,2014
3289,0.09436,0,0,Deux jours Ã  tuer,Thriller,2008
10216,0.042352999999999995,0,0,Du bi quan wang da po xue di zi,Foreign,1976
8846,0.078569,0,0,Jalla! Jalla!,Comedy,2000
2198,0.321694,0,0,The Reef,Horror,2010
1440,1.223786,26000000,43318349,Brothers,Drama,2009
6472,0.18868,35000000,0,La tigre e la neve,Drama,2005
7832,1.119476,0,22490039,The Warriors,Crime,1979
5256,1.176223,116000000,178127760,Dante's Peak,Action,1997
1433,1.297769,18500000,31912793,The Invention of Lying,Comedy,2009
9158,0.1461,0,0,Brink!,Drama,1998
633,10.739009,125000000,752100229,The Hunger Games: Mockingjay - Part 1,Thriller,2014
2007,0.988366,0,3317662,13,Thriller,2010
4232,0.595882,0,0,Zhong Nan Hai bao biao,Action,1994
4268,0.414753,20000000,0,No Escape,Action,1994
5680,0.440909,0,0,Killing Kennedy,Drama,2013
9374,0.363923,6000000,1193062,Cool as Ice,Music,1991
148,1.046518,0,11472454,The Man Who Knew Infinity,Drama,2015
10101,0.088828,0,15445131,Reversal of Fortune,Drama,1990
4968,1.7030299999999998,23000000,76488889,Bad Santa,Comedy,2003
1307,0.015776,0,0,Altar,Mystery,2014
3686,0.33427399999999996,25000000,53213633,Madea's Big Happy Family,Comedy,2011
6110,0.640586,0,20345361,Code of Silence,Action,1985
2813,0.224439,0,0,Snow White,Fantasy,2001
8534,0.541018,0,0,The Substitute,Thriller,1996
9495,0.480782,20000000,13854000,My Stepmother is an Alien,Comedy,1988
8251,1.221476,0,0,Death Becomes Her,Comedy,1992
2679,0.913069,70000000,176104344,Dr. Dolittle 2,Comedy,2001
8033,0.307082,22000000,64892670,Staying Alive,Action,1983
8688,1.0602120000000002,31000000,68106245,Frequency,Thriller,2000
1796,0.284873,0,0,Feast III: The Happy Finish,Action,2009
9435,0.1523,13000000,3752426,Mannequin Two: On the Move,Fantasy,1991
3437,1.240414,75000000,226904017,Immortals,Fantasy,2011
4363,6.591277000000001,250000000,1081041287,The Dark Knight Rises,Drama,2012
10122,0.265092,4000000,0,The Misfits,Action,1961
4193,1.267344,50000000,119208989,Beverly Hills Cop III,Action,1994
7662,0.273457,0,0,Gabriel,Science Fiction,2007
4621,0.386979,3000000,0,Outpost: Black Sun,Action,2012
3510,0.803764,10000000,0,Detention,Horror,2011
3922,2.095296,80000000,145771527,Lilo & Stitch,Animation,2002
979,0.34694400000000003,0,0,By the Gun,Crime,2014
165,0.913085,60000000,0,The Ridiculous 6,Comedy,2015
9513,0.361962,0,0,Black Eagle,Drama,1988
1142,0.182975,6900000,0,Kristy,Thriller,2014
5772,0.312975,33000000,9494789,The Young and Prodigious T.S. Spivet,Family,2013
3032,0.574813,0,0,Futurama: The Beast with a Billion Backs,Science Fiction,2008
4302,0.40429499999999996,0,0,Immortal Beloved,Music,1994
6897,0.41246800000000006,10000000,0,Turistas,Horror,2006
10295,0.502196,0,140081992,Sommersby,Romance,1993
442,0.13380899999999998,0,0,Ava's Possessions,Horror,2015
2942,1.0647659999999999,70000000,72108608,Babylon A.D.,Action,2008
9088,0.383321,45000000,11203026,Deep Rising,Science Fiction,1998
2391,0.050481,0,0,I Hate Luv Storys,Foreign,2010
1500,0.748763,70000000,104945765,Planet 51,Family,2009
1065,0.256655,0,0,Scooby-Doo! WrestleMania Mystery,Family,2014
1518,0.652939,8000000,10629321,The Boondock Saints II: All Saints Day,Action,2009
4749,0.21860500000000002,0,0,A Fantastic Fear of Everything,Thriller,2012
3460,1.071695,130000000,554987477,Puss in Boots,Family,2011
1146,0.18013900000000002,0,0,Queen and Country,Drama,2014
6779,0.339084,5000000,0,The Oh in Ohio,Drama,2006
7850,0.516572,0,73961419,The Jerk,Comedy,1979
4120,0.22532399999999997,10000000,11411644,The Powerpuff Girls,Action,2002
862,0.5847,0,169976,God's Pocket,Drama,2014
4342,0.271944,0,0,Hercules and the Amazon Women,Adventure,1994
1521,0.642045,20000000,1017401,Horsemen,Drama,2009
8080,1.706784,2500000,5535405,Before Sunrise,Drama,1995
558,0.09779,0,0,Anguish,Horror,2015
672,3.007018,132000000,373552094,Penguins of Madagascar,Animation,2014
5261,1.046547,0,0,Beauty and the Beast: The Enchanted Christmas,Family,1997
9383,0.32932,0,0,Suburban Commando,Science Fiction,1991
4500,0.668285,11000000,59520298,Quartet,Drama,2012
5847,0.226483,0,0,Madly Madagascar,Family,2013
287,0.43558199999999997,5000000,2333684,Jem and the Holograms,Drama,2015
6812,0.27574499999999996,0,0,Wristcutters: A Love Story,Romance,2006
2533,0.322339,38000000,28121100,The Deep End of the Ocean,Drama,1999
6194,3.520836,40000000,158733820,Sin City,Action,2005
1716,0.298874,0,0,Forget Me Not,Romance,2009
8567,0.41983400000000004,0,1814290,I Shot Andy Warhol,Drama,1996
403,0.171829,0,0,Digging for Fire,Drama,2015
10785,0.296883,0,0,Every Which Way But Loose,Action,1978
2965,0.8651049999999999,85000000,297138014,Horton Hears a Who!,Family,2008
2908,1.561177,23000000,150816700,Step Up 2: The Streets,Romance,2008
8677,1.235745,25000000,91036760,Romeo Must Die,Crime,2000
8371,0.028515,0,0,Blown Away,Drama,1992
8219,0.20571199999999998,0,0,Haunted,Mystery,1995
1425,1.416811,0,0,Tinker Bell and the Lost Treasure,Animation,2009
6286,0.722961,2000000,5967038,Harsh Times,Action,2005
9683,0.207159,0,0,Amazon Women on the Moon,Comedy,1987
6707,0.5366310000000001,85000000,144,Charlotte's Web,Fantasy,2006
8293,0.518807,42000000,0,Hero,Comedy,1992
10446,0.664326,4000000,5000000,The Great Escape,Adventure,1963
27,4.503789,81000000,403802136,Kingsman: The Secret Service,Comedy,2015
645,5.787396,125000000,477200000,Teenage Mutant Ninja Turtles,Fantasy,2014
4627,0.38161,3000000,0,El Gringo,Action,2012
651,4.452507,170000000,708200000,Dawn of the Planet of the Apes,Science Fiction,2014
4282,0.363695,0,0,The Cowboy Way,Western,1994
2428,1.3486280000000002,45000000,90683916,Galaxy Quest,Comedy,1999
5238,2.391809,110000000,333011068,Tomorrow Never Dies,Adventure,1997
2904,1.611632,80000000,178066569,Eagle Eye,Action,2008
8195,0.314238,0,0,The Babysitter,Drama,1995
2648,2.061559,37000000,165335153,The Princess Diaries,Romance,2001
1734,0.278321,10000000,295750,World's Greatest Dad,Romance,2009
1332,1.179653,4000000,38251425,Annie Hall,Romance,1977
10562,0.253984,0,0,Iron Eagle,War,1986
6959,0.15321700000000002,0,13022756,How to Eat Fried Worms,Comedy,2006
7061,0.722796,0,0,Mickey's Twice Upon a Christmas,Family,2004
6269,0.835676,50000000,94000000,Syriana,Thriller,2005
9890,0.349468,0,0,The Masque of the Red Death,Horror,1964
3434,1.2465950000000001,35000000,82087155,Abduction,Action,2011
2930,1.22837,80000000,212874442,Bedtime Stories,Comedy,2008
6904,0.11510999999999999,0,0,Gray Matters,Comedy,2006
4215,0.7763800000000001,27000000,13670688,The Pagemaster,Fantasy,1994
181,0.821443,0,0,LEGO DC Comics Super Heroes: Justice League vs. Bizarro League,Action,2015
5658,0.489972,0,0,Jug Face,Horror,2013
4662,0.323947,0,0,Atlas Shrugged Part II,Science Fiction,2012
10850,0.20247300000000001,0,0,Harper,Mystery,1966
439,0.222636,0,0,"People, Places, Things",Comedy,2015
6692,0.60214,0,0,Stick It,Comedy,2006
9414,0.22113899999999997,0,0,The Butcher's Wife,Comedy,1991
5721,0.36947800000000003,0,0,Child of God,Drama,2013
10197,0.313073,0,0,Freaky Friday,Family,1976
8367,0.063684,3000000,33946224,Strictly Ballroom,Comedy,1992
5494,1.3317,195000000,197687603,Jack the Giant Slayer,Family,2013
4659,0.326556,0,0,Love at the Christmas Table,Romance,2012
3391,2.6042490000000003,20000000,216197492,Bad Teacher,Comedy,2011
4742,0.22647399999999998,0,0,Jesus Henry Christ,Family,2012
10734,0.41181599999999996,0,0,Paint Your Wagon,Comedy,1969
9292,0.148809,0,0,The Tall Guy,Comedy,1989
3674,0.352084,4000000,253899,The Music Never Stopped,Drama,2011
6125,0.487412,0,0,The Sure Thing,Comedy,1985
10801,0.16377,0,0,The Fury,Horror,1978
5890,0.18767,0,0,ëª½íƒ€ì£¼,Crime,2013
1745,0.356209,0,0,When You're Strange,Music,2009
8664,2.197205,90000000,429632142,Cast Away,Drama,2000
2586,0.195048,3000000,3076820,Jawbreaker,Comedy,1999
9454,1.4598209999999998,25000000,354825435,Rain Man,Drama,1988
10016,0.510786,0,0,Men at Work,Comedy,1990
2806,0.25108,0,0,61*,History,2001
10483,1.045604,40000000,1641825,Pirates,Adventure,1986
10388,0.27659,0,0,The Real McCoy,Thriller,1993
7865,0.189906,0,0,Meteor,Thriller,1979
9747,0.157115,0,0,"Yours, Mine and Ours",Family,1968
6986,1.792138,65000000,128905366,Blade: Trinity,Science Fiction,2004
9402,0.339059,0,1250712,Kickboxer 2:  The Road Back,Action,1991
10640,0.13938599999999998,0,0,The Seven-Ups,Action,1973
8091,1.173211,30000000,212385533,Ace Ventura: When Nature Calls,Comedy,1995
8573,0.383469,0,0,Hamlet,Drama,1996
2757,0.400459,0,480811,Bully,Drama,2001
6136,0.384508,0,0,Cat's Eye,Horror,1985
4814,0.154043,0,0,Any Day Now,Drama,2012
8960,0.063324,0,0,Megaforce,Action,1982
6177,0.20499,24000000,0,Year of the Dragon,Action,1985
8339,0.23665999999999998,0,22697691,Prelude to a Kiss,Romance,1992
9469,0.777228,0,42039085,Dirty Rotten Scoundrels,Crime,1988
5537,1.002527,40000000,74597643,Escape from Planet Earth,Comedy,2013
5569,0.835456,0,343341,Drinking Buddies,Drama,2013
6372,0.39470900000000003,9000000,0,Trust the Man,Drama,2005
9878,0.209355,0,0,Ride the High Country,Western,1962
9284,0.19766,15000000,40590000,Three Fugitives,Comedy,1989
636,8.110711,14000000,233555708,The Imitation Game,Drama,2014
7399,2.213223,140000000,258022233,Rush Hour 3,Comedy,2007
2092,0.5833020000000001,4500000,0,The Heavy,Adventure,2010
9990,1.1983469999999998,13000000,35763605,Child's Play 2,Drama,1990
6846,0.238102,0,0,Tekkon kinkurÃ®to,Action,2006
5256,1.176223,116000000,178127760,Dante's Peak,Thriller,1997
2779,0.323191,75000000,54249294,Domestic Disturbance,Mystery,2001
10315,0.397807,3500000,27900000,Menace II Society,Crime,1993
2736,0.471789,62000000,18720175,3000 Miles to Graceland,Thriller,2001
7390,2.755051,70000000,442824138,The Bourne Ultimatum,Mystery,2007
6442,0.263334,0,793604,Lemming,Thriller,2005
6276,0.784909,7000000,54600000,"Good Night, and Good Luck.",Drama,2005
2343,0.131526,60000000,296221663,Resident Evil: Afterlife,Adventure,2010
1436,1.267182,50000000,40828540,Gamer,Science Fiction,2009
9512,0.370575,30000000,38413606,Midnight Run,Crime,1988
1847,0.123044,0,0,The Messengers 2: The Scarecrow,Horror,2009
8322,0.31095100000000003,0,25105517,The Cutting Edge,Comedy,1992
10797,0.204494,0,0,Blue Collar,Crime,1978
5516,1.116296,2500000,6854611,The Spectacular Now,Comedy,2013
541,0.11095999999999999,0,0,Bloodsucking Bastards,Horror,2015
9113,0.266021,0,0,Hush,Drama,1998
5460,1.932704,6000000,0,Don Jon,Comedy,2013
3834,0.134892,0,0,The Ouija Experiment,Horror,2011
8816,0.20564899999999997,15000000,0,Heavy Metal 2000,Adventure,2000
5506,1.251506,28000000,29000000,Kick-Ass 2,Adventure,2013
10401,1.554808,9500000,111584787,You Only Live Twice,Action,1967
3639,0.5245270000000001,125000,3200000,Your Sister's Sister,Drama,2011
8128,0.673425,60000000,35431113,Money Train,Comedy,1995
6906,0.113193,0,0,Mini's First Time,Comedy,2006
8745,0.48108900000000004,28000000,33000337,Dracula 2000,Thriller,2000
1023,0.300442,17000000,29789000,God's Not Dead,Drama,2014
5097,0.36744,75000000,51142659,Hollywood Homicide,Action,2003
605,0.037147,0,0,Walking with the Dead,Comedy,2015
9999,0.774737,35000000,45681173,RoboCop 2,Thriller,1990
5261,1.046547,0,0,Beauty and the Beast: The Enchanted Christmas,Animation,1997
9532,0.28514,6000000,28202109,Ernest Saves Christmas,Comedy,1988
6635,0.866667,0,47231070,Deck the Halls,Comedy,2006
9239,0.382943,30000000,45892212,Black Rain,Thriller,1989
4211,0.8484729999999999,14000000,18090181,New Nightmare,Fantasy,1994
7504,0.653746,30000000,14711793,The Assassination of Jesse James by the Coward Robert Ford,Drama,2007
8389,0.614293,0,0,Southern Comfort,Drama,1981
684,2.576396,20000000,12007070,A Most Violent Year,Crime,2014
4313,0.24664699999999998,600000,185898,Texas Chainsaw Massacre: The Next Generation,Comedy,1994
2695,0.718104,0,0,The Hole,Thriller,2001
10770,0.5127189999999999,2300000,35000000,Midnight Express,Crime,1978
996,0.330541,325927,0,Angry Video Game Nerd: The Movie,Comedy,2014
6081,6.095293,19000000,381109762,Back to the Future,Comedy,1985
7417,1.6470169999999997,30000000,156835339,P.S. I Love You,Drama,2007
9928,0.8616299999999999,2500000,12348905,Escape from the Planet of the Apes,Action,1971
8752,0.45877799999999996,60000000,71000000,Rules of Engagement,History,2000
10219,0.002381,0,0,The Town That Dreaded Sundown,Horror,1976
5114,0.33377399999999996,0,0,Batman: Dead End,Crime,2003
7991,1.494805,0,19294144,A Christmas Story,Family,1983
342,0.34779699999999997,0,0,Joe Dirt 2: Beautiful Loser,Comedy,2015
4055,0.400097,6500000,12633747,Narc,Action,2002
7245,0.092713,0,0,Something the Lord Made,TV Movie,2004
10257,0.7553979999999999,13500000,11285588,Manhattan Murder Mystery,Comedy,1993
6595,1.2418360000000002,45000000,178262620,Scary Movie 4,Comedy,2006
10286,0.559697,0,0,Rising Sun,Thriller,1993
5964,0.13300599999999999,0,0,Sunshine on Leith,Comedy,2013
2237,0.2596,650000,33245,Stake Land,Action,2010
1939,2.100704,38000000,252276927,True Grit,Western,2010
10752,0.041727,0,0,Downhill Racer,Drama,1969
10537,0.356864,111000,0,Henry: Portrait of a Serial Killer,Drama,1986
8773,0.357619,24000000,0,Nurse Betty,Crime,2000
3529,0.706395,0,14347000,You're Next,Horror,2011
291,0.424813,6000000,90777,Beasts of No Nation,War,2015
8631,0.219176,8000000,0,The Pallbearer,Comedy,1996
6578,1.60314,100000000,170877916,Blood Diamond,Drama,2006
3510,0.803764,10000000,0,Detention,Science Fiction,2011
181,0.821443,0,0,LEGO DC Comics Super Heroes: Justice League vs. Bizarro League,Adventure,2015
10768,0.573763,0,0,The Star Wars Holiday Special,Science Fiction,1978
5355,0.345481,17000000,0,The Pest,Action,1997
2448,0.937873,100000000,93700000,Bicentennial Man,Comedy,1999
9070,0.445,0,0,Black Dog,Adventure,1998
8599,0.32448899999999997,0,32,Black Sheep,Comedy,1996
2448,0.937873,100000000,93700000,Bicentennial Man,Science Fiction,1999
3051,0.511786,0,0,The Stoning of Soraya M.,Drama,2008
2459,0.778786,80000000,91188905,The Haunting,Horror,1999
4223,0.6734640000000001,0,0,Only You,Romance,1994
2776,0.318067,0,0,Princess of Thieves,TV Movie,2001
