Index,genres,imdb_score
1381,Comedy,7.0
1380, Crime,6.3
1462, Mystery,6.6
2479, Family,6.5
2659,Drama,7.2
2566, Crime,5.6
2334, Adventure,6.9
3781, Mystery,7.0
3281,Action,7.0
1803,Action,7.2
2183, Fantasy,5.8
4726,Adventure,5.7
3484, Comedy,5.2
158, History,7.7
2823,Comedy,5.1
902, Mystery,7.1
220, Adventure,6.1
2644,Adventure,8.4
1139, Romance,5.5
3589,Comedy,7.4
3184,Drama,6.6
1687,Action,5.4
4328, Thriller,7.7
3759, Drama,7.7
1398, History,7.2
3119,Comedy,6.7
843,Action,5.4
2052, Comedy,6.8
1794, Thriller,5.7
2222,Crime,7.3
2225, Drama,6.8
2190, Family,6.8
4661,Comedy,7.5
2963, Thriller,7.0
3204,Comedy,5.7
2901,Crime,6.1
3970, History,8.2
2046, Crime,6.5
29, Sci-Fi,7.0
611, Biography,7.0
2922, Drama,6.3
1657,Comedy,6.9
1560, Western,6.4
3028, Musical,4.5
3450, Sci-Fi,6.3
1747, Musical,8.0
4007, Horror,7.0
1215, Romance,7.1
471, Adventure,5.7
2046, Drama,6.5
2957, Mystery,6.4
635,Comedy,6.4
2868, Thriller,6.7
2179, Crime,4.8
2110, Fantasy,5.7
889, Mystery,7.7
979, Thriller,7.3
1612,Drama,7.4
306, Mystery,5.7
369,Adventure,5.0
368, Adventure,6.8
2905, Romance,7.4
1792, Crime,6.6
721,Comedy,5.5
154, Family,7.2
1050, Romance,6.0
1739,Drama,7.7
3292, Thriller,7.0
2536, Romance,7.1
4681, Thriller,4.8
2150, Musical,5.8
2427, Thriller,6.8
3198, Drama,6.5
1045,Action,7.1
1268, Crime,6.0
4574,Comedy,6.2
964, Family,4.7
266, Fantasy,5.4
443, Fantasy,7.2
3605, Fantasy,6.8
927, Fantasy,7.9
1008,Action,8.0
1272, Crime,5.7
2746, Comedy,4.5
2093,Action,7.0
1303,Crime,3.3
2920,Action,5.9
3608,Horror,5.2
1213,Crime,8.1
113, Drama,5.5
1460, Romance,6.2
1963,Comedy,6.8
386, Sci-Fi,5.4
68, Sci-Fi,6.5
787, Sport,6.7
376, Sci-Fi,5.7
629, Fantasy,4.2
3668, Crime,8.3
3028, Family,4.5
3784, Music,7.1
2938,Drama,6.8
2746, Drama,4.5
4905, Thriller,7.1
791,Action,5.7
1268,Action,6.0
3186, Drama,7.3
2851, Romance,6.1
2106, Drama,5.8
908, Horror,7.6
2906, War,7.8
105, Drama,5.6
1419, Horror,5.8
3603, Romance,6.2
4205,Comedy,6.2
2197,Comedy,5.5
1228, Sci-Fi,6.1
2040, Romance,4.9
397, Music,6.5
3550,Drama,8.2
3974,Biography,7.0
27,Action,8.2
1029,Comedy,4.8
4631, Mystery,7.0
272, Drama,6.8
698,Adventure,6.6
186, Thriller,7.6
1201, Comedy,7.4
3513,Drama,6.3
738, Thriller,6.5
2768,Biography,7.2
46, Sci-Fi,7.0
3307, Music,6.4
1158, Drama,5.4
4863, Mystery,5.5
1743, History,7.5
1975, Drama,6.9
4084, Sci-Fi,6.5
677, Drama,6.7
2568, Mystery,3.1
369, Family,5.0
3098, Horror,5.5
1103,Action,6.3
1095, Fantasy,7.2
3598,Action,7.2
2463,Crime,7.2
262, Family,5.5
2544, Sport,6.4
482, Family,5.6
1756, Comedy,7.8
973, Crime,6.7
3915,Horror,4.8
1602, Fantasy,7.0
50,Drama,7.3
2054,Horror,6.7
2558, Mystery,7.9
2944,Action,8.0
1002, Romance,5.9
844,Comedy,6.3
930,Comedy,7.3
4318, Drama,7.8
1068, Drama,4.7
4786, Romance,7.7
3186, Biography,7.3
1342,Action,5.1
3189,Drama,7.0
1807, Crime,7.9
1497, Fantasy,4.6
2414,Comedy,7.8
917,Drama,7.6
1564, Horror,3.6
2704, Music,7.0
205,Action,8.1
3377, Mystery,6.4
4118, Thriller,6.0
3364, Music,3.5
4228, Thriller,5.7
524,Adventure,6.9
597, Fantasy,4.5
679, Thriller,6.4
3990, Thriller,6.0
481, Adventure,5.9
1026, Thriller,5.8
2822, Romance,7.4
3631, Drama,7.0
1712, Crime,6.1
4489, Thriller,5.5
3224, Drama,7.3
424, Romance,7.5
2140,Action,6.8
1676, Romance,5.1
1292,Action,5.1
1011,Crime,7.5
1845,Horror,6.2
2020, Crime,5.3
1757, Music,6.7
2960,Action,6.7
2121, Crime,5.8
1179, Adventure,6.9
2270, Comedy,6.6
148, Family,6.9
698, Crime,6.6
4450,Drama,6.7
1005, Drama,6.5
56, Fantasy,7.2
754,Action,6.3
1849,Comedy,6.5
802,Adventure,4.9
859,Action,6.3
3577, Sport,7.6
2092, Drama,5.6
2166, Mystery,6.9
296,Drama,8.5
3854, Sci-Fi,8.1
2016, Romance,7.7
3292, Drama,7.0
3776,Drama,4.6
501, Adventure,6.0
1387, Romance,5.7
2258, Music,4.0
2558,Action,7.9
2597,Drama,5.9
2974,Action,7.6
644, Romance,6.2
1206, Thriller,7.3
2462, Horror,5.9
59, Crime,6.2
626, Sci-Fi,6.1
667,Comedy,6.1
2977,Biography,7.0
3497, Mystery,7.1
1608,Comedy,4.2
136,Drama,5.8
432, Thriller,6.1
185, Comedy,7.4
2534, Drama,7.4
2703, Crime,8.2
1196,Horror,7.8
1489,Action,5.5
4173, Thriller,5.3
2995, Romance,7.5
278, Drama,8.1
634, Drama,5.6
160, Sci-Fi,8.0
2319, Drama,7.0
4923,Comedy,6.5
4975,Biography,5.3
2893,Action,5.4
429, Romance,6.4
3180, Crime,5.6
58, Sci-Fi,8.4
819, Adventure,5.7
1417, Comedy,6.2
2321,Adventure,6.9
2482, Family,4.4
958,Action,7.0
2083, Fantasy,6.4
2322, Drama,7.5
3588, Musical,7.6
2511,Comedy,3.1
4248,Action,5.1
2722, Fantasy,6.2
2159,Comedy,7.0
1330,Drama,7.1
3406, Drama,6.8
661, Romance,6.7
2312, Sport,7.2
3893,Drama,5.6
3402, Crime,6.6
2875,Comedy,5.9
535,Comedy,6.0
1526, Crime,5.1
3530, Romance,6.5
2449, Comedy,7.9
790, Thriller,4.3
717,Action,7.2
596, Sci-Fi,5.6
4688,Documentary,8.3
2479, Crime,6.5
652,Drama,5.5
3999, Drama,7.5
4530,Drama,8.1
2222, Thriller,7.3
2178, Romance,7.6
2881, Crime,5.9
2108, Music,5.3
3590, Drama,6.3
443,Adventure,7.2
887,Action,4.2
3374, Romance,7.4
3195, Drama,5.6
1077, Adventure,5.8
1338, History,7.4
2573, Thriller,7.0
1292, Drama,5.1
1546,Comedy,6.7
877, Drama,7.8
3064,Drama,6.2
2099, Sci-Fi,6.0
2242, Mystery,8.5
1564, Drama,3.6
4375,Crime,7.8
3747, Crime,6.3
961,Action,6.2
4862,Animation,7.0
2306,Drama,6.2
380,Action,6.9
628, Mystery,6.7
3340, Music,2.1
3337,Comedy,7.3
277, Fantasy,7.1
2011, Thriller,5.3
3473, Sport,7.0
1217, Thriller,8.0
4035, Romance,7.4
3747,Action,6.3
3077, Thriller,5.5
4677, Drama,7.0
1667, Drama,7.1
4817,Action,4.7
1526, Comedy,5.1
2584, Drama,7.0
1688, Romance,6.7
109,Action,6.6
207, Sci-Fi,6.7
2471,Action,6.7
152,Action,6.1
1294, Adventure,4.2
1970, Sport,6.8
3759, Romance,7.7
581, Thriller,6.7
4199, Documentary,7.7
2668, Crime,5.5
516, Family,7.8
3848, Romance,7.4
4532, Horror,6.8
4569, Comedy,6.4
515,Action,5.9
850,Action,7.3
567,Action,6.3
4695,Horror,5.3
72, Thriller,5.2
707, Sport,6.3
2545, Romance,8.0
3203, Thriller,6.8
3609, Drama,6.8
4056,Fantasy,5.4
2852, Sci-Fi,2.5
4466, Crime,6.1
62, Sci-Fi,5.4
3884, Drama,7.3
196, Drama,6.6
3291,Drama,7.0
1530,Action,5.6
983, Drama,7.4
1449, Thriller,6.8
709,Action,7.7
1343, Sci-Fi,6.6
2863, History,7.9
1379, Thriller,7.0
2480, History,8.1
3930, Fantasy,6.9
4066, Drama,8.2
992, Thriller,6.4
1351, Crime,4.4
632, Drama,6.8
678,Action,5.4
2479,Action,6.5
3065, Drama,5.1
1295, Crime,7.8
172, Thriller,6.4
3080,Family,7.9
1402, Thriller,6.7
697, Sci-Fi,8.1
970, Drama,7.4
1576,Drama,7.3
1915, Drama,6.6
1433, Romance,5.3
2996, Romance,6.3
2785, Fantasy,4.5
699, Thriller,6.9
1115, Drama,6.6
1944, Sport,7.5
2145, Drama,6.1
1138, Drama,7.8
1279,Drama,6.7
682, Comedy,6.1
3401, Comedy,6.0
2769, Family,6.9
951,Comedy,5.6
455, Crime,7.3
3106,Adventure,6.9
1313, Fantasy,5.8
2004,Crime,7.8
416, Adventure,6.2
1,Action,7.1
2153, Family,6.6
1515, Comedy,5.2
678, Thriller,5.4
1778, Biography,6.9
4155,Comedy,8.3
4090, Romance,4.4
3684,Comedy,6.1
153, Animation,6.3
506, Romance,5.6
2310, Drama,6.5
2974, Romance,7.6
2971, Western,6.0
2311, Thriller,7.1
4346, Thriller,7.0
1557, Family,6.9
1246,Crime,7.1
1567, Comedy,6.9
14,Action,6.5
4858, Romance,6.7
453, Drama,5.6
2092, History,5.6
3508, Drama,6.5
3710, Thriller,7.3
362, Fantasy,7.5
3361,Comedy,7.9
1001, Romance,5.9
2169,Drama,7.0
3406, Romance,6.8
756, Family,6.1
2783, Romance,5.9
784, Mystery,6.0
714, Animation,5.8
2919, Crime,7.9
592, Crime,6.0
887, Adventure,4.2
902, Romance,7.1
1325, Sci-Fi,7.0
2903, Mystery,5.1
2248, Drama,6.9
2553,Action,5.4
641, Drama,7.1
2074, Drama,6.2
3159, Drama,7.0
189, Sci-Fi,6.5
1468, Drama,7.1
1234, Crime,6.3
3707, History,6.8
1785,Action,5.4
2653, Drama,7.8
2973, Fantasy,7.8
134, Fantasy,6.2
2274, Crime,6.2
690, Thriller,4.8
2634,Horror,6.4
1829, Drama,5.7
4829, Romance,6.9
1350, Crime,6.2
839, Musical,6.6
877,Crime,7.8
3456,Animation,8.0
3406, Sport,6.8
825,Action,5.9
1278, Romance,6.7
2877,Drama,6.8
681, Thriller,6.2
2423, Crime,5.8
4212, History,6.8
578, Drama,7.1
1791, Romance,6.5
1589,Action,7.2
111, History,6.1
3911,Crime,7.0
513, Adventure,6.7
1255, Drama,5.8
451, Romance,6.7
4054,Crime,8.0
4384, Romance,6.8
765, Family,6.8
812, Comedy,8.1
1004, Drama,6.4
392, Fantasy,4.4
487, Comedy,5.9
2533, Mystery,7.6
452,Mystery,8.1
3587, Comedy,5.8
1901, Horror,5.9
1393,Drama,7.8
2576, Drama,6.0
4486, Mystery,7.1
2707, Drama,5.5
3712, Horror,5.0
2031,Comedy,6.3
1855, Mystery,6.0
1473, Drama,6.2
1656, Sci-Fi,6.6
1465,Biography,6.6
1883, Family,6.0
748,Comedy,6.1
1058,Crime,6.8
2038,Comedy,5.3
1920, Romance,6.5
1675, Sci-Fi,5.5
1177,Drama,7.0
284,Action,7.7
4106,Drama,6.3
1703,Action,6.4
2426,Drama,5.6
2401, Drama,5.7
3444, Romance,6.0
3757, Sci-Fi,5.9
690, Fantasy,4.8
698, Drama,6.6
4546,Comedy,6.2
2807, Mystery,3.9
762, Drama,5.9
2426, Romance,5.6
4353, Crime,7.8
356, Horror,6.6
1080,Crime,6.7
2190,Adventure,6.8
824, Adventure,5.9
1342, Adventure,5.1
1529, Music,6.5
2651, Fantasy,8.1
886, Crime,6.4
1054,Crime,7.0
2706, History,6.7
351,Adventure,5.9
3996,Horror,6.8
4229,Horror,4.7
929, Drama,6.9
2956,Comedy,5.3
1132, Romance,6.4
2292,Comedy,7.4
1233, Thriller,8.5
931, Fantasy,7.0
2602,Comedy,5.9
2688, Musical,6.2
1979,Biography,7.1
1445, Comedy,4.8
1153,Action,6.6
3950,Drama,6.5
638, Romance,5.9
1580, Fantasy,6.3
434, History,7.7
3061, Romance,5.4
2589,Comedy,5.1
277,Animation,7.1
1052,Adventure,7.8
1533, Romance,6.8
272,Biography,6.8
897,Comedy,5.6
2314, Family,6.4
2365,Comedy,4.1
1310, Horror,6.8
1231,Crime,7.3
4353, History,7.8
433, Fantasy,7.0
1441, Thriller,6.7
2107,Comedy,6.4
794, Sci-Fi,8.1
119, Fantasy,8.0
325, Thriller,6.3
2068,Biography,5.1
1149,Action,7.0
273, Comedy,3.8
1662, Horror,5.9
210, Thriller,7.5
68, Adventure,6.5
384, Musical,7.0
2376,Drama,7.6
78, Family,8.3
243, War,6.0
2133, Fantasy,7.8
531, Music,6.7
3436, Comedy,6.7
3032, Fantasy,6.8
1123, Comedy,4.9
2232, Romance,6.8
1425,Biography,6.9
839, Drama,6.6
246, Sci-Fi,7.8
950, Sci-Fi,6.2
869,Adventure,6.8
2375,Action,7.0
622, Drama,5.8
2654, Family,4.6
487, Thriller,5.9
1102, Romance,4.3
4011, Romance,5.3
2135, Family,4.8
3311, Drama,6.6
4596,Comedy,6.1
429,Comedy,6.4
2249,Drama,7.5
866, Horror,6.4
1051, Drama,6.5
665,Action,6.4
4694, Drama,7.2
955, Family,5.2
2018, Comedy,7.3
1316, Fantasy,4.4
4169,Horror,5.9
2213, Drama,6.3
3586,Drama,7.8
3443, Drama,7.2
1909,Action,6.5
1277, Adventure,4.7
1829,Comedy,5.7
4522,Sci-Fi,6.1
510, Sci-Fi,5.8
4155, Romance,8.3
2628, Family,5.4
3698,Drama,7.3
499, Sci-Fi,6.0
3688,Comedy,5.0
4094, Horror,5.3
3477, History,7.5
2456, Thriller,6.7
255, Comedy,6.5
2109, Drama,6.5
1577, Adventure,6.3
2699,Drama,5.1
3160, Romance,5.8
3793, Romance,7.3
1325, Drama,7.0
1494,Action,6.0
2844, Romance,6.1
933, Romance,6.7
3570,Drama,6.8
3501,Drama,7.6
2518,Action,3.6
1138, Mystery,7.8
2025, Music,6.5
2131,Comedy,6.3
2295,Comedy,1.9
3284, Romance,6.8
345, Drama,7.6
1493,Action,5.1
1663,Drama,6.7
764, Crime,7.2
2439, Thriller,6.1
1940, Drama,6.0
1107,Drama,5.9
2921,Comedy,6.6
156, Family,7.3
2934, Fantasy,7.0
2881,Comedy,5.9
328,Animation,6.8
3859, Drama,7.7
184,Action,7.6
2550,Comedy,3.3
4707,Horror,6.4
237,Action,6.7
401, Adventure,5.8
400,Crime,7.8
787,Drama,6.7
1398,Action,7.2
289, Drama,7.0
2396, Sci-Fi,6.6
603, Thriller,6.2
2957,Drama,6.4
3061, Music,5.4
831,Action,4.3
3131, Thriller,5.2
425, Sci-Fi,5.4
3675,Biography,7.1
3780, Drama,6.8
4915, Documentary,7.7
546, Thriller,6.6
3017, Crime,8.3
3894,Drama,7.6
308, Comedy,8.2
1595, Sport,6.7
2927,Action,6.5
1555,Action,7.1
2903,Horror,5.1
46, Horror,7.0
1050, Fantasy,6.0
553, Romance,6.7
3672,Comedy,6.6
1176, Crime,7.2
3395, Romance,5.3
2403, Crime,7.0
2665, Family,6.7
1992,Comedy,4.9
1046, Thriller,6.4
4118, Drama,6.0
3010, Sci-Fi,6.7
2207,Action,7.2
3778, Drama,7.0
680, Thriller,6.7
916, Adventure,5.1
1294, Music,4.2
506, Drama,5.6
4383, Romance,6.3
623, Fantasy,6.2
729,Adventure,5.4
864, Adventure,6.6
4930,Comedy,6.3
2779, Drama,6.7
2144, Drama,7.1
1089,Action,7.1
2427,Adventure,6.8
2007, Drama,7.1
2673, Thriller,4.7
3525,Comedy,2.3
2279, Drama,6.1
241, Animation,7.3
663, Sport,7.2
3913,Crime,5.9
23,Adventure,7.9
3487, Mystery,4.0
143, Adventure,5.4
974, Drama,5.8
777, Comedy,6.1
3988,Crime,7.5
413,Adventure,6.7
1228, Family,6.1
1435, Romance,5.9
3077, Sci-Fi,5.5
4437, Fantasy,5.1
1812, Drama,7.8
980,Action,5.8
672,Comedy,5.2
2050, Sport,6.1
1550,Comedy,5.6
446, Comedy,6.7
320, Thriller,7.0
3301,Comedy,6.5
377,Crime,6.4
1429,Biography,7.7
290, Drama,7.8
2227, Mystery,5.9
2337, History,6.4
1080, Mystery,6.7
73, Adventure,6.9
2807, Horror,3.9
844, Romance,6.3
673,Comedy,6.6
3289, Drama,4.9
3687,Action,5.3
125,Adventure,7.6
2631,Adventure,5.3
897, Romance,5.6
2607, Romance,8.0
3284, Drama,6.8
1851, Western,7.2
940, Fantasy,7.6
3915, Mystery,4.8
4070,Fantasy,4.3
1017, Comedy,5.6
1780, Thriller,6.9
120,Action,8.3
1838,Action,7.0
822,Comedy,4.7
1416, Mystery,8.3
397, Romance,6.5
3941,Comedy,6.3
1200,Horror,5.5
1321, Drama,6.9
4156,Horror,5.3
337,Drama,6.7
4842, Romance,7.4
1750, Musical,5.9
911, Drama,8.0
2852, Crime,2.5
961, Adventure,6.2
198, Thriller,6.5
270,Action,8.8
1180, Comedy,5.2
1773,Action,6.1
3445, Crime,3.1
3888,Drama,7.8
592, Adventure,6.0
2397, Horror,6.7
29, Adventure,7.0
920, Crime,8.2
1046,Crime,6.4
7, Musical,7.8
3132, Music,5.7
2736, Drama,6.8
3299, Crime,6.7
3172, Drama,6.7
1049, Fantasy,6.4
35, Animation,7.3
3728, Drama,5.6
3121,Comedy,5.6
4723, Romance,6.5
1191, Comedy,4.1
366, Crime,7.6
992,Action,6.4
2513,Crime,6.7
4743,Crime,5.3
4485, Thriller,7.7
3366, Music,6.5
244, Adventure,6.1
4104,Comedy,5.4
1792, Comedy,6.6
1457,Crime,6.2
103,Adventure,6.6
1109,Action,6.5
3857,Comedy,6.8
3439,Horror,5.4
521, Sci-Fi,7.5
337, Fantasy,6.7
1236, Drama,7.8
1893, Crime,6.1
1607, Romance,6.1
2658, Drama,6.4
2308,Biography,7.4
1453,Biography,6.6
1662, Fantasy,5.9
1015, Thriller,5.8
3476,Drama,7.3
3940,Crime,5.9
3206,Biography,6.9
907,Crime,7.4
3739,Horror,4.9
1672, Romance,6.8
815, Fantasy,6.4
1614, Horror,6.9
2614, Thriller,8.1
3444,Comedy,6.0
539, Adventure,5.9
2533,Drama,7.6
1333, Family,7.0
1123, Fantasy,4.9
1913, Animation,5.6
1250, Horror,4.7
849, Drama,5.1
1516, Thriller,5.5
1013, Crime,6.6
304, Fantasy,6.7
1251, Family,5.2
2479, Comedy,6.5
3737, Family,6.6
965, Drama,6.3
1719, Drama,7.0
401, Romance,5.8
2782, Comedy,6.6
305, Romance,6.0
4931, Romance,7.9
3106, Music,6.9
1355, Drama,6.1
2670,Horror,5.1
2248,Comedy,6.9
2451, War,7.3
1720, Drama,5.6
1016, War,6.4
293,Comedy,5.5
3533, Crime,6.0
1667, Mystery,7.1
1057, Romance,6.1
1362, Thriller,5.2
237, Adventure,6.7
548, Comedy,7.3
1632, Family,5.1
1413, Romance,6.3
4783,Comedy,7.1
582, Fantasy,7.2
3204, Crime,5.7
613, Adventure,5.6
3885,Comedy,6.2
278, Sci-Fi,8.1
1737, Romance,6.4
274, Thriller,7.1
2047, Fantasy,8.2
714,Adventure,5.8
1645,Drama,7.5
2978,Comedy,5.7
764, Mystery,7.2
3788, Drama,6.1
4420,Drama,7.2
976, Mystery,6.6
948, Adventure,5.0
2375, History,7.0
1771,Comedy,6.3
4753, Romance,5.7
2726, Sci-Fi,7.2
1562,Drama,6.8
1817, Romance,6.9
319,Comedy,2.2
1254, Sci-Fi,7.0
3518,Drama,6.5
2825,Biography,7.4
423, Family,5.6
1525, Comedy,5.5
467, Comedy,5.6
1934, Music,3.3
4264,Comedy,7.2
1014,Crime,7.7
1926, Romance,6.4
2429, Drama,7.6
511, Family,6.5
193, Drama,5.8
1605, Crime,6.7
2804, Thriller,5.9
1535,Comedy,6.0
2907,Crime,8.0
547,Action,5.4
1848,Comedy,6.5
2628,Adventure,5.4
1686, Romance,5.3
1335, Drama,5.3
2160, Comedy,7.1
808, Thriller,3.8
3058,Drama,7.8
2651,Adventure,8.1
1422,Action,6.4
1314, Sci-Fi,7.3
2223,Drama,8.3
1594, Drama,7.2
3952, Drama,5.8
979, Mystery,7.3
2027, Fantasy,7.6
1417,Adventure,6.2
10, Adventure,6.9
102,Action,7.8
1230, Adventure,7.7
1593, Adventure,7.6
4398, Romance,7.2
191, Adventure,6.7
4470,Comedy,6.2
2666,Drama,7.9
1108, Drama,6.5
1214, Drama,6.6
2917, Drama,8.0
2970, Thriller,8.4
184, Family,7.6
1858, Romance,4.3
165, Mystery,7.7
3913, Thriller,5.9
782,Horror,5.7
4103, Documentary,6.6
2633, Horror,6.2
2468, Drama,6.2
264, Sci-Fi,5.8
673, Romance,6.6
3163, Crime,7.0
3662, Drama,6.7
545,Drama,7.6
980, Thriller,5.8
618,Drama,6.3
3674,Comedy,7.4
2418, War,7.9
462, Drama,7.2
2650, Fantasy,5.8
87, Animation,6.4
16,Action,6.6
2110,Adventure,5.7
1220, War,7.2
966,Action,6.1
3547, Drama,7.0
4180,Comedy,5.1
1944, Drama,7.5
2639,Comedy,5.4
527,Action,6.7
1909, Crime,6.5
2306, Horror,6.2
1177, Music,7.0
882, Sci-Fi,5.5
880, Musical,7.4
1221, Romance,6.4
26,Drama,7.7
3371, Romance,6.1
3025,Comedy,6.0
4576,Comedy,7.0
3515, Drama,6.4
3209, Thriller,6.2
1963, Drama,6.8
2996,Crime,6.3
550, Family,6.6
3687, Thriller,5.3
1488, Romance,7.3
1151,Drama,6.8
2024, Crime,6.7
1592, Sport,7.8
1387,Action,5.7
1989, Drama,7.3
1826, Crime,6.3
37, Sci-Fi,5.7
171, Adventure,6.9
146, Sci-Fi,6.9
1317, Crime,5.8
4719,Comedy,7.7
2620,Adventure,7.4
1774, Thriller,4.9
3819,Comedy,7.4
1940,Crime,6.0
2555, Horror,4.8
4311,Drama,6.6
167, Sci-Fi,5.7
2216, Mystery,6.5
3255,Action,7.3
1472, Sci-Fi,4.5
1799, History,7.4
393,Drama,7.3
3062, Drama,6.2
732, Romance,6.7
227, Sci-Fi,7.0
1338, Adventure,7.4
4298,Action,6.7
3345,Drama,6.5
2160, Documentary,7.1
867, History,6.3
830,Action,6.3
3062,Comedy,6.2
3978, Romance,7.1
3176,Action,6.1
1919, Drama,7.0
1595,Comedy,6.7
1221, Fantasy,6.4
1873,Action,6.1
3473,Drama,7.0
2617, Family,6.2
651,Adventure,7.6
2533, Thriller,7.6
143, Comedy,5.4
100,Action,6.7
1245, Musical,6.9
3777, Drama,6.4
2297, Crime,4.5
3654,Crime,6.1
954, Fantasy,5.0
76, Sci-Fi,6.1
872,Action,6.0
779,Comedy,6.3
720, Family,7.0
2119, History,7.8
356, Thriller,6.6
2039, Drama,5.4
587,Crime,6.6
601, Sci-Fi,5.8
3200, Thriller,5.2
3128,Crime,7.2
431, Comedy,4.3
3654, Thriller,6.1
295, Drama,6.1
1877,Adventure,4.9
2944, Thriller,8.0
508, Drama,8.2
4511, Comedy,6.2
848,Action,7.2
2282, Mystery,7.2
2923, Adventure,7.7
604,Drama,7.2
1440,Action,5.4
1154,Action,7.2
2668, Drama,5.5
1973, Drama,7.0
1543,Comedy,7.0
2119, Romance,7.8
1965, Crime,5.1
3404, History,7.2
3296, Biography,7.7
1587,Comedy,6.4
719,Comedy,8.1
512, Thriller,7.2
2236,Comedy,4.9
3405,Biography,6.9
1235, Comedy,5.9
3628, Crime,5.8
3005,Drama,7.1
2675,Drama,6.3
337, Thriller,6.7
1540, Fantasy,6.9
822, Romance,4.7
2908, Romance,6.7
4645,Biography,7.5
319, Family,2.2
4452,Adventure,6.6
229, Drama,6.6
4752, Animation,6.7
1882, Horror,7.0
221, Thriller,6.4
4072, Documentary,7.2
2273,Comedy,4.8
147,Adventure,7.2
3330, Thriller,5.7
2658, Family,6.4
4684,Crime,5.2
1402, Crime,6.7
1495, Sci-Fi,4.2
1025, Thriller,5.1
3775, Romance,7.4
696, Animation,6.3
81,Action,6.1
4117,Comedy,5.3
894,Action,5.7
2065, Thriller,5.8
504, Drama,7.8
1955, Romance,5.1
1567, Family,6.9
397,Animation,6.5
4279, Romance,4.7
1645, Sport,7.5
2096, Romance,7.4
468,Drama,5.5
1167,Fantasy,5.4
776, Crime,6.1
2874,Comedy,6.1
561, Adventure,6.1
2886, Drama,7.1
606, Sci-Fi,7.6
1367,Action,5.2
61, Fantasy,6.8
4025, Drama,7.1
1475,Action,6.5
3990, Fantasy,6.0
986, Romance,5.9
3913, Mystery,5.9
1157,Comedy,5.9
3143, Family,5.5
2405,Comedy,6.6
1451,Horror,5.3
1590, Romance,6.8
845,Biography,7.9
614, Adventure,5.2
2049, Adventure,7.2
1864, Thriller,6.5
820, Sport,6.0
6,Action,6.2
1229, Horror,5.2
3570, Romance,6.8
2689, Romance,7.0
1246, Drama,7.1
3311, War,6.6
567, Family,6.3
259, Thriller,5.8
35,Adventure,7.3
794,Action,8.1
1753, Crime,6.4
4565, Drama,7.2
8, Adventure,7.5
4418,Comedy,5.8
3383, Drama,7.6
3002, Mystery,6.4
3503, Romance,6.2
1776, Romance,7.8
830, Comedy,6.3
4679, Horror,6.3
1814, Thriller,6.9
527, Fantasy,6.7
2369, Thriller,7.1
94,Action,6.4
759, Thriller,5.4
31, Romance,7.3
834, Thriller,5.5
83,Action,7.6
2660, Thriller,7.4
1051,Crime,6.5
4856, Drama,6.5
743, Adventure,4.4
825, Drama,5.9
1351,Action,4.4
1874, Drama,8.9
875, Sport,5.8
3679, Thriller,6.6
4984, Romance,6.6
1800, Drama,7.4
1954,Action,4.6
357, Comedy,7.0
1094,Comedy,7.7
2254, Mystery,6.4
3227,Comedy,6.6
361,Crime,8.5
2649, Horror,4.1
496, Sci-Fi,5.7
2872, Music,5.8
1151, Thriller,6.8
4987, Drama,6.3
119, Comedy,8.0
451,Comedy,6.7
1738, Family,5.8
805,Adventure,6.1
639, Thriller,7.9
1221,Comedy,6.4
2970, Drama,8.4
1693, Romance,4.6
301, Fantasy,5.1
2109, Crime,6.5
3292,Crime,7.0
3533,Comedy,6.0
4007,Comedy,7.0
1479, Romance,6.3
2840,Drama,6.8
1064, Romance,6.3
2927, Adventure,6.5
402, Family,7.1
936,Mystery,7.1
487, Fantasy,5.9
1172, Thriller,5.3
851,Biography,8.0
3640, Romance,6.2
3136, Thriller,5.9
460, Thriller,6.8
1117,Action,5.3
3506,Action,6.2
1717, Drama,6.6
1033, Mystery,3.7
1258, Drama,7.2
3848,Crime,7.4
4723,Drama,6.5
4141, Romance,7.0
485, Romance,7.0
460,Action,6.8
3659, Drama,7.1
2057, Romance,6.1
8,Action,7.5
4197, Drama,7.1
1551, Comedy,4.4
634, Comedy,5.6
3305, Drama,6.2
1260, Drama,4.7
540,Biography,7.1
667, Fantasy,6.1
1338, Drama,7.4
1010,Action,6.7
569, Drama,6.4
2719,Adventure,7.5
1773, Crime,6.1
461, Mystery,6.6
3053, Thriller,7.3
1629,Biography,7.6
2920, Comedy,5.9
1375, Crime,5.6
2665,Adventure,6.7
3237, Drama,4.7
1262, Crime,5.8
2933, Romance,6.6
3178, Mystery,7.7
4238, Romance,8.1
4565, Music,7.2
3941, Mystery,6.3
662, Drama,6.6
2415,Drama,7.3
1080, Thriller,6.7
3773,Comedy,6.8
589, Comedy,6.7
2835, Thriller,8.0
2163, Mystery,7.5
389,Action,4.3
1380, Thriller,6.3
3388, Romance,7.1
4007, Drama,7.0
41,Adventure,6.3
1252,Drama,5.5
1036, Crime,6.3
1840,Drama,7.5
1477, War,6.5
306, Horror,5.7
2106,Crime,5.8
43, Animation,8.3
654,Action,8.7
2489,Comedy,6.5
2995, Sci-Fi,7.5
2430,Comedy,6.7
1973,Crime,7.0
2343, Fantasy,5.4
3504, History,7.5
3715, Thriller,5.2
852,Drama,6.2
993, Sport,6.5
4691, Drama,7.2
4059, Mystery,6.8
2308, History,7.4
2769, Comedy,6.9
