itemID,brand,categories
18132,1280,"218.0, 3910.0, 3911.0"
18133,974,"3400.0, 1847.0, 2088.0"
18135,207,"3171.0, 724.0"
18138,1383,"1000.0, 2206.0, 3194.0, 2467.0, 723.0, 2360.0, 2631.0"
18139,504,"1468.0, 1080.0, 3981.0"
18140,251,NaN
18141,575,NaN
18142,1494,218.0
18143,369,"2396.0, 308.0, 3502.0, 1358.0, 1045.0, 3688.0"
18144,1090,"92.0, 3502.0"
18145,280,217.0
18146,219,3278.0
18147,1379,"3907.0, 4102.0, 1920.0"
18148,1371,"3265.0, 1098.0"
18149,455,NaN
18150,504,"2708.0, 2312.0"
18151,415,4004.0
18152,328,1205.0
18153,544,"274.0, 1091.0, 3017.0, 1807.0, 2636.0, 208.0"
18154,400,"1402.0, 4278.0, 4239.0, 3591.0, 4190.0, 3763.0"
18158,990,NaN
18159,1492,2470.0
18160,718,NaN
18161,393,"3701.0, 1766.0, 1780.0, 581.0"
18162,911,"2738.0, 3901.0, 3900.0, 3986.0, 1259.0, 957.0, 3047.0, 3221.0"
18163,174,NaN
18164,1023,"3903.0, 3900.0, 3902.0"
18165,73,"3903.0, 2690.0, 3224.0, 3910.0, 3902.0"
18166,140,NaN
18168,119,NaN
18169,73,"2116.0, 2690.0"
18170,177,"2519.0, 191.0"
18171,207,"3407.0, 3171.0"
18172,362,NaN
18173,240,NaN
18174,1113,"248.0, 3579.0"
18175,1023,"1578.0, 655.0, 668.0, 2790.0"
18176,243,3502.0
18177,617,2716.0
18178,888,"3042.0, 1518.0"
18179,1023,"1578.0, 522.0, 1085.0, 2408.0, 150.0"
18180,1054,"3421.0, 545.0"
18181,615,"1760.0, 4008.0, 3176.0, 3912.0, 3915.0, 3976.0, 2168.0, 1650.0"
18182,524,NaN
18183,322,1984.0
18184,77,"2176.0, 2473.0"
18185,513,NaN
18186,564,3916.0
18188,206,2197.0
18189,1383,"411.0, 150.0, 146.0"
18190,580,3639.0
18191,282,"3599.0, 3767.0, 547.0, 914.0"
18192,696,179.0
18193,1232,2900.0
18194,1407,"2097.0, 1348.0"
18195,376,NaN
18196,194,"3424.0, 826.0, 3125.0"
18197,453,"2927.0, 2244.0"
18199,406,"2790.0, 2271.0"
18200,791,"3916.0, 3424.0"
18201,82,1807.0
18202,23,2136.0
18203,322,NaN
18204,624,"3625.0, 3619.0"
18205,1283,482.0
18206,784,NaN
18207,748,"2256.0, 385.0, 3139.0"
18208,1366,2834.0
18209,322,NaN
18210,1410,"2658.0, 1920.0"
18211,895,2097.0
18213,1500,"4038.0, 3484.0"
18214,1111,"81.0, 2706.0, 785.0"
18215,388,"1366.0, 274.0"
18216,752,"3668.0, 3514.0, 3047.0, 2738.0, 3051.0, 1879.0"
18217,265,300.0
18218,1058,"3923.0, 2658.0, 1920.0"
18219,1036,"2485.0, 1453.0, 1505.0"
18220,1125,"3688.0, 2197.0, 2757.0"
18221,1363,NaN
18223,322,511.0
18224,1295,NaN
18225,1360,NaN
18226,888,"3952.0, 1390.0, 855.0, 3281.0, 480.0, 1158.0"
18227,256,"399.0, 464.0"
18228,366,"195.0, 3613.0"
18229,580,"1519.0, 3755.0, 1889.0"
18230,1494,"2716.0, 2203.0"
18231,1385,NaN
18232,1040,"1169.0, 3800.0"
18233,1126,"1510.0, 3242.0, 1550.0, 3254.0"
18234,1423,NaN
18235,322,3810.0
18236,15,"4014.0, 1114.0"
18237,1201,"1456.0, 327.0, 3413.0"
18238,433,"3024.0, 4055.0"
18239,361,3497.0
18240,221,NaN
18241,1360,2225.0
18242,322,NaN
18243,449,1775.0
18244,1277,NaN
18245,443,"299.0, 3216.0"
18246,333,682.0
18247,1040,"3900.0, 3903.0, 344.0, 2195.0, 1422.0, 3902.0, 2483.0, 3910.0, 2414.0"
18248,928,4020.0
18249,587,1984.0
18250,632,4123.0
18252,1366,NaN
18253,1383,"2498.0, 4005.0, 480.0"
18254,901,914.0
18255,177,"3625.0, 1336.0, 2929.0, 191.0"
18256,827,"669.0, 3973.0"
18257,539,"2265.0, 3916.0"
18258,143,2002.0
18259,127,"1176.0, 3954.0, 74.0, 1708.0"
18260,906,614.0
18261,1127,"2005.0, 1775.0, 1807.0"
18262,322,1221.0
18263,656,2790.0
18264,906,3133.0
18266,1349,"3923.0, 1920.0"
18267,1135,"2256.0, 1518.0, 3867.0, 3042.0"
18268,322,1984.0
18269,249,"146.0, 2863.0, 1085.0, 2376.0, 1138.0"
18270,1383,"2467.0, 514.0, 3042.0, 2256.0"
18271,484,"3639.0, 3916.0, 1298.0"
18272,772,2995.0
18273,322,981.0
18274,1090,3502.0
18275,322,1984.0
18276,897,NaN
18277,933,"2833.0, 3779.0"
18278,157,"3981.0, 3005.0"
18280,1492,"1807.0, 2149.0"
18281,1111,"699.0, 3915.0, 3924.0, 3150.0, 3138.0, 547.0, 1136.0, 3912.0, 3226.0"
18282,1130,"237.0, 1090.0, 3981.0, 2671.0, 3574.0, 1749.0, 2619.0, 3561.0, 226.0, 3230.0, 2011.0"
18283,648,"536.0, 1176.0, 732.0"
18284,420,"3262.0, 3090.0"
18285,643,3052.0
18286,1023,"2357.0, 2874.0, 1855.0"
18287,1083,"1807.0, 2767.0"
18288,410,"3224.0, 2690.0"
18289,1323,1432.0
18290,453,2675.0
18291,453,"3901.0, 3902.0, 478.0"
18292,617,"4035.0, 1952.0, 1454.0"
18293,693,"3949.0, 3933.0"
18294,1136,"3948.0, 4178.0"
18295,1125,"1517.0, 2197.0, 955.0"
18296,484,"3900.0, 3904.0"
18297,815,"345.0, 824.0"
18298,356,"2156.0, 3800.0, 1276.0, 1114.0"
18299,829,"1064.0, 2624.0, 3259.0"
18300,1077,2402.0
18301,656,2790.0
18303,1325,"3767.0, 1322.0"
18304,206,NaN
18305,279,"3948.0, 1505.0"
18306,1113,"218.0, 1473.0, 274.0"
18308,998,2580.0
18309,267,"3902.0, 3900.0, 3903.0"
18310,1040,"2085.0, 206.0, 2162.0, 3459.0, 2561.0"
18311,408,1711.0
18312,1457,"2848.0, 3902.0, 3901.0, 3903.0, 2470.0"
18313,1295,NaN
18314,402,1984.0
18315,322,1984.0
18316,577,394.0
18317,504,"3958.0, 327.0"
18318,504,2708.0
18319,1126,"3587.0, 3107.0"
18320,703,"3910.0, 17.0, 1003.0, 732.0, 1176.0"
18321,45,1772.0
18323,1058,1807.0
18324,492,"4029.0, 2032.0"
18325,839,"1032.0, 3963.0, 545.0"
18326,186,"3937.0, 1070.0, 2104.0, 30.0"
18327,269,NaN
18328,1156,1911.0
18329,801,"3900.0, 3903.0"
18330,1249,"3625.0, 2746.0, 807.0"
18331,504,1526.0
18333,1366,2834.0
18334,325,3973.0
18335,1145,NaN
18336,898,1800.0
18337,1090,"306.0, 1803.0"
18338,118,"2035.0, 862.0"
18339,771,"879.0, 1857.0, 3229.0"
18340,1163,"2561.0, 206.0"
18341,389,1741.0
18342,618,"3914.0, 3047.0, 109.0, 2259.0, 3514.0, 169.0, 1879.0, 2738.0"
18344,1132,NaN
18345,765,2197.0
18346,1293,"536.0, 1098.0"
18348,239,NaN
18350,186,"3914.0, 254.0, 1060.0, 30.0, 3915.0, 3268.0, 1070.0, 744.0"
18352,1368,"3901.0, 3582.0, 3911.0, 464.0"
18353,349,NaN
18354,612,"1036.0, 578.0"
18355,1111,"189.0, 975.0"
18357,1316,NaN
18359,361,"4045.0, 3497.0"
18360,827,1980.0
18361,1037,NaN
18362,150,NaN
18364,1429,"2797.0, 1395.0, 1124.0, 2865.0, 2104.0, 803.0, 30.0, 1920.0, 3867.0, 2158.0, 1638.0, 3937.0"
18365,174,"1405.0, 3254.0"
18366,1040,"1628.0, 2022.0, 3916.0"
18367,1136,"3497.0, 2032.0, 4029.0"
18368,1225,"2085.0, 3625.0"
18370,1239,"3201.0, 3724.0"
18372,271,"363.0, 482.0, 364.0, 299.0, 2079.0, 1128.0, 1593.0"
18373,127,"2332.0, 2612.0, 3514.0, 2738.0"
18374,1309,"2872.0, 178.0"
18376,772,3455.0
18377,322,NaN
18378,5,NaN
18379,382,300.0
18380,1287,3583.0
18381,325,"3226.0, 1366.0"
18382,597,1731.0
18383,772,"3913.0, 308.0, 3688.0, 277.0, 284.0, 3976.0, 1230.0"
18384,748,"3042.0, 1518.0, 2256.0, 3139.0"
18385,288,1708.0
18386,771,146.0
18387,620,"1628.0, 2833.0, 1164.0"
18388,806,3254.0
18389,1371,"1844.0, 1449.0"
18390,1232,"3912.0, 540.0, 3667.0, 1427.0"
18391,155,NaN
18392,430,"3978.0, 327.0"
18393,174,NaN
18394,1496,3138.0
18395,839,1980.0
18396,1401,"1705.0, 1524.0, 2696.0"
18397,249,"3900.0, 3901.0, 3424.0, 3910.0, 2995.0"
18398,1108,"2389.0, 2625.0"
18399,194,"386.0, 1091.0"
18402,363,2724.0
18403,1436,"3903.0, 3900.0, 2398.0, 3905.0, 4092.0, 3902.0, 3901.0"
18404,125,NaN
18405,1180,3990.0
18408,539,3157.0
18409,316,"4029.0, 74.0, 3970.0"
18411,1316,"26.0, 2320.0"
18412,124,"2163.0, 3820.0"
18413,739,"3914.0, 3915.0, 2624.0"
18414,771,601.0
18415,362,2022.0
18416,406,"557.0, 3447.0, 2091.0"
18417,258,"3259.0, 2902.0, 2384.0"
18418,532,"3910.0, 3497.0, 3903.0, 3902.0, 3900.0, 3901.0, 3911.0"
18419,1383,"2636.0, 2387.0, 208.0"
18420,406,"2207.0, 1176.0, 3240.0, 115.0"
18421,1379,3228.0
18422,1130,"237.0, 3145.0, 3574.0, 3595.0, 2011.0, 3447.0, 644.0, 3561.0, 278.0, 1986.0, 736.0"
18423,608,NaN
18424,620,"1238.0, 522.0, 1164.0, 3916.0, 1628.0, 870.0"
18425,127,"480.0, 4212.0"
18426,408,"3639.0, 3912.0"
18430,362,3910.0
18431,598,1807.0
18432,123,480.0
18433,844,NaN
18434,574,"3334.0, 3915.0, 1550.0"
18436,1111,760.0
18437,1445,"2378.0, 3283.0"
18438,1156,"1760.0, 2826.0, 2951.0"
18439,1246,3810.0
18440,599,NaN
18441,993,3639.0
18442,1308,3310.0
18444,1188,3424.0
18445,186,"3447.0, 557.0, 644.0"
18446,577,NaN
18447,1067,1818.0
18448,393,"2048.0, 3901.0, 3543.0, 2894.0, 396.0"
18450,931,2769.0
18451,322,"1221.0, 3914.0"
18452,539,"3143.0, 1747.0"
18454,1023,"1085.0, 3755.0, 2125.0, 3209.0, 2874.0"
18455,737,300.0
18456,1156,"3775.0, 2136.0, 4075.0"
18457,828,667.0
18458,405,"206.0, 3107.0"
18459,603,"1199.0, 3915.0, 3914.0, 3247.0, 179.0, 3910.0, 3901.0"
18460,1030,"3633.0, 2995.0"
18461,1371,"1449.0, 450.0, 1844.0"
18463,450,"3968.0, 1772.0"
18464,323,"1529.0, 3587.0, 3107.0, 3903.0"
18465,322,NaN
18466,1136,NaN
18467,839,2951.0
18468,993,281.0
18469,430,1348.0
18470,392,"1450.0, 2387.0"
18471,1066,"3107.0, 2085.0"
18472,601,"546.0, 545.0, 4044.0"
18473,1266,"1229.0, 2833.0"
18474,322,1221.0
18475,1383,"3903.0, 277.0, 3901.0, 3444.0"
18476,1010,"1083.0, 3580.0"
18478,539,"338.0, 2275.0, 3924.0, 3173.0, 3468.0, 3915.0"
18479,1036,"1775.0, 3964.0"
18480,589,"3779.0, 3262.0"
18481,995,3778.0
18482,706,NaN
18483,1383,3424.0
18484,238,"2136.0, 3818.0, 3925.0"
18485,1445,"3700.0, 545.0, 2209.0, 3801.0"
18486,1269,NaN
18488,703,"813.0, 4040.0, 1435.0, 3915.0, 4140.0, 480.0"
18489,454,3775.0
18491,504,NaN
18492,393,"2048.0, 2470.0, 738.0, 1524.0, 211.0, 3010.0"
18493,249,"3911.0, 3902.0, 3900.0, 3903.0, 175.0, 1889.0, 3910.0, 3901.0"
18495,73,"3224.0, 2116.0"
18497,1141,"2175.0, 1753.0"
18498,1401,"3915.0, 1463.0, 4019.0, 3914.0, 644.0, 2178.0, 1390.0"
18499,647,NaN
18500,1180,1980.0
18501,993,3639.0
18502,1037,NaN
18503,1156,"3042.0, 2256.0, 1518.0"
18504,333,188.0
18505,157,"1707.0, 3199.0, 1080.0"
18506,1040,"3916.0, 323.0"
18507,150,NaN
18508,623,"2203.0, 2716.0"
18509,1006,"3625.0, 394.0, 1784.0, 2872.0"
18510,859,"2090.0, 1358.0, 1426.0"
18511,1111,"2586.0, 785.0, 1159.0, 1569.0"
18512,193,"3900.0, 3977.0, 3903.0"
18513,568,"3903.0, 3911.0, 3901.0, 3900.0"
18514,908,"2062.0, 807.0, 3625.0"
18515,1058,"2035.0, 862.0"
18516,322,NaN
18517,772,955.0
18518,193,"3903.0, 3901.0, 3902.0, 1779.0, 3532.0, 1160.0, 3910.0"
18519,620,"1164.0, 146.0"
18520,783,1091.0
18521,322,1222.0
18522,600,1807.0
18523,1056,"949.0, 1244.0"
18525,1366,2834.0
18526,1492,805.0
18527,806,"2225.0, 1819.0"
18528,771,74.0
18529,827,2062.0
18530,934,1807.0
18531,1445,"1138.0, 2209.0, 3283.0"
18532,598,NaN
18534,1383,"3639.0, 1088.0"
18535,1492,2951.0
18536,1232,531.0
18537,1445,"3283.0, 2417.0, 2790.0, 3817.0"
18538,1247,"398.0, 3790.0, 3604.0"
18539,1039,"300.0, 545.0, 813.0"
18540,325,"2256.0, 3042.0"
18541,325,"3625.0, 2389.0, 394.0"
18542,1156,NaN
18543,1023,"1085.0, 1138.0, 1578.0, 2408.0, 146.0"
18544,1368,"399.0, 3293.0"
18545,718,NaN
18546,45,3939.0
18547,897,NaN
18548,147,"2848.0, 274.0, 188.0, 2642.0, 396.0, 2470.0"
18549,249,"2863.0, 2833.0, 1091.0, 3683.0, 411.0"
18550,280,"3530.0, 2808.0"
18551,782,"2412.0, 1138.0"
18552,406,"386.0, 3370.0, 1226.0, 522.0"
18553,926,3625.0
18554,75,2136.0
18556,441,756.0
18557,1156,NaN
18558,1156,2136.0
18559,1156,"1013.0, 2951.0, 3625.0, 2872.0, 420.0"
18560,1308,"3591.0, 3835.0, 1402.0, 3763.0"
18561,82,NaN
18562,314,1098.0
18563,1023,"655.0, 1578.0, 3470.0, 1085.0, 1097.0"
18564,961,1847.0
18565,257,NaN
18566,1338,"1066.0, 2402.0"
18567,406,"341.0, 1728.0"
18568,1318,NaN
18569,1338,"914.0, 3523.0, 3530.0"
18570,1288,3224.0
18571,1065,"1060.0, 30.0, 3268.0"
18572,135,"3900.0, 3911.0, 3910.0, 3903.0"
18573,322,NaN
18574,1411,"1920.0, 4127.0, 4128.0"
18575,829,646.0
18576,406,"3639.0, 3704.0"
18577,1425,"3901.0, 3900.0, 3902.0, 1046.0, 3903.0, 536.0"
18579,1111,"308.0, 2706.0, 81.0"
18580,681,"274.0, 2470.0"
18581,813,"327.0, 3959.0"
18582,827,"217.0, 158.0"
18583,1039,"4028.0, 3775.0"
18584,739,2624.0
18585,361,"1583.0, 1600.0, 1085.0"
18586,400,"2731.0, 1459.0"
18587,1297,1098.0
18588,389,"1803.0, 3981.0, 1063.0"
18589,334,"2658.0, 1980.0"
18590,430,1348.0
18592,1249,"1729.0, 3625.0, 807.0"
18593,1130,3574.0
18594,515,"1114.0, 478.0"
18595,601,"1091.0, 2833.0"
18596,1166,NaN
18597,523,3262.0
18598,601,"1138.0, 879.0"
18601,737,300.0
18602,349,NaN
18603,203,NaN
18605,799,"178.0, 526.0"
18606,1445,"2209.0, 3283.0, 2089.0, 169.0"
18607,708,NaN
18608,1366,NaN
18609,579,NaN
18610,685,"3915.0, 3913.0, 4008.0, 1763.0"
18611,660,"1000.0, 568.0, 574.0, 2005.0"
18612,1410,1807.0
18613,1111,218.0
18614,890,"3900.0, 3903.0"
18615,314,"2866.0, 1098.0"
18616,1392,3424.0
18620,509,"4205.0, 300.0"
18621,898,"1069.0, 1800.0"
18622,771,"411.0, 318.0"
18623,1111,"1569.0, 1159.0, 2586.0, 3543.0, 1898.0"
18624,1027,1889.0
18625,839,"2470.0, 2942.0"
18627,157,NaN
18628,265,NaN
18629,397,"1807.0, 3907.0, 1920.0"
18630,6,"3268.0, 3727.0, 2939.0, 1060.0, 2574.0, 888.0, 1002.0, 4006.0, 747.0, 2844.0, 1685.0, 2406.0, 2104.0, 990.0, 30.0, 4113.0, 3937.0, 1760.0, 3936.0, 1059.0, 3915.0, 1515.0, 2925.0, 1287.0, 2932.0"
18631,125,NaN
18632,615,2469.0
18634,1036,NaN
18635,322,NaN
18636,704,3529.0
18637,1429,"1638.0, 3113.0, 4113.0, 3867.0, 30.0, 1395.0, 3946.0, 3945.0, 3815.0, 3253.0, 990.0, 3944.0, 3663.0, 2104.0, 3937.0"
18638,457,"2229.0, 2722.0"
18639,961,"1800.0, 1241.0"
18640,255,"3910.0, 3911.0"
18641,1180,"3239.0, 1846.0, 2790.0"
18642,15,NaN
18643,59,NaN
18644,186,1807.0
18645,9,"1349.0, 3072.0, 2964.0, 1365.0"
18646,75,2136.0
18647,1002,NaN
18648,302,1350.0
18649,4,NaN
18650,718,NaN
18651,793,"1921.0, 2308.0, 308.0, 1482.0, 1301.0, 1628.0, 12.0, 1262.0, 2312.0, 2167.0, 3688.0, 284.0, 2029.0"
18652,386,"568.0, 1811.0, 3711.0, 1085.0, 3017.0"
18653,598,"975.0, 3903.0"
18654,441,"2731.0, 1501.0, 389.0"
18655,1037,"3667.0, 464.0, 1427.0, 2077.0, 2152.0, 3646.0"
18656,1256,NaN
18657,1169,"3916.0, 3570.0, 2320.0, 595.0"
18658,322,NaN
18659,373,4230.0
18660,1247,"667.0, 18.0"
18661,322,1221.0
18662,406,"461.0, 308.0, 3704.0, 3639.0"
18664,1004,1965.0
18665,393,"2256.0, 3720.0, 3042.0"
18666,322,2957.0
18667,748,"3639.0, 3916.0"
18668,1383,NaN
18669,1318,NaN
18672,1469,"1529.0, 3107.0"
18673,1475,NaN
18674,322,NaN
18675,1181,"2011.0, 1163.0, 131.0"
18676,974,1661.0
18677,150,NaN
18680,408,"3625.0, 2389.0, 1949.0"
18681,119,NaN
18682,409,NaN
18683,986,NaN
18684,1274,"2942.0, 2829.0, 3915.0"
18687,116,1461.0
18688,400,3960.0
18689,657,"2053.0, 3916.0"
18691,1416,"1847.0, 2088.0"
18692,177,"3185.0, 3130.0"
18693,389,NaN
18694,962,276.0
18695,298,NaN
18697,1333,"807.0, 3625.0"
18698,238,"1668.0, 3925.0, 3926.0"
18699,107,"274.0, 1807.0"
18700,928,1176.0
18701,1366,2834.0
18703,571,"2872.0, 3625.0, 2460.0, 1004.0, 3834.0, 3909.0"
18704,577,2644.0
18706,814,NaN
18707,601,"2734.0, 2833.0"
18709,1232,2341.0
18710,1222,"475.0, 2667.0"
18711,1280,"3911.0, 3910.0, 2951.0"
18712,615,3138.0
18713,1246,NaN
18714,416,3143.0
18715,1023,1085.0
18716,388,188.0
18717,157,376.0
18718,771,879.0
18719,452,"4014.0, 3625.0, 3981.0, 807.0"
18720,898,1800.0
18721,1120,2136.0
18722,157,"323.0, 1328.0"
18723,322,981.0
18724,127,"2389.0, 507.0, 30.0, 3268.0, 1395.0, 990.0, 3499.0"
18725,237,"438.0, 274.0, 396.0"
18727,267,2165.0
18729,1054,356.0
18730,1368,"173.0, 2382.0"
18731,492,NaN
18732,325,"394.0, 2203.0, 2209.0, 2460.0"
18733,1496,"3963.0, 545.0, 1032.0"
18734,598,NaN
18735,1039,NaN
18736,1350,"568.0, 794.0"
18737,1325,2272.0
18738,783,"3497.0, 4045.0"
18739,406,"3799.0, 450.0, 2101.0"
18740,632,"3979.0, 1629.0"
18741,745,"1247.0, 2372.0, 3262.0"
18742,1496,"2969.0, 4027.0, 3413.0, 327.0"
18743,1040,"3800.0, 1169.0"
18746,827,975.0
18747,1229,NaN
18748,950,"3745.0, 1849.0"
18749,1111,2035.0
18750,1496,"2104.0, 3652.0, 3268.0, 3937.0, 1060.0"
18751,1366,NaN
18752,734,2995.0
18755,1058,2464.0
18756,75,2136.0
18757,147,"1920.0, 4047.0"
18758,829,3244.0
18759,314,"2732.0, 2866.0"
18760,50,"4040.0, 480.0"
18761,617,"933.0, 2913.0"
18762,1392,NaN
18763,1040,2485.0
18764,1036,"3991.0, 1630.0"
18765,1492,"4047.0, 805.0, 1920.0, 3907.0"
18767,378,"2843.0, 1672.0"
18768,164,3970.0
18770,157,"3916.0, 3642.0"
18771,313,"1868.0, 3799.0"
18772,275,667.0
18773,969,"2581.0, 1988.0, 1112.0, 1185.0"
18774,101,"351.0, 3913.0, 1502.0"
18775,827,"2919.0, 1463.0, 3903.0, 3900.0, 81.0, 3902.0"
18776,1040,"3254.0, 1405.0"
18777,213,426.0
18778,194,"3625.0, 68.0"
18780,539,"3198.0, 1330.0"
18781,239,"1611.0, 3827.0"
18782,449,"3170.0, 3903.0, 2974.0, 2744.0, 3901.0, 715.0"
18783,1366,NaN
18784,150,"2732.0, 525.0"
18785,618,"853.0, 2919.0, 1711.0"
18786,425,"1849.0, 3745.0"
18788,322,NaN
18789,745,"2389.0, 4120.0"
18791,539,"978.0, 987.0, 3259.0, 847.0"
18792,872,"3903.0, 3905.0, 3900.0, 274.0, 1807.0, 3901.0"
18793,1040,"585.0, 3013.0, 2731.0, 3953.0"
18794,523,2995.0
18795,627,NaN
18796,186,"3915.0, 3949.0, 813.0"
18797,356,"1503.0, 3263.0"
18798,1008,NaN
18799,1496,"614.0, 2799.0"
18801,14,NaN
18802,615,"1980.0, 2557.0"
18803,748,"1807.0, 1524.0, 1711.0"
18804,1045,"1490.0, 299.0, 2487.0, 675.0, 2079.0, 2205.0, 2953.0, 4008.0"
18805,1222,"475.0, 667.0"
18806,926,"443.0, 757.0"
18807,748,2961.0
18808,580,667.0
18809,1436,914.0
18811,929,"1694.0, 2209.0, 3595.0, 2863.0, 3844.0"
18813,885,NaN
18814,1490,"3910.0, 3903.0, 1807.0"
18815,1111,"1980.0, 699.0"
18817,514,"1874.0, 3836.0, 1636.0, 2744.0, 3135.0"
18818,1040,NaN
18819,390,NaN
18820,580,3261.0
18821,1237,NaN
18822,322,"3730.0, 2480.0"
18823,705,NaN
18824,990,"3867.0, 1998.0, 76.0, 1313.0, 46.0, 3025.0, 2521.0"
18826,1445,"2209.0, 3283.0, 2178.0, 1382.0"
18827,1037,"3167.0, 2152.0, 3667.0"
18828,1021,667.0
18829,1371,"3976.0, 742.0, 4008.0, 871.0"
18831,293,1998.0
18832,389,"3729.0, 3005.0"
18833,322,"1415.0, 1849.0, 3230.0, 3540.0, 2125.0, 1767.0, 3589.0, 3078.0"
18834,671,2005.0
18835,737,300.0
18836,962,276.0
18837,1090,"163.0, 2778.0"
18838,797,757.0
18839,1112,NaN
18840,388,1807.0
18841,1066,"41.0, 3901.0, 3986.0, 1518.0"
18842,782,"3639.0, 3916.0"
18843,1335,"2700.0, 3224.0, 2690.0"
18845,20,"3654.0, 2995.0, 4029.0"
18846,994,3224.0
18847,512,277.0
18848,672,NaN
18849,1410,274.0
18850,453,"478.0, 3783.0"
18851,322,NaN
18852,1004,"968.0, 1235.0"
18853,1016,2628.0
18854,238,NaN
18855,408,"1032.0, 3963.0, 3900.0"
18856,523,"2005.0, 4117.0, 3985.0, 1000.0"
18857,552,"3101.0, 3195.0"
18858,1156,2002.0
18859,1401,"646.0, 1463.0, 1467.0, 2096.0"
18860,603,"1920.0, 4004.0, 1221.0"
18861,1320,NaN
18862,1036,1388.0
18863,393,"189.0, 211.0, 2048.0, 136.0, 1524.0, 2218.0"
18865,322,NaN
18866,1249,"807.0, 3625.0"
18867,544,2136.0
18869,1383,"1122.0, 870.0"
18870,1438,"3423.0, 2324.0"
18871,1125,"2636.0, 3136.0, 2197.0"
18872,586,NaN
18874,1445,"4138.0, 1624.0, 3283.0, 1943.0, 168.0, 2209.0"
18875,1379,"1069.0, 3046.0"
18877,623,"1803.0, 3071.0"
18878,704,"1889.0, 3755.0"
18879,147,"156.0, 1807.0"
18880,801,1794.0
18881,1163,"1512.0, 3107.0"
18882,1256,NaN
18883,1156,2136.0
18884,618,"1259.0, 169.0, 3514.0, 3668.0, 3047.0, 957.0, 2738.0"
18885,1445,"3915.0, 3914.0, 3283.0, 2209.0"
18886,963,"3903.0, 3604.0, 3900.0, 1041.0, 3902.0, 4078.0, 3910.0, 1255.0"
18887,206,NaN
18888,1301,4217.0
18889,627,NaN
18890,249,"1021.0, 1085.0"
18891,612,1138.0
18892,632,1629.0
18895,322,2957.0
18896,258,"679.0, 4005.0"
18897,366,"2974.0, 2035.0, 862.0, 195.0"
18898,768,547.0
18900,796,NaN
18901,157,"3636.0, 3981.0, 3199.0"
18902,207,"2104.0, 3945.0, 3268.0, 3937.0"
18903,1366,2834.0
18904,504,"2472.0, 2708.0"
18905,408,"3915.0, 3913.0, 3914.0, 871.0, 1508.0, 1515.0"
18906,239,NaN
18909,323,"4003.0, 1917.0"
18910,322,"1965.0, 3748.0"
18911,77,1807.0
18912,703,"1330.0, 474.0"
18913,473,3935.0
18914,356,"3659.0, 3625.0, 3262.0"
18915,453,"2927.0, 3800.0, 1862.0"
18916,791,"1889.0, 3755.0"
18918,78,2690.0
18919,1496,"3914.0, 3224.0, 2690.0"
18920,1156,2136.0
18921,1451,1569.0
18922,322,981.0
18923,91,"2746.0, 2919.0, 2055.0"
18924,653,"2692.0, 4070.0, 855.0"
18925,314,3143.0
18926,1435,3911.0
18927,302,1555.0
18928,1337,"2470.0, 2473.0, 2848.0"
18929,473,"3986.0, 3569.0, 3900.0, 3910.0, 1879.0, 871.0, 3221.0"
18930,766,NaN
18931,1490,"2642.0, 3612.0, 274.0, 3900.0, 3903.0, 1069.0"
18932,1057,914.0
18933,860,1737.0
18934,1040,"3901.0, 3904.0, 1405.0, 3911.0"
18935,860,667.0
18936,1111,"3519.0, 3143.0"
18937,898,"1218.0, 1800.0"
18939,18,614.0
18940,1016,2628.0
18941,782,"3497.0, 2032.0, 3262.0"
18942,993,"3681.0, 1095.0, 2091.0, 3319.0"
18943,1016,NaN
18944,958,757.0
18945,615,"274.0, 1980.0"
18946,663,1807.0
18947,453,"2947.0, 995.0, 407.0"
18948,1093,1033.0
18949,414,NaN
18950,389,1824.0
18951,719,NaN
18952,322,3810.0
18953,980,1980.0
18954,703,"480.0, 1435.0"
18955,523,"1421.0, 2632.0"
18956,513,NaN
18957,1383,"1088.0, 2605.0"
18958,1040,397.0
18962,1056,1930.0
18963,1438,2249.0
18964,237,"2716.0, 124.0, 2203.0, 3228.0"
18965,453,"3800.0, 3903.0, 3910.0, 3901.0"
18966,1445,"3836.0, 2611.0, 2813.0, 2209.0, 2257.0"
18968,1396,"3561.0, 1854.0, 3595.0, 1073.0"
18971,939,NaN
18972,737,"1920.0, 4037.0"
18973,992,"3587.0, 1529.0"
18974,123,327.0
18975,382,"281.0, 57.0, 218.0"
18976,322,1221.0
18977,39,NaN
18979,193,"1350.0, 1555.0"
18980,206,NaN
18981,772,"879.0, 3455.0"
18982,1379,300.0
18984,16,NaN
18985,829,2942.0
18986,1163,"958.0, 2102.0, 3204.0, 1078.0"
18987,1151,218.0
18989,958,757.0
18990,1142,"3407.0, 1306.0"
18991,1486,1462.0
18992,928,3138.0
18995,322,1221.0
18997,484,3639.0
18998,977,2503.0
18999,504,"2591.0, 2708.0"
19000,342,3960.0
19001,970,"2345.0, 4014.0, 1518.0, 3595.0, 3150.0, 1382.0, 1749.0, 2256.0, 2011.0, 41.0"
19002,504,"3981.0, 3290.0"
19003,1040,"2570.0, 1646.0"
19004,1496,"74.0, 3964.0"
19006,430,3450.0
19007,797,3578.0
19011,147,2995.0
19012,1201,3963.0
19013,627,NaN
19014,615,"2292.0, 3570.0, 2320.0"
19015,1145,"3911.0, 3900.0, 3905.0, 3910.0"
