Index,genres,imdb_score
3972, Western,6.8
1129,Drama,7.0
1245, Music,6.9
1338, History,7.4
1067, Drama,7.6
1648,Comedy,7.6
2029, Drama,6.9
137, Adventure,6.6
2648,Comedy,6.1
1745, Fantasy,4.9
2321, Comedy,6.9
4962, Horror,7.0
2406, Horror,7.8
374, Fantasy,4.9
2227,Comedy,5.9
239, Adventure,6.7
2971, Western,6.0
1569, Thriller,6.1
971, Animation,7.3
1052, Drama,7.8
1146, Horror,6.0
3218, Sport,7.3
4684,Crime,5.2
3568,Drama,6.6
377, Mystery,6.4
2675,Drama,6.3
845,Biography,7.9
832, Romance,5.9
2672, Family,6.7
1263,Drama,7.2
14,Action,6.5
113, War,5.5
2223, Sci-Fi,8.3
5042,Documentary,6.6
706, Drama,7.9
349, Animation,8.0
481, Sci-Fi,5.9
3472, Adventure,6.8
1581, Sci-Fi,7.3
2341, Mystery,5.5
986,Comedy,5.9
1138, Thriller,7.8
1711,Crime,5.6
1757, Drama,6.7
161, Romance,7.3
4726,Adventure,5.7
1283, Crime,6.4
907, Drama,7.4
1770, Fantasy,6.7
283,Action,8.5
481,Action,5.9
4584,Drama,6.7
953,Comedy,7.4
2207,Action,7.2
1117, Drama,5.3
196, Romance,6.6
2313, Sci-Fi,2.3
2631,Adventure,5.3
4124,Drama,5.8
3614,Comedy,5.5
2787, Thriller,5.0
4511, Sport,6.2
954, Family,5.0
4415,Crime,7.9
3712,Fantasy,5.0
2500, Music,6.2
171, Adventure,6.9
2306, Sci-Fi,6.2
4955,Drama,6.7
1243, Drama,6.6
161, Fantasy,7.3
718, Mystery,6.3
1264, Romance,6.2
1467, Fantasy,6.3
255, Thriller,6.5
1965, Crime,5.1
1095,Adventure,7.2
1421,Horror,6.3
1004, Thriller,6.4
3089,Drama,8.3
1343, Adventure,6.6
1112,Action,6.6
472,Adventure,4.6
2254, Fantasy,6.4
173, War,7.4
4025, Drama,7.1
1264, Drama,6.2
2889, Sci-Fi,6.6
2633, Horror,6.2
1464, Fantasy,6.1
210, Sci-Fi,7.5
1595, Sport,6.7
2638, Thriller,7.7
4631, Mystery,7.0
3462, Fantasy,3.5
2150,Comedy,5.8
2292,Comedy,7.4
1111, Animation,5.9
674,Action,6.3
920, Drama,8.2
1484, War,5.7
4072, Documentary,7.2
1020, Crime,5.9
799, Sci-Fi,4.8
1442,Comedy,5.3
1117, Crime,5.3
845, Drama,7.9
2854, Family,5.9
848,Action,7.2
2512, Musical,5.8
287,Action,5.7
3097, Mystery,5.9
1804,Drama,6.0
3699, Documentary,6.6
2593, Sport,4.5
1266,Comedy,5.7
2142,Horror,4.6
252,Action,6.5
330, War,7.7
3927, Crime,6.5
1715, Thriller,6.5
1686, Adventure,5.3
155, Thriller,7.4
929, Romance,6.9
272,Biography,6.8
708, Animation,5.5
2934, Sci-Fi,7.0
3056,Comedy,7.6
3712, Thriller,5.0
2224, Family,5.8
3867,Drama,8.7
690, Thriller,4.8
1116, Adventure,5.6
261, Drama,6.2
1846, Music,7.8
249,Action,4.3
2420, Horror,6.8
678, Thriller,5.4
1584, Crime,6.9
1030, Crime,4.9
2222, Thriller,7.3
4168, Western,7.8
1936, Music,3.5
1101, Sci-Fi,6.8
282, Thriller,6.5
1097, Drama,5.4
1134,Action,4.9
4452,Adventure,6.6
2186, Horror,4.1
566,Drama,6.0
2931,Adventure,6.6
2706, Drama,6.7
371,Action,5.5
2222, Romance,7.3
2329, Sci-Fi,7.5
113, Biography,5.5
1390,Drama,6.7
275, History,7.2
912, History,7.4
2363, Comedy,8.5
1410,Comedy,5.7
4091, History,6.0
2184,Biography,7.5
2650, Adventure,5.8
2641, Drama,7.7
2036, Music,6.2
1123, Fantasy,4.9
1479, Romance,6.3
1153,Action,6.6
4522, Thriller,6.1
4783, Drama,7.1
1157,Comedy,5.9
913, Romance,5.8
3175,Crime,8.6
1662,Drama,5.9
1131, Crime,6.5
85, Drama,6.3
445,Action,6.1
1552, Sci-Fi,7.5
1117, Thriller,5.3
2782, Musical,6.6
2052, Comedy,6.8
2085, Sport,6.2
58, Animation,8.4
2095,Comedy,6.5
2276,Biography,6.3
3463, Romance,7.5
3698, Sci-Fi,7.3
2700,Drama,8.0
2571,Comedy,5.2
4650,Comedy,7.2
2810, Adventure,6.5
630,Action,6.4
2221, Thriller,6.1
101, Fantasy,7.8
4024,Documentary,7.6
3489, Horror,6.9
1824, Family,3.6
3290, Comedy,7.1
968, Sci-Fi,6.1
721,Comedy,5.5
4171,Drama,7.8
992,Action,6.4
2527, Sci-Fi,5.5
885,Comedy,5.6
3671, Music,7.7
286, Adventure,8.0
3848,Crime,7.4
1304,Action,5.9
1916, Drama,6.6
4097,Drama,7.1
2114,Comedy,6.2
3588, Musical,7.6
2546, Thriller,4.8
190, Thriller,6.6
2694, Drama,6.6
484, Adventure,5.9
30,Action,7.8
2375, Adventure,7.0
2270, Crime,6.6
3947, Romance,6.2
664, Adventure,6.4
3178,Drama,7.7
428, Sci-Fi,7.1
1290, Drama,6.4
740, Sci-Fi,5.8
381,Action,6.2
3856,Crime,7.8
423, Drama,5.6
4676, Sci-Fi,6.9
1043, Thriller,6.8
4161,Drama,7.1
1235, Family,5.9
3388, Drama,7.1
1255,Comedy,5.8
708,Adventure,5.5
3053, Drama,7.3
3432, Sci-Fi,6.5
2547, Comedy,7.8
328, Comedy,6.8
3296, Biography,7.7
3159, Drama,7.0
4027,Comedy,6.5
1658, Drama,6.8
3516,Drama,7.5
1865, Romance,7.5
1883,Action,6.0
2443, Drama,5.7
3081,Comedy,6.5
115,Adventure,7.6
1543, Fantasy,7.0
1392,Drama,6.0
2819, Romance,7.7
2125,Comedy,7.3
3378, Drama,5.7
5025, Crime,6.1
62,Action,5.4
345,Action,7.6
4511, Comedy,6.2
320, Biography,7.0
250,Action,6.4
2369, Thriller,7.1
1651,Comedy,7.6
403, Fantasy,7.1
3206, Drama,6.9
1219, Comedy,6.1
3359, Musical,8.0
250, Fantasy,6.4
236, Adventure,7.6
1828, Horror,6.4
1196,Horror,7.8
3043,Comedy,4.6
888, Romance,6.4
752, Comedy,7.0
2655,Comedy,6.0
2956, Family,5.3
3074, Drama,6.4
614, Sci-Fi,5.2
1208,Adventure,7.3
3570,Drama,6.8
4466, Drama,6.1
518,Adventure,4.1
2509, Thriller,7.5
2755, Fantasy,8.1
1102, Fantasy,4.3
2031, Crime,6.3
1876,Biography,6.2
2151, Thriller,6.8
2367, Drama,6.1
1531, Thriller,5.3
56, Fantasy,7.2
1514,Drama,7.3
2187, Thriller,5.9
2439,Drama,6.1
539, Thriller,5.9
2946, Music,5.9
1230, Adventure,7.7
2323, Animation,8.4
3366, Drama,6.5
3692, Sport,7.6
255, Romance,6.5
541,Adventure,6.0
3723, Family,5.0
1655,Action,7.6
779, Romance,6.3
1488, Romance,7.3
1013, Drama,6.6
971, Family,7.3
205, Adventure,8.1
1457, Drama,6.2
276, Comedy,5.9
2160,Action,7.1
344, Sci-Fi,5.9
1569,Drama,6.1
628, Thriller,6.7
